year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2018,1,30,12,0,PM,39.08540333,-77.07810783,582342970,49237492
2016,5,8,4,10,PM,39.11561833,-77.05172833,49275615,49283749
2015,7,27,4,55,AM,39.051255,-77.13385333,290051912,5344788904
2015,7,10,2,44,PM,39.12370987,-77.17958808,341522792,341520619
2016,5,17,11,26,AM,38.96186983,-77.08635449,49192979,1737925895
2019,3,1,10,30,AM,39.11172667,-77.18713333,341539842,341504046
2018,9,27,7,0,AM,39.05350158,-77.08949028,49172536,49356400
2015,8,5,6,32,PM,39.13050133,-77.16179967,588089107,3742205136
2017,8,9,10,24,AM,39.07487539,-77.11544976,49282846,49290062
2019,1,30,8,44,PM,38.99038167,-77.15263333,49174062,49221435
2018,11,12,1,55,PM,39.05337376,-76.97271694,49166479,49255181
2018,5,19,1,32,PM,39.00590833,-77.02219333,49229021,49296035
2016,12,24,1,13,AM,39.08580381,-77.15298057,49257363,49257367
2019,1,8,10,31,AM,39.018175,-77.00715833,554942731,555127834
2018,8,27,4,40,PM,38.98787,-77.07704167,2146602949,567470966
2016,8,7,12,54,PM,38.995965,-77.02467333,49159135,49196397
2015,11,18,8,34,AM,39.08548,-77.07846,582342970,49237492
2017,9,26,12,48,AM,38.96641667,-77.10581833,293561787,49156339
2015,3,4,10,8,PM,39.01171459,-76.99831367,49301621,49301631
2018,2,17,4,40,PM,39.07486667,-77.115495,49282846,49290062
2019,4,6,10,10,PM,39.15294,-77.19235167,49367534,1650280031
2018,8,8,3,6,PM,39.09256,-77.04573167,49176437,1193728046
2016,1,11,7,57,PM,39.1978,-77.253925,1065081810,1065081894
2017,9,25,1,21,PM,39.10644945,-77.15226978,49212714,49212716
2016,11,12,7,30,AM,39.04395167,-76.99101167,911523906,823854095
2018,5,10,3,20,PM,39.036445,-77.03633167,49187978,49187987
2015,12,7,11,32,AM,39.062785,-76.96376833,582802886,694578567
2018,7,29,9,20,PM,39.00015,-76.99506333,554979430,554950556
2018,3,4,3,9,PM,39.04849,-77.05204167,49171460,49188063
2019,3,14,10,9,AM,38.998315,-77.03065,1156497312,1156426879
2015,9,29,4,24,PM,39.12877667,-77.16743167,341504087,341443458
2017,6,1,9,36,AM,39.02717667,-77.10026167,49246759,2802345418
2019,2,14,3,28,PM,39.126545,-77.20833,2008470832,1652687191
2015,3,30,8,5,AM,38.99931833,-77.01651833,49292628,49292645
2015,5,30,6,40,AM,39.12380143,-77.36743927,49167935,49319450
2016,12,23,7,26,PM,39.15460741,-77.20604539,903709734,903709653
2018,12,16,11,17,AM,39.039083,-77.056731,555785247,555784644
2015,11,10,9,27,AM,39.1051382,-77.17129469,900042102,900042162
2016,7,7,10,30,AM,39.171428,-77.248435,49322117,49322122
2016,1,25,6,43,AM,38.97222195,-76.99768066,49199388,1502527547
2018,2,11,6,27,PM,39.15238,-77.21256667,674556775,903707538
2015,9,25,6,4,PM,39.05416,-77.09357167,1193761433,1193761444
2018,9,17,3,20,PM,39.14475667,-77.21893333,2084021323,2466058030
2017,6,7,1,52,PM,39.14343167,-77.20209833,49210826,49329587
2016,12,14,3,24,PM,39.07034167,-77.06281667,582342655,582342636
2017,9,30,4,45,PM,39.06154667,-77.07552,49221366,49279990
2017,7,14,12,40,PM,39.02623527,-77.02014685,49324349,530781391
2017,12,20,4,52,AM,38.99689333,-77.09679333,5330790995,297000827
2016,4,30,6,17,AM,39.02414667,-77.01102167,49205629,3496212172
2018,6,23,9,52,PM,38.98771833,-77.09903167,49163871,49196677
2016,8,5,5,19,PM,39.09047,-76.94186667,869770106,49229704
2018,8,14,6,21,PM,39.05387333,-77.10417167,49284591,1037996315
2016,9,2,3,30,PM,39.0837385,-77.09105372,49164711,49299886
2015,3,10,10,5,PM,39.09568667,-77.14449,49141682,49163074
2015,5,27,11,30,AM,39.03396118,-77.02417016,49161736,49162454
2017,5,5,4,3,PM,39.15989833,-76.98980833,49168441,49180152
2016,10,20,8,7,PM,39.01467398,-77.16031909,49263876,49268081
2016,1,21,10,7,AM,39.10220167,-77.18659833,900041261,900042426
2017,4,6,10,7,AM,39.03369,-77.00247167,711252180,711252189
2015,8,30,11,15,AM,39.13850667,-77.15342833,1170814419,341508366
2019,3,9,1,50,PM,39.03825667,-77.05088667,49234266,49234263
2017,5,14,7,22,PM,39.07905667,-77.08696833,49166630,49188118
2015,12,30,6,27,AM,39.10614557,-77.0014894,797787295,797787301
2017,2,2,11,34,AM,39.0925325,-77.15004083,49160220,49251496
2018,7,6,8,0,PM,39.04552333,-76.99045167,911523906,1985538375
2017,12,11,4,41,PM,39.13638667,-77.19249833,1638544910,1639978033
2015,12,20,11,43,AM,39.14040854,-77.21063599,49144383,49249705
2015,9,29,9,39,PM,39.055343,-77.083629,49199048,1193761465
2017,7,28,9,12,AM,39.06249163,-76.96258932,694578571,694578570
2015,12,24,8,6,PM,39.10521333,-76.91043833,50185078,1655941405
2016,9,30,5,40,PM,39.18384333,-77.261985,49213866,1184040687
2016,10,14,1,22,PM,39.01311667,-76.978335,49289354,49253819
2016,1,20,12,35,PM,39.18364333,-77.10786667,49233751,393465787
2015,3,23,11,16,AM,39.14600167,-77.20430167,49210830,49210831
2015,2,3,12,14,PM,38.976689,-77.077109,2146602992,2146602952
2016,12,23,6,2,PM,39.022865,-76.97793667,667217544,49289331
2015,4,30,8,58,PM,39.10627878,-77.15247631,5345018160,49212714
2017,5,9,5,0,PM,38.99086,-77.02582167,49187331,49248770
2019,2,8,10,8,AM,39.06761667,-76.95957167,81327892,81327894
2018,2,19,1,33,AM,38.98788905,-77.02356398,642910460,770805573
2018,4,5,2,45,AM,39.08273667,-76.93063833,49231004,49253655
2017,8,4,12,33,PM,38.99914,-77.02667167,49219131,49219139
2019,3,26,4,22,PM,39.16055,-77.18847833,49231517,49231519
2017,8,31,5,51,AM,39.28771883,-77.20181567,49179213,49260350
2017,8,27,10,21,PM,38.98730667,-77.02335333,49159108,642910460
2019,1,25,7,25,AM,39.05922833,-77.06264167,1193745292,1193745427
2015,8,13,6,50,AM,39.14613,-77.06698,582343487,582343501
2018,8,24,6,57,AM,38.99263333,-77.03623167,825400165,1156497265
2019,4,19,12,39,PM,39.054615,-76.969805,49170112,49170116
2015,1,29,9,5,PM,39.09880667,-77.04288167,1349657086,49242818
2015,5,16,10,54,AM,39.01086167,-76.999875,49301617,49301621
2016,1,29,12,18,PM,39.1572218,-77.16267407,903703816,903703826
2015,11,24,9,48,AM,39.07845667,-77.12994833,900899050,900899053
2018,5,7,7,5,PM,39.02821133,-77.00870833,49322091,49184657
2019,2,5,7,20,PM,39.00449333,-77.09738667,599731558,49188715
2016,11,23,6,7,PM,39.017965,-77.006685,554942453,49190478
2016,12,21,9,52,AM,39.001695,-77.01072,49153690,49153701
2016,5,19,10,18,AM,39.13878167,-77.06866833,49234592,3945268551
2018,1,21,11,40,AM,39.014585,-77.09937833,49193170,49193178
2019,4,12,4,57,PM,39.16368333,-77.28268,1792528898,1170553424
2018,6,12,7,25,AM,39.18631933,-77.117469,49205957,582749785
2016,4,29,10,15,AM,39.08920333,-77.17793167,49210070,4551434924
2017,7,17,5,41,PM,39.03075,-77.12649833,49307922,290757708
2017,6,1,3,15,PM,39.11824127,-77.25902438,49194078,49194071
2015,1,7,8,54,AM,39.131435,-77.14779,49150105,1168712343
2018,6,27,6,35,AM,38.987895,-77.02376,770805573,770805586
2015,5,23,5,50,PM,39.05,-77.04,49162507,49162515
2017,10,10,6,58,AM,39.14956,-77.21574667,903707539,903707557
2017,5,18,6,36,AM,39.08049884,-76.94755554,49286161,1438520987
2018,7,19,12,15,PM,39.25251833,-77.17859167,49228112,49365481
2017,10,4,3,6,PM,38.99264,-77.09586833,49287079,297002493
2017,7,6,2,0,PM,38.98688333,-76.98784167,1502497072,1156555653
2018,11,6,9,48,AM,39.13881833,-77.26769333,4529311506,869832550
2017,10,28,7,55,PM,39.066905,-77.16199833,49268235,49173771
2015,3,2,10,52,PM,39.20563667,-77.06348833,49152912,49223507
2019,3,13,7,40,PM,39.04539923,-76.99244297,49226311,49143143
2018,11,17,8,40,AM,39.09612692,-76.93782655,49310353,81327817
2017,4,25,7,36,AM,39.10411833,-77.14274167,49163090,49251504
2015,4,14,4,1,PM,38.99871667,-77.069665,49194914,49245078
2015,9,12,5,37,AM,39.1752,-77.25739667,838296338,1065064098
2019,1,7,5,42,PM,39.02784667,-77.02040167,49238636,49318572
2018,7,24,4,0,PM,39.13239667,-76.99292333,49288991,393570816
2018,10,14,8,37,AM,39.14921938,-77.21617649,903707539,903707557
2018,4,5,5,38,PM,38.975975,-77.09025833,49193033,3700398539
2016,7,31,2,0,PM,39.05431,-77.14296333,4870805657,298135838
2018,7,27,2,38,PM,39.09657077,-77.15330243,599163450,599163473
2015,10,16,5,11,PM,39.08535411,-77.14494467,49152551,49175685
2016,4,26,5,2,PM,39.06609833,-77.11475833,49245707,393453813
2016,7,6,3,58,AM,39.10286667,-77.29169333,49194002,49194589
2016,10,4,5,34,PM,39.14872667,-77.20671333,903707578,49210835
2017,7,7,11,17,AM,39.061515,-77.11662667,49217824,2477178706
2017,7,11,7,27,AM,39.12513,-77.32818833,49193959,49193979
2018,8,7,2,0,PM,39.10025,-77.04181833,1349657173,1349657168
2016,1,31,6,0,PM,39.08447667,-77.15022,3659305662,4557888156
2016,4,9,7,39,AM,39.128805,-77.129025,1985694881,1985694885
2015,4,30,2,35,PM,39.038675,-77.14597333,31471539,1934205754
2017,6,9,2,55,PM,38.97454909,-77.08983064,2131554464,3733817668
2017,3,7,4,4,AM,39.13772903,-77.17895776,49298603,49309232
2015,12,10,8,30,PM,39.170579,-77.262919,869832089,869832096
2016,9,14,2,10,PM,39.003225,-77.077345,293011360,293011380
2018,10,2,12,36,PM,39.110665,-77.16056167,599163455,341520897
2017,4,6,1,42,PM,39.1902464,-77.25701138,49310132,1801544893
2018,9,27,5,53,AM,38.984075,-76.98842333,49159716,4059225178
2018,7,12,12,48,PM,39.00430833,-77.097335,5330700249,49188715
2015,8,19,3,10,PM,39.05640167,-77.11918,49291716,5344537703
2015,11,11,8,38,AM,38.99231291,-77.05686092,2562273995,2562274033
2015,11,6,5,51,PM,39.114447,-77.165907,1836426095,5345016687
2018,10,24,4,45,PM,39.04056017,-77.03197207,49162477,3039904493
2018,1,31,2,50,PM,39.06144,-77.15794667,648539101,648539114
2015,10,3,10,55,PM,39.04936049,-77.07072258,49247601,1184915118
2018,7,17,2,0,PM,39.14209,-77.19037167,49329610,1640413222
2017,10,9,7,2,AM,39.08465433,-77.14804917,4557888153,296995360
2016,7,1,6,30,PM,39.14405833,-77.14159167,49188513,49188515
2015,2,19,8,26,PM,38.98294333,-77.13719167,3709871836,3901749610
2016,11,1,1,51,PM,39.14836741,-77.20678568,2046700022,903707603
2016,10,28,8,57,AM,39.25053167,-77.19448333,49179103,49179109
2015,10,21,8,9,PM,39.18408333,-77.26362667,1184040687,1184040749
2015,5,10,11,27,AM,39.06682167,-77.16182667,903677702,903677709
2016,2,7,4,45,PM,39.04905,-77.11717,5444323455,2519218272
2017,6,18,1,0,PM,38.98634,-76.98856167,667222136,49288691
2018,7,15,10,56,AM,39.00866337,-77.09726572,49133313,49272987
2016,10,30,4,58,PM,39.03812,-77.05881667,555783920,555785247
2015,5,1,4,49,PM,39.07472,-77.00229,4059194179,797787211
2016,2,2,8,5,AM,39.1903176,-77.19184041,49129256,903706301
2017,1,18,9,56,AM,39.06193,-77.28454,49174314,49184118
2015,4,13,1,36,PM,39.00129167,-77.045665,49185505,49185507
2016,7,6,12,56,PM,39.15901,-77.16045667,1170491843,1170491939
2019,4,13,6,34,PM,39.11174332,-76.92933436,911524205,911524630
2015,6,6,9,39,PM,39.20145167,-77.253895,1065064169,1065081941
2016,11,12,5,54,PM,39.02156763,-77.01188564,49321776,49323460
2015,12,3,7,49,PM,39.09921833,-77.09966,49219928,599164307
2017,12,12,2,2,PM,38.98353833,-77.09617333,49167707,49167713
2018,11,11,12,0,PM,39.09289167,-77.07985667,49234406,1069867103
2018,9,1,3,23,PM,39.15999833,-77.216215,49130227,903709638
2017,12,7,1,14,AM,39.052885,-77.05089333,582343757,582342560
2016,9,22,4,2,PM,39.105575,-77.15728667,49166250,5345018167
2019,4,15,3,59,PM,39.05098833,-77.10959,49228561,49305334
2018,9,23,4,10,PM,38.95472,-77.12837667,49158366,49158368
2015,7,21,1,2,PM,39.09623467,-77.1333,49310414,49312809
2016,12,4,11,40,AM,39.04757833,-77.075835,1184915392,49175391
2017,4,4,5,33,PM,39.07701333,-76.96842833,49320808,49333090
2018,4,3,7,48,AM,39.01740167,-76.97731333,667224652,667224556
2016,12,12,12,33,PM,38.99145833,-76.99414667,49173189,393448911
2018,12,15,5,40,PM,38.98231333,-77.09590833,49167717,666946264
2017,11,18,5,23,PM,39.05350167,-77.08990333,49356400,1193761433
2015,9,29,12,58,PM,39.085715,-77.169045,49222739,49300055
2018,10,23,10,33,AM,39.08333833,-76.9455,1415449547,1486250977
2018,3,25,12,52,AM,39.13217333,-77.18876167,1639978028,1639977978
2015,11,29,11,15,AM,39.01163333,-77.01725167,1502371498,790069221
2017,8,9,11,0,PM,39.24831122,-77.27402866,49242626,49242650
2018,3,14,9,0,PM,39.083885,-76.95167667,49165996,49208135
2015,11,21,6,17,PM,38.99815816,-76.99431181,555113631,5354418085
2016,12,27,5,50,PM,39.012035,-77.09805167,49193164,49193170
2018,4,9,3,34,PM,39.15545667,-77.26139833,49175543,49199253
2015,2,9,9,40,PM,39.11898333,-77.02099,656878815,5348865712
2016,7,25,8,44,PM,39.05151167,-77.09217333,49198306,49292523
2015,12,7,3,7,PM,39.06969833,-77.07565167,582374729,4610733164
2017,12,11,9,9,AM,39.18115667,-77.24476,49265058,3562479849
2017,5,27,11,8,AM,39.14935333,-77.01261167,49185484,49201899
2015,7,29,10,4,AM,39.03221,-77.00391167,49322091,49184657
2015,5,2,3,0,PM,39.16624333,-77.26282333,49377802,1785339453
2017,12,3,2,0,PM,38.99120667,-77.11747,49185659,49185784
2015,11,11,5,20,PM,39.05747,-76.967975,49208224,49283344
2016,4,28,11,21,AM,39.084495,-77.172515,49132830,900042841
2017,7,10,5,23,PM,39.02159472,-77.01184943,49323460,49311820
2015,5,15,11,39,AM,39.08027833,-76.94713667,49286161,1438520987
2015,4,19,4,23,PM,39.12573667,-77.02763333,49175909,49242890
2015,6,17,6,28,PM,39.03691667,-77.13814167,49250389,49327495
2016,7,1,5,35,PM,39.09108833,-77.06647167,768053641,2028803283
2017,4,25,4,1,PM,39.14047833,-77.21200667,49144383,429848202
2018,7,13,3,45,PM,39.08588067,-77.17076883,49245038,900042784
2018,11,14,4,30,AM,39.06124833,-77.11213667,49300665,49332019
2015,9,16,8,4,AM,39.03499667,-77.0494,582340419,582343718
2018,7,25,6,22,PM,39.15209667,-77.19897833,903709788,903709902
2019,1,21,7,16,AM,39.03081,-77.00525833,49322091,49184657
2018,10,12,2,15,PM,38.98422833,-77.09139667,49318795,5430230543
2016,11,30,7,2,PM,39.13326833,-77.12202,49177678,49188466
2018,11,3,1,49,PM,39.12416693,-77.17991897,341520844,49285285
2019,5,24,10,13,AM,38.98839,-76.98774167,1156555653,49197013
2015,2,17,7,19,AM,39.06669167,-77.03055667,3494305675,49293518
2017,1,30,8,15,AM,39.14416333,-77.19246667,49190131,49328940
2019,1,25,7,26,AM,39.05955833,-77.06137833,49294558,1193745396
2016,7,21,1,12,PM,39.09719833,-77.194425,900040916,2280630959
2017,12,23,4,22,PM,39.03566667,-77.06483,3564758006,555783615
2017,12,29,1,45,PM,39.11588,-77.20849333,3726961146,49204552
2016,8,23,5,4,PM,39.095415,-76.93843333,81327817,1985538394
2016,9,7,6,54,PM,39.14125315,-77.19351411,49129174,49218161
2017,9,21,1,56,PM,39.03108667,-76.984175,4163728589,3006450561
2017,12,29,10,30,AM,39.15972167,-77.09693833,782343286,782343793
2017,7,14,2,53,PM,39.07570667,-77.14025167,49298783,903676131
2016,11,8,12,50,PM,39.09333533,-77.15307133,3667972302,49263991
2015,11,8,12,5,PM,39.16075333,-77.16001167,1170486368,1279859265
2019,5,9,4,45,PM,39.03601667,-77.027725,4911398323,49324311
2015,11,24,10,50,AM,39.08501333,-77.07858167,49234390,582342880
2015,3,26,11,20,PM,39.19160667,-77.27201833,1065063990,1065063967
2015,11,3,8,18,AM,39.13833833,-77.06921167,49234592,3945268551
2019,4,18,3,56,PM,39.11262167,-77.06661333,49149614,49303708
2018,4,25,9,34,AM,39.02260333,-76.97664833,49150753,49191953
2019,5,26,9,11,AM,39.209431,-77.16370767,49152041,49152045
2017,11,22,8,16,AM,38.98490665,-77.09435955,666946269,666946272
2016,6,29,6,36,PM,39.12885295,-77.16759726,341503378,2011300977
2016,9,16,9,18,PM,39.03762799,-77.05338478,49147591,49133445
2017,6,7,8,50,AM,39.198525,-77.26206167,49134612,1079518364
2016,11,18,4,8,PM,38.999659,-76.99547857,49321845,5354418086
2015,5,19,6,11,PM,39.02639363,-77.14117885,292599715,49232770
2018,7,7,12,15,PM,38.99937655,-77.03168571,1156497312,1156426879
2017,12,9,7,59,AM,39.08388333,-76.94939,869770101,1295629021
2016,11,10,6,30,PM,39.14074333,-77.136405,49188504,2201883823
2016,11,7,1,14,PM,39.00472833,-77.11004333,49228360,49280039
2017,2,28,8,34,AM,39.25367333,-77.19784833,49179122,1349805390
2016,1,20,7,20,PM,39.02171333,-77.04463,582339706,582339686
2018,6,3,9,0,AM,39.23341763,-77.28117138,1170606407,49243804
2017,3,8,7,43,PM,39.01722,-76.97725,667224652,667224556
2016,11,29,9,12,AM,39.061585,-77.04304,1193745354,1193745342
2016,4,30,7,41,AM,39.21113,-77.23920333,1065063928,2145190718
2016,11,1,2,35,PM,38.98571333,-77.08897333,393464309,49267298
2016,11,6,10,31,AM,39.00668334,-77.09682047,49193144,49300959
2015,5,19,3,38,AM,39.06565611,-77.08782434,49241997,49277490
2015,10,18,4,15,AM,39.15989167,-77.20251333,903704849,903709706
2015,9,20,3,6,PM,38.9957901,-77.02458858,49159135,49196397
2015,11,12,11,23,AM,39.04696082,-77.0523119,49162524,3494305673
2016,7,19,8,28,PM,39.05248667,-77.17443333,49197207,49197214
2015,9,4,7,55,AM,39.18014833,-77.20992667,49130092,49130103
2015,12,9,7,56,AM,39.26646167,-77.21813,49157746,49229446
2018,6,4,5,10,PM,38.99863833,-77.02863333,49159150,49219139
2016,9,25,7,28,AM,39.10983,-77.21674,1065042147,1065042121
2015,9,25,8,36,PM,39.08040306,-77.14400589,49291761,49291762
2018,11,25,7,41,PM,38.997675,-77.026385,49159147,49159149
2016,8,11,2,17,PM,38.99542321,-77.00652122,49301092,49350144
2015,11,30,4,1,PM,39.05635667,-77.168185,49297267,1258026578
2018,5,6,4,17,AM,39.01612029,-76.99008867,49253785,49253792
2017,2,21,5,25,PM,39.06823333,-77.06090333,49209275,582342655
2016,10,30,10,19,PM,39.17344051,-77.27175951,49183813,49348399
2018,4,24,5,16,PM,39.11529167,-77.21595333,1065042166,1069591349
2018,12,15,9,12,AM,39.061225,-77.11655667,49277804,5343127326
2016,5,6,4,13,PM,39.05387736,-77.09468275,49198311,49358146
2015,9,16,11,5,AM,38.96064333,-77.08599833,49768258,3657251451
2018,7,1,12,23,PM,39.07692167,-77.00121667,5349024771,797787210
2015,10,3,1,45,PM,39.08069,-77.144395,49291762,3722194587
2016,1,19,8,53,AM,39.09256,-77.18344,49194155,49194156
2016,3,18,4,32,PM,39.27513833,-77.20427833,49179172,49179182
2016,5,28,4,45,PM,39.21146333,-77.28217833,49138269,49261653
2017,9,30,5,39,PM,39.056155,-77.17957167,49297281,49347812
2019,2,6,8,47,PM,39.09122333,-77.18831,2673741869,2138017625
2019,3,22,6,30,PM,39.05348167,-77.08742333,49221667,49196591
2015,7,16,3,28,PM,39.00868833,-77.04039167,1036510422,1080003575
2019,2,25,7,47,AM,39.15485267,-77.2581585,49199253,49304608
2017,5,9,7,53,AM,39.1552395,-77.155382,49188578,49154633
2018,11,14,5,44,PM,39.09903833,-76.98419,49177194,49177198
2017,10,5,1,6,PM,39.04143,-77.05217667,49234273,49189894
2018,7,18,8,33,PM,39.13777333,-77.1463,49218006,49218011
2018,2,9,8,25,AM,39.0449725,-77.09673533,49168154,49264458
2018,6,5,1,14,PM,39.01548333,-77.00512,554939795,1167400588
2016,3,15,7,41,AM,39.07785167,-77.08067,49257995,49257985
2018,1,8,10,45,PM,39.09548832,-77.21526146,49292180,1335208453
2018,6,8,2,43,AM,39.05778786,-76.96845867,1129161474,49208337
2017,7,7,1,45,AM,38.994035,-77.00400333,49319667,49350253
2017,12,5,1,0,PM,39.05492713,-77.05907106,49159509,49178647
2019,2,28,5,0,PM,39.10122333,-77.16164,49166267,49166280
2018,3,22,3,43,PM,39.15297167,-77.26893333,49246225,49246232
2015,12,17,11,28,AM,39.19125167,-77.242055,49327997,839511589
2018,7,21,9,0,PM,39.00691,-76.98010667,667222091,667222090
2017,9,18,1,35,PM,38.99312,-77.00919333,49181921,49329978
2018,8,24,5,25,PM,39.06833333,-77.13007667,296992023,296991967
2016,1,13,10,59,PM,39.19898275,-77.37165034,49129584,4525314856
2016,4,24,2,47,PM,39.07221333,-76.93746833,1450242465,1450242451
2019,4,4,11,20,AM,39.03395283,-76.98684317,667224548,667224609
2016,4,12,9,30,AM,38.99994457,-76.99065998,723642984,1458405615
2018,12,3,7,19,AM,39.16414333,-77.25068167,49187680,49303018
2016,12,12,7,52,PM,39.18265667,-77.26424667,49213868,49213871
2019,1,11,3,45,PM,39.120695,-77.03475,1070129682,49242886
2017,9,29,9,35,PM,39.17839542,-77.23858193,49187409,674556090
2018,3,31,3,57,AM,39.12628167,-77.17503333,341454047,1732755658
2016,10,26,6,48,AM,39.03360667,-77.00303333,711252180,711252189
2016,8,2,9,25,AM,39.02025,-76.976415,49141175,49197049
2016,5,5,12,13,PM,39.08481333,-77.16233167,49245885,49300050
2015,11,10,2,18,PM,39.16306167,-77.28360333,1170553349,1170553285
2015,7,20,7,49,AM,39.01560333,-76.97768333,49253819,667224552
2016,9,28,3,11,PM,39.27950697,-77.20328808,49179197,1767322943
2016,5,5,11,53,AM,39.23743667,-77.29145167,838252311,49308248
2018,6,4,10,22,PM,39.313085,-77.19824333,49223630,1079496948
2016,9,23,6,1,PM,39.18433167,-77.21086667,49130083,49309030
2018,5,21,6,9,PM,39.203005,-77.25093333,1065064134,1065064201
2016,3,25,11,4,AM,39.12380833,-77.23126167,1809740774,869832982
2017,6,20,9,45,AM,38.99502833,-77.09655667,666915192,297002214
2018,11,18,10,30,AM,39.046925,-77.048555,49162519,1371479182
2018,8,28,6,28,AM,39.06348333,-76.96240167,49229658,582914022
2017,6,20,6,21,PM,39.19042333,-77.24176167,49327997,839511589
2019,5,12,3,0,AM,39.023487,-76.972878,49191953,49208778
2017,12,6,12,0,PM,39.03069631,-77.10504413,599438574,3599637021
2019,4,1,7,41,AM,39.16787,-77.20805667,1638526795,1650976158
2018,9,9,9,40,AM,39.27264701,-77.20452974,49179166,49179167
2018,9,26,9,13,AM,39.08479032,-77.14507818,49152551,49152556
2018,2,17,1,35,PM,38.99464148,-77.03665316,567545257,1156497319
2016,11,3,7,25,PM,39.05625333,-77.08287,49251159,1193761507
2017,2,27,8,48,AM,39.12704742,-77.17331171,341503378,2011300977
2017,12,19,4,33,PM,39.09265333,-77.153375,599163475,599163478
2015,10,20,12,40,PM,39.1809424,-77.27680206,1065064167,1065064140
2019,3,15,10,0,PM,39.158665,-77.27446167,49304644,869832220
2017,5,21,11,50,AM,39.18109937,-77.26239324,49171121,1149457912
2016,3,22,6,5,AM,39.150335,-77.21515,49143283,49143324
2015,7,28,8,8,AM,39.061605,-77.116285,5343127328,5343127326
2016,10,5,3,10,PM,38.97349917,-77.10144594,3665392382,3665392395
2017,11,20,2,10,PM,38.997533,-77.1100065,293562686,5530694770
2018,11,20,5,28,PM,38.97190167,-77.12004333,293561158,293561171
2018,1,18,5,11,AM,39.03992833,-77.05753,49214879,49264418
2016,5,13,1,10,AM,39.16372833,-77.27121333,49279048,49279061
2017,6,22,2,42,PM,39.1727375,-77.206611,49130127,49130138
2015,5,28,4,25,PM,39.17758167,-77.27072167,49171142,5334744460
2018,7,9,1,5,PM,39.10157333,-77.07675333,582343163,582343008
2018,9,28,3,35,PM,38.99252833,-77.03633167,825400165,903685324
2017,9,27,1,43,PM,39.08192974,-77.14925028,5342664576,49186449
2015,1,3,5,22,PM,39.19087833,-77.25685,49310132,1801544893
2018,11,25,2,56,PM,39.17840442,-77.23840338,674596507,49187409
2016,5,23,7,2,AM,39.18393667,-77.27352333,1065064024,1065064093
2015,12,8,10,30,AM,39.03945667,-77.04855333,49178601,555788452
2018,3,30,9,21,AM,38.97546,-77.12572333,2189162383,49158020
2017,6,5,4,59,AM,39.02544033,-77.04622597,49184502,49234249
2015,5,28,3,26,PM,39.095075,-77.11273,825313111,599164297
2015,2,23,10,19,AM,39.16886167,-77.06013167,49152840,604140432
2018,7,31,4,0,PM,38.99919207,-77.03171253,49219172,49234480
2018,12,19,10,55,PM,38.99239333,-77.02797,49273078,49273079
2018,12,24,11,32,AM,39.17205333,-77.19994833,1982220358,49151321
2015,12,5,1,11,PM,39.13989333,-77.206145,49232965,1652714566
2015,9,3,7,56,AM,39.147225,-77.03667167,49209534,49209561
2017,11,14,7,38,AM,39.08634833,-76.95054833,49142905,49208146
2015,5,5,12,18,PM,39.15945333,-77.27608167,49304648,1786888223
2017,9,17,2,4,AM,38.98765833,-77.02648,642910473,49234514
2018,5,4,4,21,PM,39.00586167,-76.99802,49155640,49155645
2018,4,3,6,40,PM,39.01698,-77.043295,49135375,636143177
2016,3,26,8,39,PM,39.16072667,-77.16260833,1825802934,1825802935
2018,2,16,4,10,PM,39.08443333,-77.07822833,582342880,49234378
2019,2,15,11,23,PM,39.04265167,-76.99678333,49258853,3495880765
2019,1,2,5,30,AM,39.05763167,-77.07791333,49222111,1193761429
2016,7,9,5,40,PM,39.16153667,-77.22308,903710182,1855429280
2019,3,25,6,2,AM,39.04836,-77.069065,1184915375,1184915076
2018,5,9,8,11,AM,39.1844015,-77.113585,49205957,582749785
2016,11,13,4,50,PM,39.05741,-77.05010833,2024828009,49234301
2017,4,25,7,58,AM,39.1510365,-77.06226717,779147515,49330931
2018,11,9,4,50,PM,39.08970833,-77.07172833,3629504240,3629504236
2019,1,26,4,30,AM,38.99720167,-77.03376833,860167853,1156421082
2016,11,28,2,45,PM,39.05711167,-77.118745,49249586,49291716
2018,9,21,6,20,AM,38.99605333,-77.07727333,49248682,49257896
2016,9,1,10,31,AM,39.04502833,-77.10702167,1570222539,2000577226
2015,2,11,12,38,PM,38.97445734,-77.00114608,49190212,49257351
2018,9,25,12,51,PM,39.04142264,-77.04841396,49178609,49324281
2016,6,20,2,58,PM,39.091525,-77.13050167,1420935656,1420935655
2016,7,4,7,2,PM,39.116595,-77.19954,1732981108,2231437961
2018,3,28,12,45,PM,39.03349865,-77.00276881,711252180,711252189
2016,3,26,6,55,PM,39.14152,-76.998115,49148067,49269931
2017,12,14,11,30,AM,39.08493483,-77.15432217,49254914,49254918
2015,6,9,12,38,PM,39.15844333,-77.16153,1170486424,903703816
2016,9,30,5,24,AM,39.0837,-77.17294667,290050144,1934205767
2018,4,18,7,34,AM,39.15639167,-77.202095,1316714413,1670152713
2018,2,2,11,30,AM,39.031578,-77.074555,582374580,1241558955
2019,1,14,7,19,PM,39.22513667,-77.28882,4127264374,4127264323
2016,3,15,4,23,PM,39.05486333,-77.07384833,582374658,582374696
2017,7,7,4,22,PM,39.26706833,-77.20504358,49173745,49179144
2015,12,21,5,57,PM,39.07586833,-76.954225,1450270281,1450246910
