year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2017,4,25,7,39,PM,39.03856833,-77.054305,49147591,49133445
2018,5,21,5,27,PM,39.14915333,-77.01277167,49185484,49201899
2016,12,15,6,17,PM,39.03988333,-77.055055,1184915198,4057655862
2018,5,31,7,10,AM,39.091685,-77.306982,49243642,49243660
2019,4,17,9,17,AM,39.03020667,-77.13596667,5536496278,3584186728
2015,4,5,2,21,PM,39.11104071,-77.08452791,49188358,1433564878
2018,9,14,1,19,PM,39.14865833,-77.23782167,1992176937,49232180
2018,2,26,3,46,PM,39.00706667,-77.09771167,3581033812,290765182
2016,7,1,6,22,PM,39.044475,-77.11231667,49198168,296990714
2016,8,25,1,6,AM,39.15222167,-77.219815,290052727,290052722
2018,8,4,10,10,PM,39.01990333,-77.01436667,49261532,49261539
2017,12,20,9,56,AM,39.109615,-77.21661833,869820367,869820373
2018,11,2,3,50,PM,39.01857167,-77.014585,553825433,329862890
2017,10,28,12,12,PM,38.98827579,-76.98732197,1156555653,49197016
2019,4,19,12,15,PM,39.12012333,-77.04074833,49206789,1299935627
2017,5,19,4,57,PM,39.181245,-77.26993,49177468,1065063723
2017,7,11,9,19,PM,38.97785721,-77.07724303,49219071,49247199
2015,7,29,10,30,AM,39.06717217,-77.10127831,900915503,900915504
2015,5,30,12,10,AM,39.07411068,-77.12552547,49176099,49176100
2015,9,9,9,1,AM,39.16638,-77.08502333,772257772,782351724
2017,6,23,8,30,AM,39.059125,-77.07132167,49344462,49255208
2017,12,5,11,20,AM,38.97633667,-76.99667167,49312293,1156539163
2018,9,29,3,12,PM,39.14058167,-77.21089167,290052816,49144383
2017,6,3,11,20,AM,39.30566231,-77.20094919,49260710,680539390
2016,10,19,6,8,AM,38.98384,-77.09254333,49193065,49318795
2018,7,19,6,7,PM,39.083895,-77.07768,582342970,49237492
2018,6,26,11,55,PM,39.15071,-77.28167333,49231136,1787456210
2015,3,30,3,49,PM,39.19263167,-77.243015,674557102,1170576118
2019,1,16,7,25,AM,39.159575,-77.21940667,3730056075,49130259
2016,4,6,2,26,PM,38.97360667,-77.12112167,2189162396,49166849
2018,10,23,11,30,AM,39.06629288,-77.03033801,49145713,3494305676
2018,7,24,2,3,PM,38.97374833,-77.12282667,2189162383,49158020
2016,5,8,1,45,AM,39.17138,-77.26259333,869832096,869832043
2016,1,3,8,14,AM,38.99209833,-77.03673667,903685309,903685324
2018,5,23,8,30,AM,39.17758833,-77.26591167,838296443,1221037921
2015,1,4,12,26,PM,39.05891,-77.15057667,49271993,903682987
2018,5,31,2,30,PM,39.04078167,-77.04849333,49178601,555788452
2015,1,23,10,0,PM,39.087605,-77.079345,582342970,49237492
2015,2,18,4,6,PM,39.10305667,-77.22397667,49176956,49176959
2016,3,11,7,55,AM,39.15604333,-77.27048333,49277337,49330028
2017,11,16,10,32,AM,38.99396167,-77.03240167,1156497279,1362224294
2017,12,15,3,0,PM,39.22995942,-77.25297332,2145190765,3485475365
2015,1,6,6,35,PM,39.07908,-77.07245167,582343843,5349024794
2018,3,6,6,0,PM,39.13676,-77.22279333,49282987,49282997
2018,12,21,10,15,PM,39.15136667,-77.21333833,903707557,903707560
2019,4,28,6,5,PM,38.9588651,-77.0978486,49174182,49188285
2015,7,29,1,54,PM,39.00351333,-77.01131833,49153690,49153701
2017,6,28,2,27,PM,39.04131833,-77.02847333,49173681,3039904493
2017,11,1,7,25,AM,39.13490333,-77.12140333,49177678,49177689
2019,4,15,1,42,PM,39.06673,-76.96002,582914022,49216852
2019,3,10,1,30,PM,39.056375,-77.07366833,582374696,1193745242
2015,9,30,7,45,AM,39.02636167,-77.09432833,49182692,49182861
2017,8,1,4,48,PM,39.25978851,-77.22354412,49229018,49230184
2016,10,14,10,30,PM,38.99312833,-77.02681167,860161831,4905281567
2015,7,31,6,30,PM,39.0764402,-76.95797592,49208107,49333674
2016,4,3,7,50,PM,39.045725,-77.19158167,49229255,49347843
2015,7,29,5,1,PM,39.111561,-76.92879617,1985538401,911524177
2017,2,4,3,8,PM,39.01958667,-77.08281833,49207623,49247529
2015,8,21,1,4,PM,39.07421333,-77.00221167,797787113,797787202
2017,6,20,10,56,PM,39.11121553,-76.93197727,911524144,1985538401
2015,11,27,1,22,PM,39.04014464,-77.05521941,5536494207,1184915140
2016,11,6,2,41,AM,39.15655521,-77.26663783,49304620,49313943
2016,10,17,4,39,PM,38.98064833,-77.15491667,49252116,292435997
2017,6,22,6,20,PM,39.06354683,-77.0500415,49170710,49165271
2017,9,11,2,33,PM,39.18408857,-77.27365516,1065064093,1065063976
2018,2,23,8,10,PM,39.15654,-77.21513167,903709698,903709658
2016,8,10,4,6,PM,39.09349333,-77.03704167,49186640,49300552
2018,10,28,3,0,AM,39.039765,-77.05307333,49147597,1184915198
2017,1,11,7,13,AM,39.08033435,-77.0806253,49257997,49257995
2018,9,5,5,27,PM,39.11328167,-76.93072333,81323670,1655941777
2017,12,15,3,1,PM,39.16494833,-77.29378167,49232608,1787911381
2015,1,25,11,31,PM,38.99621833,-77.04212833,49212862,49212870
2016,11,10,2,5,PM,39.15354833,-77.21321167,49210845,903709662
2018,5,10,1,5,PM,38.96827167,-77.10891833,293561482,293561599
2018,7,17,6,50,PM,39.07643183,-77.13830033,49171912,599164247
2015,12,2,9,15,AM,39.04156167,-76.99485833,823920945,1129170835
2016,8,15,10,10,PM,39.10150333,-77.14115833,2689481075,1420935665
2015,5,15,8,25,PM,38.99057009,-77.02724934,5354498640,860161867
2019,5,9,6,50,PM,38.953,-77.338,49158576,49158643
2017,12,5,6,45,AM,39.1161525,-77.17661967,1053343477,1053344174
2016,6,13,2,46,PM,39.020955,-77.01373833,553742245,49324367
2017,6,13,4,40,PM,38.994285,-77.02670167,49234499,1156421087
2015,8,28,10,0,AM,38.99763667,-77.034195,860167853,1156421082
2016,4,30,4,50,PM,39.05723488,-77.0734477,582374681,1193761447
2018,11,16,12,30,PM,39.06670167,-77.07956667,49185196,49185211
2016,4,20,4,53,PM,39.23011667,-77.26833167,49228137,49334389
2016,3,12,5,19,PM,39.07829833,-76.94372833,49350625,49350632
2018,10,30,9,32,PM,39.14832,-77.206695,2046700022,903707603
2016,11,10,1,11,PM,39.00365,-77.04005,1258376194,49225354
2018,2,12,9,6,AM,39.08559667,-77.17152167,49145657,49132818
2015,8,18,4,57,PM,39.08110667,-77.14431,49259455,49290095
2015,11,14,2,33,PM,38.97647,-76.99001,49159699,49297820
2015,1,20,8,18,AM,39.02731333,-77.01010333,711252235,329862873
2016,3,7,1,4,PM,39.11949505,-77.04554334,49206789,49298578
2016,7,15,12,57,PM,39.05431833,-77.15384667,290050285,290051883
2018,1,15,4,10,PM,38.98762833,-76.98594167,49197016,2427536659
2017,11,9,12,0,PM,39.05926333,-76.96636667,49208337,49229658
2018,5,6,8,15,PM,39.021825,-77.04513667,49234246,49234245
2017,7,18,4,0,PM,38.987735,-77.129415,49158107,49173291
2015,9,27,5,0,AM,39.085555,-77.15287667,49254914,49257363
2016,8,11,5,21,PM,39.07945167,-77.11502667,49191586,49191593
2019,3,17,7,50,PM,38.953,-77.338,49158576,49158643
2019,1,15,11,40,AM,39.14867,-77.20721833,49210835,903710826
2018,10,4,10,27,AM,38.97728,-77.09118333,3659187292,3447520940
2018,11,25,6,45,AM,39.01602258,-77.00853559,49139836,293020304
2016,2,10,3,40,PM,39.01566167,-77.10713833,290763495,49138788
2017,4,5,4,10,PM,39.02621367,-77.19460733,49199728,49199759
2018,4,30,5,33,PM,39.08986,-77.17812,4551434923,900042253
2016,3,8,7,6,PM,39.131035,-77.11937833,49188466,4042885886
2018,6,27,2,0,PM,38.98614167,-76.98797,1502497072,1156555653
2016,1,21,1,36,AM,38.98756667,-77.094925,666946330,5191467668
2015,11,23,11,56,AM,39.05247,-77.12630833,5344788917,5344788913
2018,1,31,3,45,PM,39.10252864,-77.16445573,49281561,3641328933
2017,10,11,10,41,AM,39.15419333,-77.066775,582343433,772257564
2015,2,9,10,33,AM,39.17135333,-77.27745,49171158,49171164
2016,10,28,9,45,AM,39.02000167,-77.05308833,49164039,1351945698
2016,9,25,8,29,AM,39.05522167,-77.083495,49199046,49199048
2016,4,2,4,20,PM,38.98130667,-77.011665,49144173,1037961226
2018,10,23,12,14,PM,39.10703833,-76.93987833,49175735,49258582
2018,3,31,5,1,PM,39.153975,-77.25029833,49291539,49304608
2015,11,25,6,13,PM,39.15456167,-77.20958833,903709721,49225033
2016,11,5,2,24,AM,39.185725,-77.23912333,49139408,49238537
2017,7,10,5,58,PM,39.15749833,-77.18932333,903705020,49253393
2018,2,17,1,47,PM,39.14971667,-77.02664833,49146461,49209520
2015,10,4,11,53,AM,38.97360667,-77.17854167,292440299,292440320
2017,8,16,6,8,PM,39.00401,-77.04132667,49225358,49225360
2016,4,25,4,4,PM,39.01514914,-77.04263449,636143281,293052470
2016,10,20,9,43,PM,39.19773974,-77.26311207,625918806,1065063877
2019,3,27,3,32,PM,39.05638167,-77.16769167,49268199,49297267
2017,6,9,8,23,AM,39.065975,-77.022715,4059194177,1193752128
2015,10,1,2,39,PM,39.17427,-77.20716,49197549,1612876136
2017,5,2,11,37,AM,39.15495833,-77.21519333,903709897,903707533
2019,4,3,2,2,PM,39.06977,-76.95788333,49216852,49229667
2018,9,8,4,0,PM,39.02135333,-77.04461167,582339706,582339686
2017,10,30,2,22,PM,39.11013217,-77.21708,869820367,869820373
2015,4,10,1,2,AM,39.06284,-77.05441,582342617,582342596
2015,9,7,12,51,PM,39.03964833,-76.998095,49213361,1295629870
2015,5,14,4,30,PM,39.032295,-76.984885,49162297,49289307
2016,3,19,11,53,AM,39.03138167,-77.12643833,290758554,290758653
2016,1,6,6,35,PM,39.0539,-77.09485833,49198311,49358146
2018,7,12,1,49,PM,39.13044167,-77.07116167,49234578,49226213
2016,5,30,6,27,PM,39.19811667,-77.24706833,1065081810,1065081894
2015,2,26,12,15,PM,39.04621333,-76.97684333,49336598,5520318219
2018,6,26,6,46,PM,39.15629833,-77.16562167,49279883,903703822
2017,11,16,4,10,PM,39.056475,-77.08282833,1193761469,900915346
2016,6,16,9,35,AM,39.10581984,-77.07377627,49339311,49163023
2016,10,12,5,12,PM,39.01550446,-76.97787926,667224556,667224568
2018,12,11,6,6,PM,38.99341203,-76.99268372,49173196,393448911
2016,8,23,3,59,PM,39.13067333,-77.07108833,49183463,49234578
2019,5,26,5,35,PM,39.06409667,-77.12604833,2605082426,296991385
2018,2,17,4,40,PM,39.02648833,-77.147965,49236886,3728835654
2018,9,12,9,45,PM,39.029125,-77.10815667,49327457,2687665985
2016,3,19,2,36,PM,38.97577833,-77.12618333,49158020,49174100
2016,7,19,7,57,AM,39.1978,-77.193535,49245263,49316450
2015,10,20,4,51,PM,39.03164,-77.19782167,49254072,49306890
2015,3,17,9,8,AM,39.17171879,-77.25171804,49151987,49217413
2016,6,28,6,30,PM,39.08464208,-76.94534808,1486250967,1486250977
2018,9,13,7,43,AM,39.14930092,-77.2160547,903707539,903707557
2017,3,24,1,5,PM,39.02975245,-77.0288372,555794751,2947408139
2015,9,16,4,24,PM,38.98356,-77.09302833,49193065,49318795
2015,6,14,3,49,PM,39.09351167,-77.12035667,49188253,49327204
2018,6,8,1,29,PM,39.07862597,-77.13095561,900899053,900899056
2017,4,3,5,0,PM,39.06324345,-77.1239014,49222756,2477163104
2018,7,18,3,0,PM,39.041544,-76.989197,823921049,329843839
2016,1,21,10,7,AM,39.10220167,-77.18659833,900041261,900042426
2019,2,24,3,5,AM,39.04128732,-77.05225155,555787066,555786716
2018,8,17,11,50,AM,39.11468167,-77.18575833,2201830227,1828848594
2017,7,4,6,30,PM,39.13589333,-76.99539167,393570814,393570816
2018,11,27,6,36,PM,38.98079533,-77.09266717,666946265,666946266
2017,1,25,10,38,AM,39.04047333,-77.05430667,4057655862,5536494206
2019,4,4,3,19,PM,39.27267167,-77.20460833,49179166,49237083
2019,1,12,1,30,PM,39.06388667,-77.053205,461212877,582342596
2015,5,29,5,5,PM,39.15892932,-77.19918698,903705941,903704852
2017,12,11,3,30,PM,39.06611426,-76.18469238,182824397,4429473156
2018,10,8,5,11,PM,39.11760667,-77.21695667,1065042166,1069591349
2015,6,2,3,30,PM,39.14133667,-77.22267,49282987,2066989001
2018,6,10,11,14,PM,39.15479,-77.20892833,903709705,903709726
2018,12,4,3,9,PM,39.19024833,-77.15189,49178948,903712695
2019,4,12,11,45,AM,38.98209119,-77.09736514,49167717,49238135
2017,7,4,1,3,PM,39.179195,-77.23839667,49187409,49148855
2015,8,3,1,42,PM,38.98659833,-77.09226167,49137759,49197474
2017,11,16,4,52,PM,39.14818437,-77.20672131,49210832,2046700022
2018,8,17,8,12,PM,38.9966,-76.99173167,49157300,49157313
2019,3,12,9,39,AM,39.00494,-77.0776,293011362,293011364
2015,4,10,8,42,PM,39.14152307,-77.22223721,49282987,1170540658
2017,10,5,1,10,PM,39.16152333,-77.15865167,49178892,1279859265
2017,7,14,11,9,AM,39.17575667,-77.256215,838296333,1065064098
2015,5,19,8,38,AM,39.01611612,-77.03299999,49177071,49177083
2017,10,26,7,0,PM,39.15250563,-77.19827302,393461576,903707583
2015,11,19,4,30,PM,38.99195833,-77.22850667,49158653,49158681
2016,8,30,3,44,PM,39.21551667,-77.25233833,49167260,49266641
2018,3,30,4,36,PM,38.99493333,-77.00743833,49301092,49350144
2019,3,17,12,30,PM,39.01185333,-77.05081333,2507234802,293014273
2016,4,18,3,24,PM,39.205455,-77.16757833,49152038,49178995
2015,5,15,6,31,PM,39.15245667,-77.21255333,903707533,903707538
2018,8,19,11,54,AM,39.10213833,-76.98167,49243178,49299813
2018,10,17,5,44,AM,39.12075333,-76.98890167,1070130370,797787513
2015,8,19,9,19,AM,38.97532167,-76.99471667,1502527507,49267093
2015,2,15,8,12,AM,38.997905,-77.02914,49159150,1156497312
2016,5,28,5,36,PM,38.99654667,-77.02495,49159135,49196397
2015,5,20,11,34,AM,39.11404833,-77.18536167,2201830224,1335222610
2015,4,15,6,26,PM,39.08576,-77.130235,49205889,49205906
2016,6,3,7,24,PM,39.13977667,-77.22203667,49282987,49282997
2015,7,10,11,15,PM,39.01979219,-77.01339841,635517666,553825433
2016,11,3,7,34,AM,38.98092957,-76.99032068,49153487,673050203
2018,7,20,10,20,AM,39.10006833,-77.09757667,49245341,49226077
2015,7,12,8,1,AM,39.00812,-77.04011333,1036510383,3953866543
2017,4,7,4,23,PM,39.112255,-77.22155833,3190992477,1065042023
2017,3,6,12,27,PM,39.05390027,-77.09423885,49198311,49358146
2017,11,25,4,33,PM,39.05982333,-77.088825,900915346,900908611
2019,5,16,8,0,AM,39.11737,-77.25201,1170540376,49182264
2015,9,15,10,32,AM,39.08352333,-77.15230833,49162815,49364767
2016,7,26,5,45,PM,38.95059167,-77.10654167,49211121,49211138
2018,10,24,6,24,PM,39.053635,-77.05053667,582342408,2305777809
2017,7,27,5,45,PM,39.08774833,-77.17406333,31471499,31471502
2017,10,27,9,58,AM,39.081745,-77.14582667,3722194602,3722194606
2017,6,26,12,8,PM,39.16088,-77.16344667,49160759,1825802935
2016,2,3,11,7,AM,39.07757551,-77.12525725,900898932,900898968
2019,1,8,5,45,PM,39.12630833,-77.14593833,49214257,49330611
2015,12,2,7,2,PM,39.086855,-77.03736333,49230150,49235310
2017,8,2,12,24,PM,39.02715,-77.14755714,49169148,3728835654
2015,1,22,5,30,PM,39.14585333,-77.20333333,49210830,49282262
2017,7,6,8,57,AM,39.03593333,-77.025665,49162457,49162466
2017,7,10,5,5,PM,39.020195,-76.97627667,49141175,49197049
2018,6,28,6,33,PM,39.18186333,-77.276805,49153274,1796914898
2019,5,14,9,40,AM,39.17246667,-77.26427,1785833867,1785833875
2015,10,15,3,47,PM,38.99971833,-77.228035,49186305,49186310
2016,11,23,8,11,PM,39.15243,-77.20066333,603381395,903709675
2017,6,1,6,42,PM,39.05143167,-77.07465667,582374663,1184914991
2015,8,31,6,14,PM,39.15524167,-77.23784667,49291539,674557298
2015,1,21,10,33,AM,38.98698667,-77.00012167,49213606,1156539189
2019,3,22,11,59,AM,39.00385667,-77.097345,297000388,297000127
2016,8,29,1,48,PM,38.98980333,-76.988795,667222092,49197006
2016,2,10,7,37,AM,39.06925463,-77.04576731,49242750,49242741
2016,11,10,8,12,PM,39.165225,-77.28609667,49206708,49206712
2017,5,12,12,11,AM,39.23122264,-77.24448144,2145765496,2145765513
2018,12,5,11,2,AM,39.10792,-77.173955,4551516322,49254129
2019,4,8,8,34,AM,39.06714,-77.15018167,49298849,903682668
2017,11,11,12,0,PM,39.15370667,-77.19951667,393461576,903707583
2016,5,25,1,30,PM,38.98786821,-77.02354789,642910460,770805573
2016,11,30,9,4,PM,39.11056833,-76.933675,911524130,4919593359
2016,11,9,5,21,PM,39.05563667,-76.95609833,49159632,49274512
2018,12,27,8,44,PM,39.04123167,-76.99521167,49229615,823920911
2018,8,10,6,37,PM,39.22222,-77.05962667,49223507,1406044118
2017,11,14,7,0,AM,39.11520167,-77.09666667,49188372,49188378
2018,8,10,8,28,PM,39.03517,-77.10718,296990502,296990507
2016,4,14,9,2,AM,39.036715,-77.10795833,296990502,296990507
2017,7,21,4,38,PM,39.28794667,-77.20645333,49260359,3742192819
2016,3,11,8,30,PM,39.07456045,-77.13591099,599164246,49171913
2015,11,6,6,0,PM,39.00546667,-77.02337667,49229258,49296035
2018,2,4,11,0,PM,39.17519,-77.25398833,838296338,49140758
2019,3,25,4,0,PM,38.97729833,-77.09066,2131554415,2131554487
2017,8,27,2,43,PM,39.14857958,-77.27656133,1787456238,1787456208
2016,7,1,5,16,PM,39.10995016,-77.216506,869820367,869820373
2016,6,13,5,55,PM,39.0544012,-77.05057383,49234301,49234298
2019,4,22,9,3,PM,39.23745093,-77.2778208,49227501,1170606420
2016,11,18,1,0,PM,39.14568925,-77.21979439,49235841,49282967
2015,6,7,12,8,PM,39.09697044,-77.2072041,49161490,49194219
2016,1,15,9,51,AM,39.086935,-77.13515667,49145792,49145795
2019,5,13,10,35,AM,39.08150888,-77.14593351,296995369,290788932
2016,2,24,7,9,PM,39.131715,-77.16033167,1168885692,341507457
2018,3,23,6,33,PM,39.04144333,-77.05218667,49234273,49189894
2018,2,22,1,15,AM,39.07447667,-77.13560167,3781575915,49171912
2018,5,24,11,11,AM,39.08753667,-77.090565,49232472,49292748
2016,7,14,10,28,PM,38.99699,-77.02514333,49196395,49196397
2017,10,26,6,20,PM,39.12266167,-77.19298667,869821360,341531632
2016,12,6,10,16,PM,39.08498667,-77.15089167,4557888157,4557888156
2018,1,5,5,43,PM,39.150825,-77.20382333,903709675,903709679
2015,11,2,9,55,PM,38.99803833,-77.197695,49239500,49239524
2018,4,10,5,15,PM,39.00826,-77.15975,49226028,49259142
2016,10,11,8,31,AM,39.015625,-77.16043667,49209396,49263876
2017,1,13,4,10,PM,39.0036275,-77.09720367,49193131,5330700249
2018,6,30,3,46,PM,39.21371333,-77.24918167,49152064,49371772
2016,8,7,2,13,AM,39.143235,-77.22395667,3739810653,2084021316
2018,6,4,1,30,PM,39.13832833,-77.2121,429848204,290052966
2018,10,31,8,30,AM,39.14406833,-77.22463167,49228205,49235856
2016,7,5,1,28,PM,39.00413667,-77.040845,49225358,567545205
2017,7,12,1,0,PM,39.05601667,-76.965215,49283344,49283356
2016,12,29,2,14,PM,39.08284532,-77.14354187,49152568,49152572
2016,7,11,3,35,PM,39.21386667,-77.249165,49152064,49152071
2015,8,11,9,55,AM,39.05833833,-77.04783167,49136642,49285888
2015,5,17,5,53,PM,39.09035062,-77.05115318,49219604,49277366
2017,10,22,4,45,PM,39.15709667,-77.15804,49188586,49214302
2015,9,15,8,32,AM,39.15006167,-77.21496,903707539,903707557
2018,1,23,7,0,AM,39.03198283,-77.11790583,49242252,49370554
2015,6,5,7,34,AM,39.014765,-77.099945,4029351076,4029351993
2018,5,12,5,19,PM,39.07657167,-76.95806167,49208107,49333674
2015,1,28,7,17,PM,38.98001167,-77.09215667,666946267,49193041
2015,6,2,8,48,AM,38.97788333,-77.10057667,49299353,49299355
2017,6,19,6,51,AM,38.99954833,-76.98949,723642984,1458405615
2016,11,28,5,50,PM,39.02087333,-77.13749,1258102768,3705231626
2016,1,14,8,5,AM,38.97770667,-77.10034833,1324521365,1324521336
2015,9,8,10,34,AM,39.02220833,-77.10315333,5192108208,5192108204
2017,1,7,8,28,PM,39.07451881,-76.95869207,49208103,49241349
2015,8,10,10,15,AM,39.042995,-77.05166333,49173315,582340728
2018,2,5,9,45,AM,39.00396333,-77.00606,49204029,4025043734
2015,10,20,8,3,AM,39.14239938,-77.22037911,1170540682,1170540671
2019,4,24,3,33,PM,39.002819,-77.02434179,49196373,49267621
2018,7,19,1,17,PM,39.14797167,-77.18128,49184701,49231616
2016,8,29,8,2,AM,38.99267667,-77.03617833,825400165,1156497265
2016,1,1,5,34,PM,39.03063589,-77.1345377,290756011,290757277
2015,12,21,10,45,AM,39.17280833,-77.20370667,49197542,49224932
2017,8,2,6,0,PM,39.0286919,-77.14715213,49236913,3728835654
2015,11,11,7,17,AM,38.99167333,-77.07715,567470929,567470930
2016,10,20,4,32,PM,39.16915068,-77.15420365,903703794,903703795
2018,7,31,6,4,PM,39.08473333,-77.14528833,49152551,49152556
2015,6,3,4,41,PM,39.02469,-77.14944833,49236882,49236886
2016,4,30,10,21,AM,39.213755,-77.24921167,49152064,49371772
2016,6,26,11,58,AM,39.20224167,-77.262885,1065081806,1065081855
2016,9,23,7,16,AM,39.01281167,-77.09864667,49343470,290765475
2015,6,24,1,35,PM,39.01367667,-77.01654,4059215894,329843829
2018,7,16,1,45,PM,39.105496,-77.17098983,3781578595,900041995
2018,1,3,5,14,PM,39.05093333,-77.11508333,2519218239,3674134029
2015,5,12,6,44,PM,39.02181167,-77.14232,49132708,49139832
2018,8,23,2,5,PM,39.06421629,-77.1262058,2605082404,2605082426
2015,7,11,11,15,PM,39.095675,-76.93825833,49208176,81327817
2018,4,11,10,3,AM,39.05693833,-76.95140333,49129970,49248191
2018,12,19,6,21,PM,38.99962167,-77.00395167,49272338,49272351
2019,2,26,5,50,PM,39.03114,-77.004925,49322091,49184657
2015,12,14,4,35,PM,39.04005833,-77.04882167,49178601,555788452
2015,3,11,8,53,AM,38.995758,-76.997744,49177603,49217690
2016,8,8,8,15,AM,39.00438226,-77.11048365,5608941424,49228360
2015,2,27,9,33,PM,39.054205,-77.08644333,49221667,49196591
2017,5,18,5,22,PM,39.08917751,-77.21405983,49151540,1349946790
2018,10,3,6,30,AM,39.18458167,-77.26359667,1184040749,1184040755
2017,6,13,7,57,AM,39.02408,-77.01117,329862873,711252248
2016,3,11,12,23,AM,39.01578,-77.01793333,49224349,49150436
2017,6,2,7,49,AM,38.98824,-77.077055,567470966,567470967
2015,5,13,4,53,PM,39.02028815,-77.01264068,49197040,49321776
2016,3,15,12,0,PM,38.96201833,-77.08533167,3705283130,49278892
2019,4,15,10,17,AM,39.15913,-77.20307667,903709714,903705935
2018,2,2,1,0,PM,39.11056333,-77.21724333,1065042126,1065042027
2016,12,2,8,22,AM,39.06586833,-77.15943667,1934205763,1934205765
2018,12,13,2,24,PM,39.16296572,-77.28218631,1170553548,1170553499
2017,5,19,2,12,PM,39.11746298,-77.18434095,49227543,900042037
2016,5,2,4,5,PM,39.15474667,-77.21407833,49210845,903709662
2015,11,8,1,4,PM,39.00633333,-76.98037667,50574995,1503533106
2016,4,29,11,10,PM,39.04466167,-77.11132333,3945112206,49206491
2015,3,4,6,52,PM,39.03374167,-77.00238,49164226,49229598
2016,5,11,5,6,PM,39.09398952,-77.14235902,3373320935,3373320937
2017,6,16,2,21,PM,39.20205068,-77.25325495,49260627,49185799
2019,1,8,11,0,AM,39.01602167,-77.205895,49173965,49173967
2017,11,1,3,33,PM,39.15414833,-77.25439,49199253,49304608
2018,10,18,2,48,PM,39.27895833,-77.20350333,49179197,1767322943
2018,11,11,3,39,PM,39.16817167,-77.23075333,4137770616,49210914
2019,3,5,3,30,PM,39.06178667,-77.12435833,296991385,5344788887
2015,10,12,12,30,PM,39.12112333,-77.03319333,1725858311,834901941
2016,5,18,7,30,PM,39.1783975,-77.23838344,674596507,49187409
2015,4,2,5,28,PM,39.112655,-77.08953333,49188358,49188366
2019,4,29,1,15,PM,38.98874256,-76.98768215,1156555653,49197013
2018,1,10,1,43,PM,39.07945833,-77.15548833,49211526,49276869
2017,7,15,10,55,AM,39.06119333,-77.071745,49280002,49280014
2019,5,4,11,21,PM,38.98707267,-77.077055,49244509,2146602949
2017,9,16,12,31,PM,39.18117833,-77.26163167,1184040735,1798148998
2019,4,21,5,32,AM,38.98516667,-77.14149,1279995983,292438983
2017,9,13,4,30,PM,39.04484667,-77.06544333,49242134,49242136
2016,12,15,8,25,AM,39.13821584,-77.03331113,49334161,3903806266
2015,11,24,9,48,AM,39.07845667,-77.12994833,900899050,900899053
2017,2,13,10,0,PM,38.98463665,-77.02648222,49278696,648621597
2017,4,20,7,14,AM,39.05612167,-77.17959333,49347812,1258026648
2015,10,6,7,7,AM,39.03448833,-77.00171833,49229598,49229602
2017,3,31,12,18,PM,39.16073142,-77.16312736,49160759,1825802935
2018,6,21,6,15,PM,39.11752,-77.25125167,49194094,849193207
2019,3,21,3,15,PM,39.060235,-77.08978667,49166711,49251159
2017,2,28,7,15,AM,39.10851833,-77.07627833,1070129725,582395110
2016,1,15,10,31,PM,39.03471333,-77.12496167,3674134028,290758465
2017,5,25,6,45,PM,39.14511667,-77.219805,2466058031,49235841
2016,3,20,5,15,PM,39.1786127,-77.27135047,49171142,5334744460
2018,5,9,1,30,PM,38.99574632,-77.03291014,49231087,1156421106
2018,8,19,2,33,PM,39.02488077,-77.12546565,842884560,3719393223
2017,7,6,4,3,PM,38.99422,-77.00506833,49319667,49350253
2016,8,1,2,51,PM,39.13375743,-77.15832487,341508366,341507630
2015,2,27,4,36,PM,39.06889333,-77.26325,49285082,49285104
2019,2,12,1,42,PM,39.025475,-77.1452343,571685377,2562060523
2018,7,10,6,50,PM,39.09928,-76.9747,49331536,49346967
2016,1,27,3,23,PM,39.08319167,-77.15387,49162815,49162816
2015,11,20,11,46,AM,39.15786167,-77.19146333,903705020,49253393
2018,7,5,6,54,AM,39.02049833,-77.01339,555738398,553742245
2015,4,18,4,58,PM,39.02647,-77.14392667,2562060523,292598883
2019,4,27,4,15,PM,39.05595712,-77.10791646,49171893,5344537671
2018,8,14,7,20,AM,39.06233833,-77.28430167,49174302,49174314
2016,11,29,10,5,AM,39.141,-76.998,49148067,49269931
2015,9,22,12,23,PM,39.14764333,-77.20645,49210832,2046700022
2016,12,27,9,44,AM,39.038345,-76.990555,667224549,3011684288
2019,2,10,7,30,AM,39.0692285,-77.10476367,49269087,900915504
2015,6,4,10,28,AM,39.04944486,-77.07070515,49290000,1184915118
2016,3,28,7,54,AM,39.15561,-77.22449,680579548,31471468
2015,7,2,8,34,PM,39.13758,-77.22877167,49255558,49336112
2019,4,6,1,55,PM,39.05422333,-77.111775,49249586,1566583706
2018,9,7,7,55,PM,39.04004878,-77.09115348,49175082,49182918
2018,11,21,7,0,AM,39.01847867,-77.0147,553825433,329862890
2017,11,4,7,19,PM,39.16671973,-77.20495105,49224942,49224953
2018,1,25,10,29,AM,39.001234,-77.1231795,49217029,3742147504
2015,5,19,11,32,PM,39.15441606,-77.20922112,903709730,903709772
2017,10,16,8,54,AM,39.04893533,-77.11429983,2519218306,296990713
2017,10,28,3,14,PM,39.119165,-77.18172333,900042032,900043425
2017,7,24,5,3,AM,39.17248167,-77.20376167,903706114,903706163
2018,12,20,8,0,PM,39.09685333,-77.11008167,49311485,3674099439
2016,6,24,3,49,PM,39.04011167,-77.05579667,1184915405,1184915022
