year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2017,8,28,5,50,PM,39.05331915,-77.08944306,49356390,49356400
2017,7,14,5,0,PM,39.05332,-76.96310667,49283356,49295509
2017,1,28,9,2,AM,39.13178667,-77.16030833,1168885692,341507457
2016,10,24,12,0,PM,39.04717667,-77.05175333,49162519,582342458
2015,10,13,9,22,AM,39.20441167,-77.16341333,49178995,49250834
2018,12,11,2,30,PM,38.97055333,-77.11631,293561158,293561171
2015,5,23,2,21,PM,39.12897167,-77.16729,1934205825,341503378
2016,6,1,11,20,AM,39.113615,-77.216075,49211893,49211912
2018,9,5,4,54,PM,39.10603383,-77.1441135,1420935689,2689481075
2018,1,26,8,46,AM,39.00944667,-77.09762333,290765475,5330882402
2017,12,5,1,28,PM,39.05640167,-76.966645,49208224,49283344
2018,4,24,9,1,PM,39.07630833,-77.162555,245142946,3667941605
2016,11,26,9,15,PM,39.01367167,-77.01665,4059215894,329843829
2016,11,3,6,15,PM,39.022435,-77.103425,5192108208,290764648
2016,3,22,2,22,PM,39.04598697,-77.03226775,49162491,49162507
2016,6,16,7,41,PM,39.10656,-77.158419,900051589,900051557
2018,8,27,10,50,AM,39.19980667,-77.25813667,49134608,1065064169
2016,5,14,9,48,AM,39.13743833,-77.19895,49265626,1639967287
2018,9,18,5,45,PM,38.96465333,-77.08813333,49192983,49152857
2017,12,7,4,47,PM,39.15627,-77.51665667,49139366,49175656
2015,2,11,1,14,PM,38.99554667,-77.02448333,49159135,49196397
2016,8,10,4,6,PM,39.10399,-76.93356333,49310353,81327817
2016,10,8,5,30,AM,39.14832167,-77.23186,49223998,1650891826
2018,3,28,12,45,PM,39.03349865,-77.00276881,711252180,711252189
2017,6,13,3,9,PM,39.132445,-77.22459,49282997,49283009
2015,8,20,9,41,AM,38.97675333,-77.10693667,49166804,1324521355
2019,2,19,5,15,AM,39.05115667,-77.164175,49195337,49197195
2017,9,8,11,26,PM,39.07257833,-77.06488167,582342777,582342749
2015,10,3,4,4,AM,39.01640333,-76.977375,667224552,49131479
2018,10,24,2,30,PM,39.08055481,-77.00129374,797787215,797787223
2015,7,28,11,32,AM,39.15993176,-77.21725702,49130227,1650891906
2017,12,20,6,30,PM,38.97637,-77.09054667,49193033,3659187795
2015,11,21,8,20,AM,38.99733333,-77.13142833,49197060,49274810
2019,3,18,7,56,AM,39.12964667,-77.22864333,49283025,683452030
2016,5,13,4,21,PM,39.01114771,-77.04115391,49234438,860162043
2017,9,20,5,12,PM,39.02280833,-77.01703833,49175457,555797702
2017,1,27,6,49,PM,39.00292567,-77.07732783,293011360,293011380
2018,10,8,8,10,AM,39.23739833,-77.29139167,838252311,49308248
2018,9,8,6,0,PM,38.99411167,-77.02508,49159128,49234499
2016,5,3,8,31,AM,39.15950541,-77.18567535,49214601,49214605
2019,3,15,3,4,AM,39.1161,-77.03672333,49242862,49242873
2017,5,5,3,27,PM,39.12764251,-77.20963821,1065041999,5332701132
2016,10,21,4,38,PM,39.19066667,-77.22543,49232032,2132917433
2016,8,16,8,26,AM,39.06162421,-76.99838877,797787174,797787200
2015,5,22,12,30,PM,39.00206861,-77.05336332,49156317,49184050
2017,2,28,7,1,PM,39.10317333,-77.289355,49194002,1537737292
2016,12,20,6,40,PM,39.038355,-77.05951833,49151311,49185154
2018,2,20,9,18,AM,39.08721167,-77.07962333,49234390,582342880
2016,6,19,5,15,AM,38.99359167,-77.01537167,49186743,49241779
2018,1,2,5,14,PM,39.14832333,-77.21086667,49249753,903709851
2019,2,1,2,46,PM,39.1561,-77.21539,903709666,903709671
2019,3,29,7,20,PM,39.0267393,-77.1991471,49199728,49199759
2017,9,19,12,2,PM,39.107185,-77.252515,49200241,49294678
2015,5,21,12,51,PM,39.07937667,-77.06799667,49276054,582342931
2018,5,30,3,14,PM,39.02568667,-76.96765833,83893385,49265619
2015,12,16,11,26,AM,39.08031561,-77.14410782,296995772,296994858
2019,3,16,2,48,PM,39.18251833,-77.26479,49213868,49213871
2015,11,12,10,37,PM,39.07411333,-77.11305667,3674134030,900915480
2017,11,20,6,56,PM,39.02531,-77.10901167,49143441,49307922
2018,6,10,2,29,AM,38.99238167,-77.03593,448034306,1156497320
2016,6,21,1,0,PM,39.05440954,-76.97028995,49170112,49170116
2018,10,22,8,20,AM,39.17723,-77.27436833,4695823452,4695823456
2016,5,13,8,36,AM,39.08047,-77.08052,49257997,49257995
2016,9,1,12,41,PM,38.99330833,-77.12065667,49238606,49266027
2019,2,21,2,5,PM,39.11365517,-77.17294467,1053343510,1053343519
2018,9,5,4,54,PM,39.10603383,-77.1441135,1420935689,2689481075
2018,9,11,7,15,PM,39.05597833,-76.96579667,49283344,49283356
2016,3,19,11,3,PM,39.27902833,-77.20343333,49179197,1767322943
2015,9,16,10,32,AM,39.05163667,-77.07452,1193761471,1193761451
2016,1,19,6,15,PM,39.17196,-77.27647167,839512098,839511986
2016,9,20,6,5,PM,39.15539,-77.26096667,49199253,49304608
2016,8,1,9,38,AM,39.12015,-77.159545,49244014,49376883
2018,3,28,5,15,PM,39.02328333,-77.15857,1258102653,3719404271
2017,8,19,8,2,PM,39.115105,-77.21576167,49211893,49211912
2018,11,30,9,0,AM,39.00558076,-77.02261644,49229021,49296035
2018,11,6,4,10,PM,39.05380667,-77.13824167,49167796,298135838
2015,5,6,9,24,AM,39.28815167,-77.20177167,49179213,1165516886
2017,10,24,5,25,PM,39.05045333,-77.06271833,49187190,49187206
2018,5,31,2,15,PM,39.12393333,-77.237265,2084021233,2084021245
2015,12,15,7,45,AM,39.11697667,-77.24954,2795691898,49194094
2018,10,11,9,6,AM,39.12092333,-77.158255,49244014,721805490
2015,2,5,7,15,AM,39.160395,-77.27866333,1170553364,1170553371
2015,12,2,3,44,PM,38.99297833,-77.19580667,49239500,49239524
2016,10,26,7,6,PM,38.995695,-77.096465,1324474701,49193120
2018,2,13,4,25,PM,38.99570667,-76.99204167,49173204,49254173
2018,12,5,12,0,PM,39.20177,-77.25342833,1065064169,1065081941
2016,8,6,4,15,AM,39.11475667,-77.157125,49243989,49267784
2015,7,13,9,11,AM,39.07125333,-77.13941833,903683621,903676123
2017,2,21,4,27,PM,39.11395833,-77.30245,49159927,49159936
2018,11,28,2,30,PM,39.04337833,-77.05671167,49202168,49202171
2018,3,19,7,27,AM,39.14083396,-77.15214506,1170814388,1170814419
2015,12,17,6,16,AM,39.0555124,-77.14934886,1934205762,903682944
2017,2,27,12,16,PM,39.14579333,-77.14346333,49188522,49312732
2018,2,1,3,34,PM,38.99508833,-77.03000667,1156421059,1156421119
2018,1,23,4,0,PM,39.09399833,-77.15338167,599163475,599163478
2018,11,24,9,23,AM,39.0652,-77.15467167,49299216,49184606
2018,1,19,11,3,AM,39.04342217,-77.1211525,49228501,5344537627
2018,3,16,9,21,AM,39.00449,-77.17026667,49300468,49374585
2019,3,15,7,0,PM,39.18778252,-77.18687285,49129256,49129274
2015,10,9,10,24,PM,39.063385,-77.12110667,49222773,290777888
2017,3,14,7,57,AM,39.214375,-77.25001333,49152064,49341692
2015,3,9,4,2,PM,39.140095,-77.20614667,49232965,1652714566
2017,2,8,12,11,PM,39.05342883,-77.10784967,49300617,49305334
2016,11,22,12,33,PM,39.06932333,-77.04602333,49241782,49242741
2019,2,9,12,12,PM,39.13017463,-77.1872961,49159325,49159321
2017,11,25,10,43,PM,39.07402833,-76.95551333,1450246970,1450246910
2017,3,11,5,18,PM,39.04675251,-77.04850718,49162519,1371479182
2018,7,31,4,30,PM,39.14800964,-77.18632579,49338287,49348218
2018,4,8,9,0,PM,39.12904833,-77.18590167,1639978015,1639978028
2017,5,4,3,47,PM,39.10824769,-76.93674624,49208212,4919593359
2016,4,10,1,14,AM,39.072485,-77.05387833,49167892,49232819
2015,4,20,11,25,PM,39.05772833,-77.04536333,49143480,1115818894
2018,7,22,12,10,AM,39.00796,-77.086845,49224090,293001934
2019,4,2,10,59,AM,39.11201105,-77.09378055,49189569,49189574
2015,10,10,7,28,PM,39.15430667,-77.06802167,786443360,599325799
2017,12,30,12,24,PM,39.019135,-76.987645,2504520260,554944263
2018,5,31,7,30,PM,39.02742833,-77.076805,49242471,49242476
2017,8,25,4,34,PM,39.06976333,-77.17011833,903677689,903677796
2016,7,6,10,32,AM,39.006655,-76.99792,49142728,49155645
2019,5,24,12,18,PM,39.160185,-77.23285667,49291539,674557298
2018,10,24,2,50,PM,39.1725281,-77.20150464,49151321,903706202
2019,5,10,2,58,PM,39.13812667,-77.19441,1639978009,49159339
2015,8,5,7,18,AM,39.16534167,-77.15669833,49178892,1729420252
2016,4,28,7,35,AM,39.13436286,-77.15762079,341508366,341507630
2018,6,19,3,38,PM,39.09122,-77.10867833,49269954,49351522
2018,1,30,7,9,PM,39.021255,-76.97604667,49141175,667217544
2017,8,29,9,57,PM,38.99867833,-77.00147667,49251662,49309434
2019,3,4,2,24,PM,38.98643833,-77.096755,49163247,49167698
2015,12,9,5,52,PM,39.18156406,-77.25188166,281323,680579915
2017,5,19,7,48,PM,39.15356833,-77.06672,582343433,772257564
2016,10,8,12,9,PM,39.08033667,-77.07495333,49234366,5349024800
2015,12,27,3,30,PM,39.14847167,-77.20719667,903710825,903707605
2017,2,1,11,44,AM,38.99491,-77.03628,49267143,49147560
2015,11,13,10,53,AM,38.983415,-77.09292167,49193058,49318795
2016,11,1,8,53,PM,39.04097,-77.08919333,49175082,49182918
2017,7,23,11,32,AM,39.199995,-77.24819667,1065081810,1065081894
2018,2,7,9,48,PM,39.00429333,-77.02363333,49194666,49324493
2018,11,18,7,2,AM,39.02153333,-77.14072,49138826,49132708
2018,2,22,7,1,AM,39.07681667,-77.00198,840921625,4059194180
2015,1,25,11,21,PM,38.983225,-76.988325,3047784987,2427530645
2015,1,6,3,20,PM,39.04776,-77.105685,49161164,49161173
2017,2,20,4,24,PM,39.14948,-77.012345,49201899,49239301
2016,9,15,11,47,AM,38.987455,-77.14555333,49174077,2368020056
2017,7,5,8,1,AM,38.99441667,-77.16481667,49174026,292436929
2018,10,21,1,38,AM,39.14186787,-77.19499737,49235464,49284853
2017,4,22,8,57,PM,39.09017333,-76.99998667,5349024772,1496839045
2016,10,30,3,35,PM,39.05793783,-77.12523517,3674134025,5344537696
2019,1,12,4,30,PM,39.12413167,-77.17602333,2120331280,341467871
2018,4,26,8,40,AM,39.12309167,-77.17730167,2011300977,2120331278
2016,8,30,5,45,PM,39.15195167,-77.06412667,779147515,49330931
2019,5,1,2,47,PM,39.17888833,-77.26724333,839511920,1065063974
2017,4,27,2,0,PM,39.08533746,-77.07772851,582342970,49237492
2016,2,17,12,14,PM,39.080965,-77.079845,582374713,582374920
2016,6,16,10,6,AM,39.01172293,-77.04134703,49234438,721789992
2018,6,28,5,0,PM,39.00273333,-77.07721333,293011360,293011380
2016,8,31,5,21,PM,39.08210167,-77.1718,1934205765,1934205771
2015,9,28,1,42,PM,39.109775,-76.91044,49167903,49249188
2016,9,6,3,7,PM,39.14397333,-77.21778667,2084021323,2466058030
2018,7,10,12,30,PM,39.08263,-77.07811833,582374713,582374920
2015,2,8,1,42,PM,39.08083613,-77.07840845,582374713,5349024801
2015,6,14,10,44,PM,38.99580167,-77.02812833,860161833,860161832
2015,11,16,2,26,PM,39.08288904,-77.14354992,49152557,49152568
2017,8,28,7,15,AM,38.99565333,-77.03648167,567545287,1156497307
2015,1,31,5,24,PM,39.13,-77.16,341517736,49160402
2016,11,7,5,50,PM,39.27727,-77.32483,49135671,1195778568
2015,2,1,12,39,PM,39.06452667,-77.09694833,900915323,5344293437
2018,6,10,4,30,PM,39.05551761,-77.06878334,49306450,49339979
2015,6,15,6,15,PM,39.186465,-77.186825,49212747,903713084
2016,6,15,5,11,PM,39.05644238,-77.10798651,49171893,49300631
2015,10,3,1,13,PM,39.19242167,-77.24277333,674557102,2171293388
2016,1,20,12,35,PM,39.18364333,-77.10786667,49233751,393465787
2016,4,27,6,41,PM,39.14515672,-77.15006769,341509234,341509327
2016,5,31,7,49,AM,39.14001328,-77.13430166,2201883823,2201883824
2016,12,14,3,24,PM,39.07034167,-77.06281667,582342655,582342636
2019,1,30,4,1,AM,39.00841,-77.0802,293011370,4963694708
2018,11,20,6,44,AM,39.14136392,-77.19350721,49129174,49218161
2018,9,28,7,45,AM,39.06311667,-77.07350833,3742207492,49257948
2015,1,19,5,49,PM,38.99754667,-77.026,49159147,1156426847
2019,4,27,8,9,AM,39.14783167,-77.22031,1384574541,290052722
2015,7,29,8,35,AM,39.13837833,-77.153755,49197483,341508366
2015,3,26,5,5,PM,39.01608278,-76.97748899,667224552,49131479
2018,9,19,7,59,PM,39.09015769,-76.94787038,49142905,49208165
2017,4,17,4,55,PM,39.18012333,-77.26843333,1065063974,1149457738
2016,2,16,7,13,AM,39.196685,-77.27335,49237310,2301869758
2018,4,7,11,35,AM,38.99263167,-77.09844,49167680,49219456
2016,3,14,6,26,PM,39.04880667,-77.124665,5344788897,2519218354
2017,11,29,7,46,AM,39.06855833,-77.07531167,582374703,582374729
2017,2,3,12,28,PM,39.040805,-77.15925333,2562082925,2562082927
2019,3,6,5,45,PM,39.14389167,-77.17349833,49249972,49256706
2016,12,3,4,45,AM,39.05899754,-77.06324592,1193745292,1193745427
2015,10,12,1,34,PM,39.07778333,-77.07993,582599945,582374713
2018,10,13,5,20,AM,39.15775333,-77.2136,903709697,903709698
2017,2,13,5,58,AM,39.13696333,-77.199815,49240886,49265626
2017,6,15,5,30,PM,39.04044047,-76.99081957,49164261,823921049
2017,11,16,8,21,PM,39.18005833,-77.26876167,49177474,49148079
2018,3,20,5,30,PM,38.990365,-76.99213833,49189319,1156555570
2017,11,28,7,16,AM,39.04672667,-76.98700667,764609490,764609491
2015,5,21,11,27,AM,39.177105,-77.26399,49319181,3719548550
2019,3,3,6,48,PM,39.02610667,-77.12646167,2560846948,842884560
2017,5,5,3,7,PM,39.090705,-77.15743333,49189205,49209019
2017,4,14,9,31,AM,38.99802667,-77.03063,49234480,49234481
2018,6,23,8,26,AM,39.03075833,-76.98449,1129174384,3006450561
2015,4,4,8,34,PM,39.08108667,-77.14380167,290783322,3722194602
2018,12,3,6,57,PM,39.07623574,-77.00170273,823815845,5349024771
2018,5,2,9,41,AM,39.01739568,-76.97727442,667224652,667224556
2017,11,9,11,51,AM,38.99043667,-77.15399167,292436693,292436716
2016,1,28,9,24,AM,39.02293,-77.15405,1258102885,2695906625
2019,4,4,2,30,PM,39.0989855,-77.20431667,2276791904,1069591339
2019,4,20,2,2,AM,39.09973833,-77.03859167,1349657077,1349657123
2017,5,18,12,39,PM,39.06694333,-77.135275,296992023,2477145773
2017,9,26,10,32,PM,39.05259333,-77.11539333,3674134029,648538756
2017,5,8,7,56,PM,39.19834667,-77.251265,1065081810,1065081894
2017,3,19,5,27,PM,39.16192517,-77.46938199,49235197,49319276
2015,11,23,4,22,PM,39.0576707,-77.0638561,49217549,49159519
2018,10,27,10,25,AM,39.15067333,-77.20343667,903709785,903709788
2017,7,26,9,45,PM,39.04659333,-76.98684,793897894,764609490
2016,4,14,10,1,PM,39.05861167,-77.12325167,3674134025,5344537696
2015,10,13,3,49,PM,39.06317633,-77.12612867,2605082426,296991385
2018,5,2,10,25,PM,39.06069,-77.04503833,49165261,1193729541
2018,7,6,1,30,AM,39.12500333,-76.92389167,679320005,31843454
2018,5,28,12,3,PM,39.09363927,-76.92083873,3467977442,3467977526
2018,3,22,11,20,AM,39.05788167,-77.12609333,49312464,3674134025
2015,3,25,10,14,AM,39.23834,-77.23542167,49260559,393576342
2016,9,1,9,55,AM,39.048435,-77.11926,2511020084,2519218357
2016,12,9,3,58,PM,39.13971667,-77.133665,49177678,2201883824
2016,9,13,2,15,PM,39.144355,-77.14273667,49188516,49298332
2019,5,22,7,58,AM,39.15667,-77.266765,49304620,49304635
2018,2,5,7,27,PM,39.104095,-77.28553167,49268371,3752082846
2016,2,24,9,37,AM,38.99301333,-77.10723,49228324,2903553421
2017,3,15,11,14,AM,39.055472,-77.15028933,290724122,648539498
2016,5,18,3,24,PM,39.14611833,-77.04029833,49200410,49207192
2018,10,23,7,48,PM,38.98999833,-76.988915,667222092,49197006
2017,8,13,12,2,AM,39.01942,-76.97641167,49131479,49289345
2017,10,23,4,37,PM,39.14663052,-77.27361292,49225106,869832372
2019,3,2,10,53,PM,39.00880833,-77.03989333,1080003539,1036510422
2016,12,29,2,18,AM,39.15058667,-77.08497667,49245459,49255395
2015,8,25,5,13,PM,39.055745,-76.95816333,49159632,667929161
2017,8,30,10,45,AM,39.07966833,-77.08086,49257995,49257985
2015,6,28,11,34,PM,39.05200333,-77.07547333,1184915072,49257935
2017,4,21,2,16,PM,38.9891785,-77.0994835,49212106,49228317
2018,6,30,3,46,PM,39.21371333,-77.24918167,49152064,49371772
2015,7,28,10,38,AM,39.04154876,-77.05824494,1184915033,1184915298
2018,4,13,3,56,PM,39.11386,-77.23481333,1170540320,1813210159
2016,2,24,2,19,PM,39.08147333,-77.144495,290783322,3722194602
2015,5,8,3,22,PM,39.191653,-77.271867,49237450,1065063967
2017,7,18,4,0,PM,38.987735,-77.129415,49158107,49173291
2017,1,9,1,49,PM,39.07568833,-77.11126167,49277861,49277868
2016,10,20,5,55,PM,39.0158848,-76.97775453,667224556,667224568
2015,10,16,6,52,AM,39.04571929,-77.11220026,5344537628,49161181
2017,10,26,2,20,PM,39.01910667,-77.04397167,49164353,49135375
2018,2,20,2,30,PM,38.9953725,-77.09629583,49162832,1324474701
2018,6,22,6,34,PM,39.21017333,-77.23938167,1065063734,1065063928
2018,6,1,1,50,AM,39.16967263,-77.0925343,772257772,782351724
2016,11,3,8,44,AM,39.16028333,-77.23195667,680579548,31471468
2015,1,22,6,28,PM,39.11764,-77.251045,49194094,849193207
2018,12,13,4,58,AM,39.1451204,-77.22007829,2084021316,2084021323
2015,9,14,4,48,PM,39.02771884,-77.09106445,49182692,49182861
2017,12,9,2,50,PM,39.14326167,-77.20074167,49210801,296279515
2019,2,26,6,36,AM,39.0256,-77.0462,582339660,582339782
2016,6,13,1,58,PM,39.05333269,-77.04633996,49176800,49176806
2016,10,7,9,5,AM,39.0816295,-77.14565083,3722194602,3722194606
2016,9,23,8,50,AM,39.11283884,-76.93490624,49167628,49217764
2018,11,14,3,26,PM,39.22862167,-77.236745,49196704,49260574
2016,12,24,12,59,AM,39.05874176,-77.06961751,1193745437,1193745441
2015,2,8,1,57,PM,39.15764833,-77.20419333,903709653,903709657
2018,4,6,4,4,PM,39.06516167,-76.96314,81327894,911523990
2016,7,29,4,50,PM,39.01512333,-77.11863167,49149777,49151552
2019,5,15,3,0,PM,39.03485704,-77.10703948,49291687,296990507
2015,8,10,11,51,AM,39.01295667,-77.04161333,293001981,49149474
2015,6,16,8,30,PM,38.99466441,-77.03024268,1156497320,1156421090
2018,3,4,2,55,AM,39.17680833,-77.264475,49315215,1221037921
2015,2,4,11,2,AM,39.08494,-77.14604333,4557876826,49247802
2017,2,19,10,25,AM,39.01682033,-77.11994117,2193032863,49143215
2016,10,3,2,16,PM,39.12120452,-77.07391977,1438386776,771495387
2015,8,14,10,30,PM,39.00412667,-76.99649833,554949962,554949289
2016,12,16,9,18,PM,39.04128627,-77.08861828,49165542,49182918
2018,1,22,2,30,PM,39.10505,-77.20096333,49174922,900040967
2016,12,31,10,21,AM,39.16008151,-77.19207644,49214617,1170524256
2017,7,1,10,29,AM,39.04006964,-77.05080047,49190113,582340373
2016,3,30,6,55,PM,39.029,-77.04740167,3658736529,49234252
2015,6,2,1,30,PM,39.15666232,-77.20631361,903709705,903709726
2015,12,14,9,1,PM,39.153375,-77.093235,49181374,49181384
2018,9,22,2,21,PM,39.0196315,-77.0135585,635517666,553825433
2018,10,18,9,22,AM,39.09866333,-77.07791833,3643587361,1069867105
2018,4,30,12,0,AM,39.06948833,-77.03499167,49138517,49264077
2019,4,7,8,15,PM,39.04485667,-77.10958667,49168073,49206487
2016,12,2,12,44,PM,39.26450371,-77.21859813,49157746,49163308
2017,8,2,12,44,PM,39.02798833,-77.04704833,49234252,49184502
2015,9,4,1,12,PM,39.10179544,-77.07609236,582342997,582343008
2015,10,29,4,47,PM,39.003875,-77.051655,575366223,1492853691
2016,12,8,6,48,AM,39.28824,-77.20614333,3742192819,2017279194
2015,5,6,7,15,PM,39.02969333,-77.13242167,2560846871,5344788947
2017,4,21,11,55,AM,39.03613033,-77.05022683,49133445,1184915122
2015,12,8,7,56,AM,39.10662167,-77.15266833,49212716,599163455
2018,9,24,6,42,AM,39.01727333,-77.02174,49177040,49186873
2015,12,3,5,14,PM,39.02792,-77.07764833,49242476,49326295
2015,2,18,8,28,AM,39.108555,-77.15974167,1847510008,5345018159
2016,5,3,8,42,AM,39.14381,-77.167885,49161772,49203277
2016,9,25,9,20,AM,39.16308043,-77.28274584,839512060,1170553499
2016,1,20,10,26,PM,39.018175,-77.011525,293022860,673025923
2019,1,8,5,15,PM,39.07836333,-77.072189,49234364,49234360
2018,3,17,6,26,PM,39.00603721,-77.09743738,49188715,49193144
2018,6,7,12,25,PM,39.01273163,-76.97859406,667224568,667224574
2017,10,20,7,0,PM,39.14612667,-77.20417,49210830,49210831
2016,3,12,9,59,AM,39.02407,-77.01125667,329862873,711252248
2015,8,3,8,25,AM,39.014675,-77.0587,49177127,293007645
2019,2,15,7,14,PM,39.06689167,-76.98811333,49179757,49229454
2017,8,29,3,29,PM,38.98726333,-77.02680167,860161876,860161743
2016,2,19,2,45,PM,39.055135,-76.99543667,797787121,797787123
2017,8,15,3,11,PM,38.98715728,-77.10695654,49194455,49266423
2016,5,6,9,42,AM,39.03476,-77.04073,49212790,49212793
2016,12,16,7,15,PM,39.041165,-77.04835167,49178601,555788452
2016,5,15,2,5,AM,38.99160828,-77.02651978,49234505,49248770
2018,10,13,2,20,PM,39.08597833,-77.14555333,49274478,4557876811
2018,1,16,8,33,AM,39.14901167,-77.27464333,1790184749,1790620107
2019,3,4,7,10,PM,39.09963667,-76.97528,49331536,49346967
2017,3,19,7,24,PM,39.10372667,-77.07620167,582343327,1996373050
2018,5,30,4,54,PM,39.21145167,-77.24803333,49152064,49371772
2017,11,27,6,17,PM,38.98857667,-77.073735,49244517,49267239
2017,10,28,7,25,AM,39.18619167,-77.1325,49231169,49273224
2018,1,6,2,8,PM,39.04772,-77.10567667,49161164,49161173
2015,10,28,9,13,AM,39.152155,-77.21157,903707595,903707563
2018,4,19,7,30,AM,39.0846629,-77.13618994,49145792,49300738
2018,10,7,1,31,PM,39.05680667,-77.11447667,49249586,1566583706
2018,5,25,11,55,AM,39.17551333,-77.23031,49189180,49336978
2018,11,20,11,45,AM,39.12654833,-77.07244833,49234578,49226213
2017,8,21,7,6,AM,39.08095167,-77.07957,582374713,582374920
2015,6,21,5,27,PM,39.0806305,-77.14975283,49186451,49204343
2016,4,18,8,27,AM,39.04766167,-77.10837833,49161164,49161173
2018,4,4,4,34,PM,39.00372833,-77.13689,49153875,49232634
2018,1,17,11,43,PM,39.154175,-77.25465333,49199253,49304608
2015,10,26,10,45,AM,39.03544333,-77.10695833,49267763,49291692
2015,10,1,3,0,PM,39.07618,-77.00135667,823815830,823815845
2015,12,7,5,17,PM,39.25471333,-77.14404,49223361,49223368
2016,10,18,9,34,AM,39.10660333,-77.149155,49251502,49251504
2016,9,4,12,43,AM,39.01487667,-77.04258,293052470,649623606
2015,8,30,3,28,PM,38.98430833,-77.09412333,666985881,1037951709
2016,6,26,3,53,PM,39.127105,-77.207835,1652687191,5332701016
2017,1,15,5,55,PM,39.05826833,-77.086075,1193761469,900915346
2015,3,23,3,20,PM,39.01135167,-77.001875,555107988,1458411184
2018,6,13,2,53,PM,38.99198867,-77.09591333,666946308,4934717954
2015,1,3,5,16,PM,38.98269,-77.09853333,49222580,49236096
2016,9,26,5,40,PM,38.99745254,-77.02668875,49159147,49159149
2018,9,12,4,33,PM,39.06323167,-76.96605167,49208075,582802886
2018,9,12,6,6,PM,39.06414333,-77.039225,1193745298,1193745277
2015,8,14,6,55,AM,39.14402,-77.21271667,290052816,290052723
2015,5,9,2,50,PM,39.018975,-77.01404167,635517666,553825433
2015,8,13,7,49,AM,39.14510167,-77.21970833,2466058031,49235841
2015,9,14,3,8,PM,39.05978667,-76.96519833,49229658,582909142
2015,11,14,11,53,AM,39.05656167,-77.10867333,49300631,49300636
2018,6,11,1,25,PM,39.04647286,-76.98686399,49229624,764609490
2015,3,15,6,57,AM,38.95036833,-77.12033333,49172622,1059309507
2016,8,9,4,9,PM,39.11979167,-77.18797,49178063,49190232
2016,5,21,1,34,PM,39.145865,-77.20383333,49210830,49210831
2016,12,8,9,45,AM,39.175705,-77.21030833,49130117,1638514605
2017,9,13,3,0,PM,39.14819373,-77.23684587,49299816,49299824
2016,2,2,4,21,PM,39.07275667,-77.002825,797787114,797787204
2016,4,2,11,4,PM,39.140225,-77.22175333,49282987,1170540658
2016,11,9,9,8,AM,39.03286,-77.1959,49130322,49254072
2018,11,29,9,15,AM,39.103125,-77.20652167,49166428,49299979
2016,1,5,7,11,PM,38.99470402,-77.03021854,1156497320,1156421090
2018,2,2,5,45,PM,38.98812333,-77.01225833,49334267,49365274
2016,6,9,1,54,PM,39.03612833,-77.035475,555792116,555792419
2016,8,22,5,20,PM,39.11061,-76.98979833,49213066,49216620
2017,6,12,6,5,PM,39.11059833,-77.21149667,869820600,869820551
2018,4,10,3,12,PM,39.236925,-77.27708833,49227501,1170606420
2018,6,6,11,0,AM,39.12349,-77.23113,849193148,683452026
2016,3,7,4,8,PM,39.18913,-77.18289,49205945,903713044
2016,3,17,1,40,PM,39.05779932,-77.04987913,1193745299,3669461805
2017,6,18,9,59,AM,39.0899025,-77.17847367,49210070,4551434924
2017,12,15,5,15,PM,39.100525,-77.22421333,49211853,1363820210
2017,1,22,5,42,PM,39.00019054,-77.02913627,49194640,49219155
2015,10,22,6,10,AM,38.98345167,-77.09292,49193058,49318795
2017,5,19,7,21,PM,39.06649,-77.03125667,3494305675,49293518
2016,7,31,3,4,PM,38.98422,-77.09010833,5430230543,49335347
2017,8,15,4,10,PM,39.0864565,-76.94526896,869770106,49229704
2015,10,8,8,52,AM,39.10659833,-77.14911167,49251502,49251504
2017,10,30,10,0,AM,39.00577667,-77.04000167,49225354,648478619
2016,12,12,6,5,PM,39.08003333,-77.13921167,49290095,269177127
2018,1,5,9,1,AM,39.01971717,-77.01339841,635517666,553825433
2017,1,18,11,17,AM,39.15335,-77.19742833,393461573,393461576
2015,12,20,7,24,PM,39.1609134,-77.16807604,49162061,49279908
2016,5,5,11,53,AM,39.23743667,-77.29145167,838252311,49308248
2016,8,4,4,27,PM,39.123145,-77.17836,2120331274,341522211
2018,7,1,6,7,AM,39.043025,-77.0519,49173315,582340728
2018,11,13,5,37,PM,38.97467667,-77.12471667,293561047,2189162382
2018,11,1,3,1,PM,39.08505,-77.07823167,582342970,49237492
2016,6,26,3,49,PM,39.06067667,-77.0904,900908611,929568667
2017,1,19,8,28,AM,39.30759833,-77.19792167,49223630,49260710
2017,9,8,7,50,PM,39.05877833,-76.99729167,615895361,797790378
2015,6,16,7,15,AM,39.17342388,-77.09756613,782351570,782351724
2015,5,6,10,11,PM,39.156455,-77.202785,903709657,1316714421
2016,5,17,8,57,AM,39.07830333,-77.14259667,49204324,296994873
2016,1,31,12,12,PM,39.01732639,-76.97730727,667224652,667224556
2017,3,2,1,31,PM,39.01608167,-77.11940833,2193032855,292416740
2016,9,7,8,16,AM,39.167885,-77.26742667,4971438681,49309148
2017,1,31,1,44,PM,39.122535,-77.115375,49188426,49188438
2017,9,29,9,9,PM,39.08491,-77.07859167,582342880,49257997
2018,7,23,9,25,PM,39.07334667,-76.95540167,49229667,1438381744
2018,3,3,9,22,AM,39.18139833,-77.275975,1065064140,1065064066
