year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2019,6,14,8,39,PM,38.99960833,-76.99589333,49321845,673050180
2019,6,18,12,17,PM,39.013165,-77.09850667,49144286,4029351994
2019,6,18,4,5,PM,39.16199667,-77.21436333,1650891804,903709951
2019,6,17,6,1,PM,39.14849964,-77.14702049,341509327,1104188666
2019,6,17,11,51,AM,38.98801667,-76.988775,49208399,667222139
2019,6,17,3,50,PM,39.060565,-77.04519167,49165261,49159271
2019,6,15,2,53,AM,39.09936433,-77.09971952,49219928,599164307
2019,6,14,8,40,PM,39.079405,-77.07263333,582343843,5349024794
2019,6,13,1,25,PM,39.066705,-77.1531,903683682,903683022
2019,6,10,9,34,AM,39.103795,-77.19190333,5332781671,341541472
2019,6,15,10,21,AM,39.08072167,-77.00119667,797787215,797787223
2019,6,3,5,46,PM,39.03293138,-77.07331992,49278943,555779603
2019,6,13,2,14,PM,38.99495667,-77.16100833,49268048,292438690
2019,6,18,8,31,AM,38.96186555,-77.08614434,3657251451,2131554462
2019,6,13,8,1,AM,39.15380667,-77.21378167,903709897,903707533
2019,6,15,10,21,AM,39.08072167,-77.00119667,797787215,797787223
2019,6,15,3,9,PM,39.05673833,-77.0845,1193761469,900915346
2019,6,13,2,14,PM,38.99495667,-77.16100833,49268048,292438690
2019,6,14,3,49,PM,39.13466833,-77.24444833,49313001,1583461167
2019,6,12,4,18,PM,38.97714833,-77.07694333,2146602952,2146603027
2019,6,10,4,7,AM,39.11804799,-76.97742446,49243231,49351717
2019,6,3,5,46,PM,39.03293138,-77.07331992,49278943,555779603
2019,6,15,3,45,PM,39.00111824,-76.99581752,49147888,49321845
2019,6,11,9,45,PM,39.1264,-77.24377833,849193240,1812020835
2019,6,6,11,15,PM,39.0074643,-76.9835647,4639740105,1503533101
2019,6,16,5,15,AM,39.08373,-76.94158167,1415449506,1415449547
2019,5,28,7,55,PM,38.99447631,-77.03620458,1156497265,49267143
2019,6,14,8,50,AM,39.11810167,-77.20668667,341553072,341554315
2019,6,15,3,9,PM,39.05673833,-77.0845,1193761469,900915346
2019,6,14,11,30,AM,39.04698,-77.20090333,49264854,49288561
2019,6,13,11,21,PM,39.05703167,-77.15916667,49297259,3705562353
2019,9,24,5,27,PM,39.14029,-77.221705,49282987,1170540658
2019,6,13,9,20,AM,39.036325,-77.03633333,49187978,49187987
2019,6,14,8,56,PM,39.04102,-76.995695,1129170835,823920920
2019,6,6,1,0,PM,39.02927205,-77.10555756,3599637022,2687926465
2019,6,17,10,31,PM,39.08083,-77.19993,49186107,49214717
2019,6,17,6,45,AM,39.11522833,-77.21535167,5332979165,1069591484
2019,6,18,8,48,AM,39.148185,-77.20699,903707606,2046700022
2019,6,14,12,8,PM,39.01226167,-77.19999833,49148506,49173974
2019,6,13,12,25,PM,39.14738333,-77.20578,49210831,1781927650
2019,6,6,8,19,AM,39.03112137,-77.00470391,49322091,49184657
2019,6,14,12,8,PM,39.01226167,-77.19999833,49148506,49173974
2019,6,12,4,18,PM,38.97714833,-77.07694333,2146602952,2146603027
2019,6,16,4,50,PM,39.12445843,-77.17988973,1934205821,1827385592
2019,6,13,11,15,AM,39.05332341,-77.11099206,49228561,49305334
2019,6,14,1,30,PM,39.1152915,-77.20731728,2222089578,2222089591
2019,6,12,10,35,PM,39.110888,-76.94937967,49215174,49323596
2019,6,18,6,0,PM,39.18065667,-77.07098833,49234104,393466383
2019,6,9,5,20,PM,39.11716167,-76.97702167,49243222,49243231
2019,6,14,8,40,AM,39.263285,-77.161935,49171830,1737679727
2019,6,11,1,15,PM,39.08500833,-77.07849333,49234390,582342880
2019,6,17,2,25,PM,39.148785,-77.27605667,869832343,1790184749
2019,6,6,11,15,PM,39.0074643,-76.9835647,4639740105,1503533101
2019,6,14,9,14,PM,39.05429275,-77.14320028,4870805657,4954668305
2019,5,23,5,30,PM,39.14750167,-77.03598833,49209534,49209561
2019,7,31,11,3,AM,39.12505333,-77.20123167,290052870,290052566
2019,6,19,12,50,PM,39.07678667,-77.13981667,296994386,49298783
2019,6,17,7,29,PM,39.13439588,-77.22378932,49282997,49283009
2019,6,15,12,0,PM,39.061125,-77.12578,296991385,5344788887
2019,6,14,7,20,AM,39.00349,-77.077515,49146399,49150247
2019,6,7,10,31,PM,39.09666167,-77.153405,599163466,599163450
2019,6,18,6,15,PM,39.11816167,-77.253525,1170540339,49194078
2019,6,17,10,17,AM,39.04427167,-77.11193333,296990714,3720673736
2019,6,9,5,5,PM,38.98809167,-77.09472,49163244,1324474870
2019,6,11,5,28,PM,39.14397167,-77.15041,648570324,341509327
2019,6,12,12,4,PM,39.05803659,-76.96861779,1295629347,911523967
2019,6,17,11,0,AM,39.09394588,-77.06725592,49259279,49277199
2019,6,11,9,45,PM,39.1264,-77.24377833,849193240,1812020835
2019,6,19,6,51,PM,39.07600243,-77.16233566,5342664568,5342664569
2019,6,15,11,30,AM,39.03730167,-77.14541667,31471539,1934205754
2019,6,12,5,55,PM,39.05351667,-77.07775833,900915246,900915449
2019,6,4,10,17,PM,39.04384833,-76.990875,49229623,329843839
2019,5,11,3,13,AM,39.10452,-76.93279333,49229709,81323670
2019,6,13,7,1,PM,39.02232096,-76.97729488,49150753,667217544
2019,5,31,11,23,PM,38.98412047,-76.98716222,2427530645,1502527831
2019,6,10,5,7,AM,39.025225,-77.04602667,582339686,582339660
2019,6,18,4,0,PM,39.1125621,-77.16382089,49222015,49222019
2019,6,13,9,53,PM,39.03660667,-77.107605,49267763,49291692
2019,6,16,12,45,AM,39.07999,-76.95693667,1450217827,620364404
2019,7,30,7,46,AM,39.043765,-76.99148,911523906,823854095
2019,6,20,1,45,PM,39.07317833,-77.13428667,49191866,3781575915
2019,6,11,5,45,PM,39.13747333,-77.032835,49327842,49334161
2019,6,17,12,53,PM,39.07278833,-76.95600167,49216852,49229667
2019,6,12,11,56,PM,39.180225,-77.26588667,49171125,1065063974
2019,6,16,12,5,AM,39.09978722,-77.07248553,49227417,1997636776
2019,6,9,8,30,PM,39.102045,-76.98166333,49243178,49299813
2019,6,10,2,22,PM,38.99862403,-77.00373938,49272338,49272351
2019,6,14,8,0,AM,39.063555,-77.125535,2605082426,296991385
2019,6,14,2,48,PM,39.15764667,-77.213525,903709698,49192780
2019,6,18,2,20,PM,39.01598833,-77.042755,636143175,582339599
2019,6,13,3,41,PM,39.25548333,-77.30385,838252311,49308248
2019,6,19,3,34,PM,39.12762,-77.16678333,341504087,5027326061
2019,6,11,5,45,PM,39.13747333,-77.032835,49327842,49334161
2019,6,17,9,0,PM,38.998625,-76.99919333,49287360,49309434
2019,6,16,4,3,AM,39.14478167,-77.22002,1170540635,2084021323
2019,6,19,3,34,PM,39.12762,-77.16678333,341504087,5027326061
2019,5,27,3,44,AM,39.02818882,-77.01060478,711252235,329862873
2019,6,10,9,41,AM,39.10658167,-77.15171,49251504,49212716
2019,6,17,10,17,AM,39.04427167,-77.11193333,296990714,3720673736
2019,6,15,4,30,AM,39.09494167,-76.96901167,49157550,49288205
2019,6,8,9,33,PM,39.01306833,-77.118495,49190512,49202798
2019,6,10,9,34,AM,39.103795,-77.19190333,5332781671,341541472
2019,6,3,3,18,PM,39.05251695,-76.9537173,49159632,49159644
2019,6,13,12,25,PM,39.14738333,-77.20578,49210831,1781927650
2019,6,15,2,17,PM,39.15984,-77.21970833,1855429269,903709652
2019,5,20,1,0,PM,39.07630333,-77.08059833,49257985,582599945
2019,6,11,9,0,PM,38.99471359,-77.09739915,485337123,666915192
2019,6,13,5,10,AM,39.08435667,-77.13606333,599164261,599164262
2019,6,11,11,32,AM,39.16212667,-77.22160333,49328363,49336061
2019,6,13,9,52,PM,39.06413145,-77.03943112,49358004,1193745298
2019,6,17,6,45,PM,39.219,-76.665,102608896,1288236951
2019,6,16,9,17,PM,39.0890265,-77.151455,3667972308,599163456
2019,6,4,12,54,PM,39.09609167,-77.20698333,2279311989,2284107726
2019,6,6,9,10,PM,39.141735,-77.218045,1170540671,2083722253
2019,6,17,12,22,PM,39.147795,-77.21810667,1384574541,290052722
2019,6,8,6,53,PM,39.02217667,-77.14708333,292601449,2562060448
2019,6,14,6,4,PM,39.08130717,-77.13735117,599164259,599164260
2019,6,11,7,15,PM,38.97810333,-77.09675833,1324521367,1324521338
2019,6,12,11,56,PM,39.180225,-77.26588667,49171125,1065063974
2019,6,17,8,0,AM,39.24668033,-77.23400567,49204449,393576342
2019,7,29,6,5,AM,39.00768932,-77.03985401,860162034,49316067
2019,8,5,3,14,PM,39.11744883,-77.1843285,49227543,900042037
2019,6,10,1,41,PM,39.01168833,-76.97871333,49160842,49289354
2019,6,2,11,30,AM,38.98528268,-77.05698994,49291142,49306341
2019,6,11,7,15,PM,38.97810333,-77.09675833,1324521367,1324521338
2019,6,18,11,8,AM,39.079935,-77.08838,49166626,49235023
2019,6,15,3,0,PM,39.14610374,-77.22840166,49223998,49228205
2019,6,11,5,28,PM,39.14397167,-77.15041,648570324,341509327
2019,6,10,11,55,AM,39.02368,-77.02902167,49339697,530781535
2019,6,14,8,0,AM,39.063555,-77.125535,2605082426,296991385
2019,6,13,12,17,AM,39.02944667,-77.02081167,49238636,49318572
2019,6,13,8,1,AM,39.15380667,-77.21378167,903709897,903707533
2020,2,15,5,45,PM,38.9875693,-76.98798366,667222136,49288691
2019,6,16,4,3,AM,39.14478167,-77.22002,1170540635,2084021323
2019,6,11,7,16,PM,38.99838167,-77.02704667,49159149,49219131
2019,6,3,8,45,AM,39.09812333,-77.07803667,3643587361,1069867105
2019,6,14,11,30,AM,39.04698,-77.20090333,49264854,49288561
2019,6,12,5,55,PM,39.05351667,-77.07775833,900915246,900915449
2019,6,14,11,35,PM,39.10435807,-76.92017457,49227092,49227099
2019,6,13,5,10,AM,39.08435667,-77.13606333,599164261,599164262
2019,6,16,6,5,PM,39.127765,-77.3329162,49193959,49193979
2019,6,6,11,15,PM,39.0074643,-76.9835647,4639740105,1503533101
2019,6,17,2,0,PM,39.05907833,-77.067315,1193745438,1193745292
2019,6,16,11,18,AM,39.181055,-77.27016833,49177468,1065063723
2019,6,13,5,0,PM,39.06523167,-77.03302167,1019539143,3494305676
2019,5,18,5,40,PM,39.10921,-77.21259167,869820551,869820367
2019,6,13,3,50,PM,39.15966,-77.21952333,1855429269,903709652
2019,6,15,2,42,PM,39.08119667,-77.147785,49186449,49364777
2019,6,6,4,31,PM,39.04020167,-77.05554,1184915140,1184915033
2019,6,17,2,6,PM,39.19888433,-77.26089967,1065063959,1065064068
2019,6,18,6,30,PM,39.05988167,-77.05033333,582343780,1193729527
2019,7,17,5,30,PM,39.04828333,-77.10186,49238722,1351945922
2019,6,12,5,26,PM,39.05372663,-77.07831831,49290006,49290004
2019,5,20,1,0,PM,39.07630333,-77.08059833,49257985,582599945
2019,8,5,6,33,AM,39.10990833,-77.30269667,49171109,1070127086
2019,9,27,12,48,PM,39.07262667,-77.13825,3781575904,903683627
2019,6,7,8,30,PM,39.023695,-77.017382,49324361,49324354
2019,6,14,9,16,AM,38.96422203,-77.0896521,49178492,3712544814
2019,6,7,4,5,PM,38.99017735,-77.13975221,49218260,49266266
2019,6,10,10,10,PM,39.11737667,-77.20576,341555853,869821124
2019,6,16,12,40,AM,39.03221167,-77.04837833,582340419,582343718
2019,6,15,12,0,PM,39.061125,-77.12578,296991385,5344788887
2019,6,11,4,25,PM,38.99029667,-77.01975167,49187320,49187326
2019,5,7,5,56,PM,38.98606333,-77.09584833,49210028,3766088626
2019,8,5,5,8,PM,39.121335,-77.17054833,341520872,2120331271
2019,6,15,2,15,PM,39.07157892,-77.01142405,49189057,49298726
2019,6,14,11,35,PM,39.10435807,-76.92017457,49227092,49227099
2019,6,17,9,22,PM,39.14615,-77.04031333,49200410,49207192
2019,6,15,11,30,AM,39.03730167,-77.14541667,31471539,1934205754
2019,6,14,6,4,AM,39.114435,-76.95912167,49157622,49211566
2019,6,13,12,55,AM,39.21645833,-77.23871167,2145190718,49260591
2019,6,13,6,0,PM,39.12018167,-77.074605,1168756817,1168756896
2019,6,18,12,45,PM,39.09675,-77.13751667,49221799,1420935693
2019,6,19,9,43,PM,39.09364,-77.19785333,1069591377,1069591441
2019,6,19,2,30,PM,39.07434488,-77.13542862,3781575915,49171912
2019,6,13,7,47,PM,39.11631667,-77.206395,4452680638,869820497
2019,6,13,3,41,PM,39.25548333,-77.30385,838252311,49308248
2019,6,7,4,59,PM,38.98760903,-76.98796259,667222136,49288691
2019,6,3,8,45,AM,39.09812333,-77.07803667,3643587361,1069867105
2019,6,13,9,53,PM,39.03660667,-77.107605,49267763,49291692
2019,6,13,8,1,AM,39.15380667,-77.21378167,903709897,903707533
2019,6,11,8,18,AM,39.04070333,-77.15908667,49268157,2562082959
2019,6,10,4,19,PM,39.02104353,-77.06230819,49163633,49163684
2019,6,14,9,45,PM,39.11594833,-77.20430167,4452680077,869820491
2019,6,11,9,40,AM,39.078055,-77.12784167,900899028,900899050
2019,6,12,12,35,PM,39.18990267,-77.19154533,49129256,903706301
2019,7,31,5,52,PM,39.155435,-77.200295,49210115,903707583
2019,6,11,9,40,AM,39.078055,-77.12784167,900899028,900899050
2019,6,19,4,2,PM,39.09409534,-77.11720056,825313111,599164297
2019,6,13,6,39,PM,39.03982167,-77.05492167,1184915198,4057655862
2019,6,15,2,53,AM,39.09936433,-77.09971952,49219928,599164307
2019,6,15,3,13,AM,39.14219663,-77.19137158,49329610,1640413222
2019,6,17,8,50,AM,39.15025167,-77.01219167,49201899,49239301
2019,6,12,2,12,PM,39.00631,-77.09784833,49284312,290765182
2019,6,14,7,3,PM,39.038105,-77.05868167,555783920,555785247
2019,6,8,6,53,PM,39.02217667,-77.14708333,292601449,2562060448
2019,6,18,6,0,PM,39.18065667,-77.07098833,49234104,393466383
2019,6,18,3,45,PM,39.11225,-77.07157,49327113,49327128
2019,6,10,4,39,AM,39.002745,-76.98535,648470551,648470558
2019,6,17,1,51,PM,39.01238333,-76.97858333,49289354,49253819
2019,6,17,7,29,PM,39.13439588,-77.22378932,49282997,49283009
2019,6,14,7,30,AM,39.08743833,-77.07963167,49234390,582342880
2019,6,4,10,17,PM,39.04384833,-76.990875,49229623,329843839
2019,6,13,12,25,PM,39.069425,-77.13021667,49274764,49264860
2019,6,17,8,0,AM,39.24668033,-77.23400567,49204449,393576342
2019,6,12,7,20,PM,39.12805667,-77.2078,2008470832,1652687191
2019,6,16,12,22,AM,39.0852237,-77.07826522,582342970,49237492
2019,6,12,2,44,PM,39.20317233,-77.24588033,1065063738,1065063849
2019,6,6,11,15,PM,39.0074643,-76.9835647,4639740105,1503533101
2019,6,3,8,45,AM,39.09812333,-77.07803667,3643587361,1069867105
2019,6,3,10,22,PM,39.0814252,-76.93283444,49150377,49230882
2019,6,10,2,21,PM,39.15466667,-77.20104,49210110,603381395
2019,6,13,9,52,PM,39.06413145,-77.03943112,49358004,1193745298
2019,6,17,4,9,PM,39.22030167,-77.258065,49165962,1568646386
2019,6,18,4,15,PM,39.08914633,-77.178043,4551434924,49154483
2019,8,7,4,33,PM,39.02331667,-77.04514667,582339706,582339686
2019,6,13,6,0,PM,39.12018167,-77.074605,1168756817,1168756896
2019,6,14,7,22,PM,39.23745092,-77.27781958,49227501,1170606420
2019,6,3,3,18,PM,39.05251695,-76.9537173,49159632,49159644
2019,6,10,1,41,PM,39.01168833,-76.97871333,49160842,49289354
2019,6,15,9,56,AM,39.118775,-77.20224333,599445381,599445385
2019,6,12,4,16,PM,39.11511667,-76.93323667,49167628,49217764
2019,6,10,10,10,PM,39.11737667,-77.20576,341555853,869821124
2019,6,14,2,21,PM,39.09971847,-77.18431173,900042066,900042069
2019,6,11,7,16,PM,38.99838167,-77.02704667,49159149,49219131
2019,6,8,3,28,AM,39.05349833,-77.10645333,49300617,1568728938
2019,6,16,10,18,AM,38.998935,-77.08771833,4630655672,4630655668
2019,6,7,8,30,PM,39.02821833,-77.13390667,2560846694,2560846737
2019,6,11,9,40,AM,39.078055,-77.12784167,900899028,900899050
2019,6,18,4,15,PM,39.08914633,-77.178043,4551434924,49154483
2019,6,13,8,1,AM,39.15380667,-77.21378167,903709897,903707533
2019,6,13,6,38,PM,39.081125,-77.04707833,49242777,1193728825
2019,6,14,6,4,AM,39.114435,-76.95912167,49157622,49211566
2019,6,7,2,31,PM,39.11388667,-77.16299667,1966373095,5345016686
2019,9,30,10,30,AM,39.19045982,-77.224724,2132917410,49130022
2019,6,13,5,26,AM,39.14872667,-77.14694667,5345016654,5345016653
2019,6,12,8,31,AM,39.00818595,-76.97978918,911545640,3777650257
2019,6,6,4,28,PM,39.07216333,-76.98872,49229525,49242179
2019,6,19,4,12,PM,39.05454805,-77.07950326,49191507,900915449
2019,6,16,11,18,AM,39.181055,-77.27016833,49177468,1065063723
2019,6,15,10,22,PM,39.019575,-77.00318167,49256780,1167400565
2019,6,17,3,38,PM,39.09577617,-77.15905317,49161138,49367458
2019,7,25,5,51,PM,39.03909667,-77.04864,49138972,49178601
2019,6,17,8,0,AM,39.24668033,-77.23400567,49204449,393576342
2019,5,18,5,40,PM,39.10921,-77.21259167,869820551,869820367
2019,6,10,9,5,AM,39.00665746,-77.12168451,49191577,49239922
2019,6,13,12,17,AM,39.02944667,-77.02081167,49238636,49318572
2019,6,2,3,49,AM,39.06662167,-76.98399667,49217811,4057589160
2019,6,11,9,20,PM,38.99396833,-77.002145,49251646,49272302
2019,6,16,5,15,AM,39.08373,-76.94158167,1415449506,1415449547
2019,6,15,3,45,PM,39.00111824,-76.99581752,49147888,49321845
2019,6,12,5,55,PM,39.05351667,-77.07775833,900915246,900915449
2019,6,17,2,25,PM,39.148785,-77.27605667,869832343,1790184749
2019,6,13,2,41,PM,39.146825,-77.20493833,49210831,1781927650
2019,6,10,3,39,PM,39.04680633,-77.20474287,49265769,49347638
2019,6,12,2,44,PM,39.20317233,-77.24588033,1065063738,1065063849
2019,6,14,5,18,AM,39.14165167,-77.21744833,49304500,2083722254
2019,6,18,9,30,AM,39.076855,-77.07338167,49311013,49342499
2019,6,14,7,3,PM,39.038105,-77.05868167,555783920,555785247
2019,5,13,3,31,PM,39.02561833,-77.14384667,2562060523,292598883
2019,6,7,12,36,PM,38.98772,-77.00354,49169951,49286999
2019,8,7,11,22,PM,39.10347667,-77.13416833,1688032988,1688033013
2019,6,12,5,42,PM,39.03314333,-77.002805,49164226,49229598
2019,6,12,5,42,PM,39.03314333,-77.002805,49164226,49229598
2019,6,11,9,10,AM,39.06413,-76.99606833,49144521,797787200
2019,6,10,1,30,PM,39.12384933,-77.20342517,1620979464,1652687191
2019,6,13,9,0,AM,39.01269,-77.09877667,49343470,290765475
2019,6,18,11,8,AM,39.079935,-77.08838,49166626,49235023
2019,6,14,10,22,AM,39.00888667,-77.019935,49167840,49249241
2019,6,7,5,0,PM,38.97260667,-77.13620167,49145522,49167476
2019,6,9,5,20,PM,39.11716167,-76.97702167,49243222,49243231
2019,6,3,5,46,PM,39.03293138,-77.07331992,49278943,555779603
2019,6,3,6,50,AM,39.04041167,-76.99011667,49164261,1571526324
2019,6,11,3,20,PM,38.97580833,-77.10903167,49166804,1349374606
2019,6,14,9,55,PM,39.11838,-77.23230667,49229908,49255197
2019,6,14,10,22,AM,39.00888667,-77.019935,49167840,49249241
2019,6,9,11,8,AM,39.12843667,-77.07164833,49234578,49226213
2019,6,18,6,0,PM,39.18065667,-77.07098833,49234104,393466383
2019,6,19,12,50,PM,39.07678667,-77.13981667,296994386,49298783
2019,6,13,6,39,PM,39.03982167,-77.05492167,1184915198,4057655862
2019,6,18,12,13,PM,39.28079755,-77.27386174,49145535,49192249
2019,6,13,6,30,AM,39.04629031,-77.11677992,49161196,296990713
2019,6,10,11,3,PM,39.08263232,-76.94823797,869770096,869770099
2019,9,27,8,40,AM,39.12200229,-77.23862903,49268275,1227195874
2019,6,14,7,4,AM,39.17410333,-77.23752833,674557208,49159577
2019,6,10,2,22,PM,38.99862403,-77.00373938,49272338,49272351
2019,6,15,3,45,PM,39.00111824,-76.99581752,49147888,49321845
2019,6,18,12,17,PM,39.013165,-77.09850667,49144286,4029351994
2019,6,14,10,30,PM,39.20034547,-77.25734464,1065064169,1065081941
2019,6,12,10,35,PM,39.110888,-76.94937967,49215174,49323596
2019,6,18,6,15,PM,39.11816167,-77.253525,1170540339,49194078
2019,6,12,7,50,AM,39.03388833,-77.07238667,3564758029,3564758024
2019,5,13,3,31,PM,39.02561833,-77.14384667,2562060523,292598883
2019,6,12,2,52,PM,39.07960667,-77.07391833,49234364,49265122
2019,6,10,6,38,PM,38.99738833,-77.041695,49212862,49212836
2019,6,14,8,10,AM,39.284304,-77.2021715,49179197,49179206
2019,6,14,5,18,AM,39.14165167,-77.21744833,49304500,2083722254
2019,6,13,3,0,AM,39.17279833,-77.20357667,903706202,903706224
2019,8,5,4,19,PM,39.02870167,-77.00845667,711252189,711252235
2019,6,17,12,22,PM,39.147795,-77.21810667,1384574541,290052722
2019,6,20,7,19,AM,39.06932894,-76.9503109,49214743,2857044736
2019,6,18,1,14,PM,39.09694976,-77.19453004,900040912,900040916
2019,5,30,6,30,AM,39.03849167,-77.05272667,1184915411,1184915198
2019,6,17,6,45,PM,39.219,-76.665,102608896,1288236951
2019,7,27,3,50,PM,39.12502167,-77.19952,1384574487,1384574538
2019,6,13,7,1,PM,39.02232096,-76.97729488,49150753,667217544
2019,6,10,3,39,PM,39.04680633,-77.20474287,49265769,49347638
2019,6,18,10,0,AM,39.02517167,-77.12512667,49199572,49228432
2019,6,13,6,30,AM,39.04629031,-77.11677992,49161196,296990713
2019,6,19,4,2,PM,39.09409534,-77.11720056,825313111,599164297
2019,6,16,4,50,PM,39.12445843,-77.17988973,1934205821,1827385592
2019,6,13,3,41,PM,39.25548333,-77.30385,838252311,49308248
2019,6,19,1,50,PM,39.021535,-77.143815,292600365,292600817
2019,6,17,1,51,PM,39.01238333,-76.97858333,49289354,49253819
2019,6,3,4,30,PM,39.01674167,-77.21039667,49347990,3665431682
2019,8,1,10,1,AM,39.08038167,-77.08033833,582374713,582374920
2019,7,26,10,39,PM,39.11183333,-77.18704833,341539842,341504046
2019,7,27,3,37,AM,38.99045471,-77.02427431,49159122,49187331
2019,8,3,7,43,AM,39.07911333,-77.08664667,49166630,49188118
2019,8,5,6,40,PM,39.01565333,-77.04307833,636143177,49177107
2019,8,8,2,47,PM,38.99610167,-77.07674333,49236855,293011108
2019,7,18,4,23,PM,39.01201,-77.09773,49179628,49193164
2019,7,27,3,37,AM,38.99045471,-77.02427431,49159122,49187331
2019,8,2,9,53,AM,39.202975,-77.248421,1065064180,49260627
2019,8,7,9,55,AM,39.17378437,-77.15170332,903703798,903703662
2019,6,13,4,30,AM,39.021045,-76.97698833,667224645,1929850084
2019,6,13,12,25,PM,39.069425,-77.13021667,49274764,49264860
2019,6,13,5,26,AM,39.14872667,-77.14694667,5345016654,5345016653
2019,6,10,8,45,AM,39.09781583,-77.0434515,1349657086,49242818
2019,6,7,2,31,PM,39.11388667,-77.16299667,1966373095,5345016686
2019,6,19,4,12,PM,39.05454805,-77.07950326,49191507,900915449
2019,6,16,6,40,PM,38.96248167,-77.09572,49174180,49178479
2019,6,14,4,28,PM,39.22025,-77.0926,49261223,49287481
2019,6,15,1,50,AM,39.11548167,-76.92787667,81323670,1655941777
2019,6,13,4,50,PM,39.04757833,-76.99129833,329654981,329655032
2019,6,19,5,12,AM,39.19297333,-77.02634833,49169080,49259903
2019,6,13,4,50,PM,39.04757833,-76.99129833,329654981,329655032
2019,6,3,6,50,AM,39.04041167,-76.99011667,49164261,1571526324
2019,6,15,12,23,PM,38.9703,-77.114,49168863,293561168
2019,6,14,10,15,PM,38.99270683,-76.9921405,49189992,49189997
2019,6,14,7,22,PM,39.23745092,-77.27781958,49227501,1170606420
2019,6,7,4,59,PM,38.98760903,-76.98796259,667222136,49288691
2019,6,14,8,40,PM,39.079405,-77.07263333,582343843,5349024794
2019,6,16,5,0,PM,39.081695,-77.2299,49222058,49250580
2019,6,17,3,1,PM,38.99352817,-77.0092495,49181921,49329978
2019,6,19,6,51,PM,39.07600243,-77.16233566,5342664568,5342664569
2019,9,20,8,0,PM,38.99733667,-77.18924167,3999000145,49161837
2019,6,17,3,50,PM,39.060565,-77.04519167,49165261,49159271
2019,6,10,5,15,AM,39.04127667,-77.052935,49234273,49189894
2019,6,16,9,17,PM,39.0890265,-77.151455,3667972308,599163456
2019,6,11,11,28,AM,39.115625,-77.20762333,4452680606,869820825
2019,6,2,3,20,AM,39.01275295,-77.00303677,554979999,554947050
2019,6,13,6,38,PM,39.081125,-77.04707833,49242777,1193728825
2019,6,2,4,14,PM,39.108775,-76.93604333,911524130,4919593359
2019,6,10,9,30,PM,39.00682667,-76.98187333,4639740105,1503533101
2019,6,17,10,15,AM,39.09352833,-77.07967833,1069867105,49234406
2019,6,3,9,0,AM,39.00477939,-77.04593075,49235389,1997996892
2019,6,17,3,1,PM,38.99352817,-77.0092495,49181921,49329978
2019,6,11,8,14,PM,39.185655,-77.15083833,903703747,49178945
2019,6,15,1,1,PM,39.06400667,-76.96756,49208081,2422281294
2019,6,14,7,14,PM,39.1460375,-77.14569967,49188522,49188534
2019,6,10,6,38,PM,38.99738833,-77.041695,49212862,49212836
2019,6,10,4,19,PM,39.02104353,-77.06230819,49163633,49163684
2019,6,6,7,50,AM,39.13596233,-77.04526383,49258824,3903818845
2019,6,7,8,30,PM,39.023695,-77.017382,49324361,49324354
2019,6,14,7,50,AM,39.09072901,-77.17886805,900042253,900042638
2019,6,12,5,55,PM,39.05351667,-77.07775833,900915246,900915449
2019,6,10,9,35,AM,39.08849882,-77.15097732,3667972308,599163456
2019,6,11,1,15,PM,39.08500833,-77.07849333,49234390,582342880
2019,6,17,12,53,PM,39.07278833,-76.95600167,49216852,49229667
2019,6,19,10,11,AM,39.04618731,-77.21774376,49236564,49337201
2019,5,25,4,46,PM,39.09279867,-76.989925,49168046,49168067
2019,6,6,2,55,PM,38.98783917,-77.07828483,49257883,4072849127
2019,5,30,6,30,AM,39.03849167,-77.05272667,1184915411,1184915198
2019,6,18,2,20,PM,39.01598833,-77.042755,636143175,582339599
2019,6,8,9,33,PM,39.01306833,-77.118495,49190512,49202798
2019,6,14,2,21,PM,39.09971847,-77.18431173,900042066,900042069
2019,6,13,10,55,PM,39.01496817,-76.97708367,49160304,49160311
2019,6,14,7,14,PM,39.1460375,-77.14569967,49188522,49188534
2019,7,30,6,50,AM,39.024,-77.01141167,49205622,711252248
2019,6,8,3,28,AM,39.05349833,-77.10645333,49300617,1568728938
2019,6,19,1,50,PM,39.021535,-77.143815,292600365,292600817
2019,6,12,7,30,PM,38.98576333,-77.143555,293560784,293560785
2019,6,7,8,30,PM,39.02821833,-77.13390667,2560846694,2560846737
2019,6,2,4,14,PM,39.108775,-76.93604333,911524130,4919593359
2019,5,21,4,1,PM,39.27050067,-77.216732,49220966,49229446
2019,6,10,9,41,AM,39.10658167,-77.15171,49251504,49212716
2019,6,17,10,31,PM,39.08083,-77.19993,49186107,49214717
2019,6,14,5,57,PM,39.150748,-77.20347883,903709788,903709902
2019,6,13,5,26,AM,39.14872667,-77.14694667,5345016654,5345016653
2019,6,11,2,43,PM,39.14777479,-77.14645621,1104188666,49188537
2019,6,3,8,45,AM,39.09812333,-77.07803667,3643587361,1069867105
2019,6,17,10,15,AM,39.09352833,-77.07967833,1069867105,49234406
2019,6,14,7,50,AM,39.09072901,-77.17886805,900042253,900042638
2019,6,8,4,32,PM,39.06492167,-77.07139667,49226541,49317583
2019,6,11,9,37,AM,39.07977,-77.13817,269177127,49290088
2019,6,11,8,18,AM,39.04070333,-77.15908667,49268157,2562082959
2019,8,3,4,20,PM,39.11537667,-77.170665,49300441,900041488
