year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2015,7,23,7,53,AM,39.24894667,-77.27695333,49136996,3562110770
2017,6,5,7,15,AM,39.09151642,-77.07134753,49369097,49369109
2015,7,27,12,24,PM,39.02236167,-77.10276667,5192106543,49195662
2018,2,19,4,18,PM,39.09849167,-77.13647667,49286430,1688033013
2017,4,6,6,32,PM,39.00712937,-77.02097028,49229021,671119342
2016,2,29,10,26,AM,39.18937167,-77.25084,49170915,1801544892
2017,10,7,8,37,AM,39.058235,-77.06925,1193745441,49266249
2017,4,14,7,31,AM,39.04526934,-76.98907614,764609490,911523906
2018,9,18,12,50,PM,39.07579161,-77.00172308,823815830,823815845
2017,4,28,4,20,PM,39.01536067,-76.97792083,667224556,667224568
2015,12,30,1,26,PM,38.997985,-77.03844,567545218,567545287
2017,1,12,1,3,PM,39.15313482,-77.20215082,603381395,903709675
2016,4,7,1,17,PM,39.153845,-77.19966,393461576,903707583
2017,4,18,7,15,PM,39.04944173,-77.11419314,2519218280,49228534
2015,11,27,8,33,AM,39.048375,-76.983765,1129161516,49229650
2017,6,2,9,54,AM,39.01728419,-76.97730392,667224652,667224556
2015,9,29,6,28,PM,39.09065872,-77.1149683,49188230,49188263
2019,2,7,6,58,PM,39.21487667,-77.25099167,49152064,49341692
2015,12,7,10,45,AM,39.01646833,-77.00595,49256775,1167400555
2017,12,4,6,55,AM,39.1667,-77.27008667,4971209566,869832265
2015,9,4,11,43,AM,39.10093371,-77.09452987,49288028,49245341
2017,12,18,9,0,AM,39.07466883,-77.13586317,49171912,599164247
2018,8,6,1,0,PM,39.10177283,-77.07678217,582343163,582343008
2015,12,4,9,10,PM,39.01286167,-77.00300167,554979999,554947050
2015,10,19,12,34,PM,39.171435,-77.19872167,1982220334,903706121
2018,12,27,10,3,PM,39.03906,-77.05115667,49190115,49234266
2015,10,7,6,55,AM,39.13426667,-77.15764,341507457,341508444
2017,10,7,1,8,PM,39.00359438,-76.99623227,554949962,554949289
2019,1,24,3,1,PM,39.05671333,-77.10891,49300636,2477178644
2018,11,4,1,55,PM,39.13210515,-77.18903474,49159330,1620979415
2016,2,2,9,34,AM,38.99939948,-77.03170314,1156497312,1156426879
2015,3,26,6,31,PM,39.20348333,-77.24439333,49249598,49249600
2018,6,18,3,58,PM,38.971445,-77.08943,49161922,49193014
2018,4,24,2,30,PM,39.07972333,-77.073525,5349024794,582626189
2015,10,22,2,7,PM,39.08095689,-77.13745594,3129433800,599164259
2015,12,10,8,59,AM,39.12904167,-77.23377,849195772,849195773
2015,10,3,3,7,PM,38.98866667,-76.987735,1156555653,49197013
2018,1,1,2,50,PM,39.02978333,-77.006215,49322091,49184657
2016,3,9,1,14,PM,39.046385,-77.19128667,49347840,49347843
2018,12,7,11,1,AM,39.046535,-77.11282333,296990713,296990714
2015,2,18,8,34,AM,39.14436667,-77.18486,49189176,49299283
2015,2,6,7,20,AM,39.10139333,-77.17869667,49250367,49231870
2018,5,21,1,36,PM,39.05387968,-77.09400013,49198311,1193761433
2017,4,17,4,50,PM,39.05501167,-77.11897333,49226849,296990956
2016,5,11,12,30,PM,39.01307342,-77.04171181,293001981,49149474
2016,10,7,8,24,AM,39.10800333,-77.15165,49243943,49251502
2018,4,30,2,6,PM,39.15270333,-77.06345833,779147515,49330931
2015,9,23,1,12,PM,38.98597,-77.00209,49160014,49194891
2017,2,16,8,46,PM,38.99687667,-77.09633,49193120,4029352019
2017,5,27,4,10,AM,39.09994083,-77.18559757,900041019,900041030
2017,6,28,3,18,PM,38.97618167,-77.00925167,49213401,3748744219
2019,3,29,3,59,PM,39.05047833,-77.11437,2519218239,3674134029
2018,4,18,1,50,PM,38.98812255,-77.09847808,49196676,49196677
2018,9,29,5,31,AM,38.991695,-77.02408667,49159124,49248770
2016,6,25,12,47,PM,39.18813997,-77.15985239,903712748,903712752
2017,12,9,10,31,AM,39.10520167,-77.20120833,5332781670,900040948
2019,2,14,6,0,PM,38.98956319,-77.02655128,49234514,49187333
2018,11,12,5,45,PM,39.03051,-77.17267333,49290330,49324759
2017,1,7,4,0,AM,38.98295183,-77.00674133,49268303,49286958
2018,8,20,5,30,AM,39.17703687,-77.26984507,839511991,839512002
2017,5,16,6,24,PM,39.04059833,-77.04864833,49178601,555788452
2017,9,30,10,1,AM,39.091555,-77.06608667,49131382,2028803283
2015,12,23,7,22,PM,39.06144333,-77.04589833,49165261,1193729541
2018,9,15,9,36,AM,38.999891,-76.995557,49147888,49321845
2019,2,4,9,19,AM,39.076655,-77.080875,49257995,49257985
2017,7,22,10,48,PM,39.06875333,-77.07535333,582374703,582374729
2018,1,12,9,45,AM,38.981464,-77.014067,49190882,49190883
2016,11,21,12,53,PM,39.08409167,-77.15884167,49257353,1688032871
2017,8,11,6,13,PM,39.08517167,-77.0787,49234390,582342880
2016,9,15,8,6,AM,39.06311833,-77.04099833,49358004,49169960
2015,10,15,4,35,PM,39.07882167,-77.09018,49257706,49269030
2019,2,11,1,15,PM,39.14149167,-77.21691167,49137823,49304500
2016,6,13,2,1,PM,39.15214892,-77.06449851,779147515,49330931
2017,8,5,6,53,PM,39.076855,-76.95777,49208107,1190297069
2015,4,5,2,47,AM,39.09073667,-77.07936333,582342949,1069867118
2018,10,23,12,30,PM,39.16527667,-77.24456,49270187,1784100574
2018,6,15,4,45,PM,39.11123483,-76.931846,1985538401,911524177
2017,12,4,9,55,AM,39.02501833,-77.134345,2560847017,49209824
2016,7,20,7,40,AM,39.03305333,-77.07382,49324238,582374643
2016,9,6,4,33,PM,39.15080108,-77.21823335,290052737,290052727
2016,12,18,5,51,AM,39.00636236,-77.07850099,49143722,293011670
2016,10,26,4,7,PM,39.151175,-77.21355833,903707557,903707560
2018,9,6,5,55,PM,39.08566636,-77.17078343,49145657,49132818
2017,12,9,10,3,AM,39.19735,-77.264345,1079518364,49197095
2017,2,15,1,3,PM,39.09562817,-77.2266455,49229350,49278092
2017,8,5,3,0,PM,39.06029,-77.08986667,49166711,49251159
2017,11,28,10,15,PM,39.05776667,-77.121215,3674134026,296991262
2019,3,20,7,32,AM,39.14458833,-77.20256333,49210826,49210827
2017,7,24,5,28,PM,39.03154833,-77.13037,290757708,290047752
2019,4,19,10,52,PM,39.09301,-77.13148,825313112,49154934
2017,1,2,1,54,PM,39.036815,-77.05451333,49147591,49133445
2017,3,24,12,46,PM,39.15912794,-77.27580026,1170553364,1170553371
2016,6,3,5,29,PM,39.152183,-77.100772,49177769,49220087
2015,12,29,11,24,AM,39.11416,-77.23585833,1170540320,1813210159
2015,10,21,5,54,PM,39.05115186,-77.02476025,49308871,49343372
2015,4,18,2,54,PM,39.16311333,-77.147985,49180810,49180834
2019,4,10,12,25,PM,39.06666833,-77.15392167,903683676,903683687
2017,1,20,7,40,PM,39.07269833,-77.029075,3099848320,3668343891
2018,12,21,5,50,AM,39.07721667,-77.00203333,797787209,840921625
2017,5,30,4,7,PM,38.98318,-77.01495333,49220540,49251343
2017,9,15,6,50,PM,39.09810699,-76.94444954,49208176,1825859026
2018,9,28,3,57,PM,38.98884663,-77.09616515,49167687,2282235383
2017,6,27,8,16,AM,38.99899833,-76.99107333,49157300,723642984
2016,2,18,9,19,AM,39.113825,-77.19365,869820902,1732981066
2018,11,7,5,14,AM,39.177055,-77.26994167,49148079,49171142
2018,10,10,10,20,AM,39.05319333,-77.08953667,49356390,49356400
2018,2,9,8,59,AM,38.996235,-77.03155,49212658,49231085
2015,4,25,4,53,PM,39.085005,-77.078815,582342970,49237492
2017,4,21,3,50,PM,39.12118167,-76.98909167,797787317,1070130340
2017,8,30,9,15,AM,39.1605,-77.27946667,49232591,1170553364
2018,12,14,3,47,PM,39.00158333,-77.09709333,49188680,49193131
2017,3,19,2,0,PM,38.98804167,-76.98838333,49208399,667222139
2017,9,14,3,46,PM,39.11801333,-77.04843167,49195575,49298578
2017,4,2,6,36,PM,39.152,-77.06444833,786443357,599324501
2016,12,11,11,14,AM,39.01221165,-77.00267762,554979999,49321806
2016,3,8,7,54,AM,39.05768,-76.96830833,49208224,49208337
2019,2,26,3,40,PM,38.988535,-77.02765667,459742308,3795090737
2018,5,3,2,25,PM,39.265475,-77.21823167,49157746,49229446
2016,12,22,9,58,AM,39.15707,-77.21444333,903709698,903709658
2019,2,7,11,55,AM,39.12816833,-77.16717667,341504087,5027326061
2016,12,19,7,42,AM,38.970145,-77.130995,49150963,49166173
2018,11,16,4,44,PM,39.12098333,-77.23647167,49217262,49248127
2016,5,29,9,25,PM,39.04002798,-77.05540717,1184915140,1184915022
2016,7,15,5,6,PM,39.02441667,-77.13273667,49209824,1258102756
2018,7,28,10,9,PM,39.19153667,-77.27182167,49237450,1065063967
2016,6,15,7,0,AM,39.15205167,-77.14302,5345016654,49180796
2018,11,12,5,16,PM,39.135665,-77.22342,49282987,49282997
2017,10,30,10,0,AM,39.00577667,-77.04000167,49225354,648478619
2016,9,29,8,8,AM,39.04454333,-77.12074167,296986491,296986203
2016,3,12,7,55,PM,38.97734333,-77.09062167,2131554415,2131554487
2015,1,13,11,54,AM,39.05608,-76.97126,49170103,1129161474
2019,4,13,11,34,PM,38.99168833,-77.09798,49167680,49219456
2018,1,19,6,40,PM,39.0789841,-77.06854798,49276054,582342931
2015,5,28,4,41,PM,39.047125,-76.985625,1129161514,1129161550
2016,1,31,10,40,AM,38.986352,-76.988765,49192007,49368754
2017,12,4,5,30,PM,39.08917833,-77.17762,900042624,4551434923
2017,6,8,9,51,AM,39.153215,-77.06083333,49154026,49178010
2016,6,13,5,10,PM,38.98597333,-77.14280667,49174086,49174077
2016,7,19,11,50,AM,38.97283085,-77.1460712,49158451,49158464
2015,4,29,3,6,PM,39.01278165,-77.04368591,293014273,649622707
2018,11,25,2,42,PM,39.1381377,-76.99011421,393570817,393570818
2015,4,7,7,45,AM,38.987264,-76.990817,49175672,49175676
2017,6,18,1,17,AM,39.145205,-77.14998833,49180775,341509234
2017,12,2,6,40,PM,39.05828333,-77.04990833,3669461805,582343780
2017,3,16,2,59,PM,39.05048,-77.188205,49204907,49327619
2016,7,30,3,42,AM,39.10211333,-76.932715,252164575,49310331
2016,7,20,2,12,PM,39.04875667,-77.12437167,5344788897,2519218354
2017,3,12,11,20,PM,39.17104506,-77.2627902,49315217,869832096
2018,9,13,9,25,AM,39.05792333,-77.08569,49166711,49251159
2017,9,5,9,11,AM,39.038845,-76.99827333,1295629870,1295629892
2019,4,19,6,54,AM,39.00120667,-76.98778667,648470551,1458405615
2017,10,23,11,53,AM,39.13006667,-76.92051,679320005,31843454
2017,5,1,5,5,PM,39.11541,-77.20882833,3726961146,49204552
2015,7,29,1,7,PM,39.09990961,-77.13953733,49286430,49163090
2016,5,24,4,25,PM,39.034125,-77.08383167,49182861,3529288971
2018,1,30,5,10,PM,38.98134833,-77.140595,49215891,49312033
2018,1,9,4,10,PM,38.99925333,-76.99815,49287360,673050180
2017,12,9,12,57,PM,39.11777096,-77.18384206,341503405,900042037
2015,5,19,6,56,AM,39.01999,-77.01233333,555120865,49321776
2018,4,21,9,35,AM,39.087315,-77.14371667,49195287,49221022
2016,3,29,3,47,PM,39.16455833,-77.22717167,674557298,674556873
2015,8,27,9,26,AM,39.15461,-77.25772333,49199253,49304608
2017,11,29,5,33,PM,38.988305,-77.07508,49244509,49244517
2016,10,28,1,57,PM,39.05142833,-77.05133,49264191,582343757
2016,2,2,4,42,PM,39.022209,-77.102017,49182692,290770707
2015,3,21,12,19,AM,38.99760167,-77.10973833,293562686,293562740
2017,4,24,6,53,PM,39.04891667,-76.95233833,1348847224,2390987766
2018,9,25,9,18,PM,39.03802333,-77.14495,49162060,49236913
2016,12,21,7,23,AM,39.08291402,-76.94801018,834922359,869770101
2016,8,18,9,8,AM,39.18287667,-77.26395833,49213868,49213871
2019,1,3,7,11,PM,39.10959833,-77.21528333,869820367,869820373
2015,9,17,8,51,PM,39.04147167,-77.16473833,49189788,49327579
2019,2,13,8,18,AM,39.042335,-77.07690167,49175391,49244243
2016,8,8,11,10,AM,38.99444761,-77.02925563,1156421090,1156421081
2016,1,11,10,7,AM,39.03551333,-77.24135,49173859,1507370383
2015,2,18,8,34,AM,39.14436667,-77.18486,49189176,49299283
2019,4,1,6,8,PM,38.99768333,-77.109055,49130366,49228344
2017,11,26,2,49,PM,38.983505,-77.09290333,49193058,49318795
2015,11,29,7,41,PM,39.0776588,-77.07063675,49276054,582342931
2019,2,14,8,38,PM,38.999185,-76.99575667,673050180,5354418086
2018,4,30,4,15,PM,39.069755,-77.10438333,49269068,49269087
2016,5,19,12,38,PM,39.04009167,-76.989885,49164261,1571526324
2018,5,23,7,30,AM,39.08354591,-77.14652449,599159909,49186438
2018,8,1,5,25,PM,39.05651736,-77.0664525,49290315,49339967
2015,1,7,2,44,PM,39.09053667,-77.05072833,49219604,49277366
2015,9,25,3,10,PM,39.12601167,-77.24892667,49212434,49250645
2015,5,8,7,24,PM,38.966105,-77.10658667,49250222,293561646
2018,8,6,5,0,PM,38.99663667,-77.09477667,49197797,49197804
2015,3,3,3,0,PM,39.08735,-77.16116833,49156035,49230997
2018,1,17,4,56,PM,39.20797667,-77.27421,3763059554,49140415
2018,9,18,6,48,PM,38.99697667,-77.09567333,4029352019,4029352025
2019,5,2,4,3,PM,39.03841833,-76.990375,667224549,3011684288
2018,4,21,3,46,PM,39.09540506,-76.93799615,869770106,49229704
2016,4,27,6,25,PM,39.00672607,-77.07893014,49143722,293011478
2018,1,2,6,2,PM,39.06206167,-77.116355,5343127326,5343127343
2016,5,11,7,5,AM,39.31351167,-77.24674333,49215989,103072693
2018,10,14,4,50,PM,39.07833167,-77.08019,582599945,582374713
2015,12,19,8,41,PM,38.986005,-77.14344333,293560778,1279995983
2018,11,12,1,18,PM,39.05830705,-77.05016498,1193745377,1193745283
2015,5,1,3,5,PM,39.023915,-77.12795667,3719393223,49199584
2016,6,14,6,25,PM,38.99830824,-77.0306021,1156497312,1156426879
2015,10,5,8,36,AM,39.07335667,-77.002575,797787113,797787202
2015,4,4,10,18,PM,39.19698667,-77.26010667,49134032,49134608
2016,11,21,3,17,PM,39.19033371,-77.1918565,49129256,903706301
2016,11,29,6,37,PM,38.97520697,-76.99393496,3047785004,1156539209
2015,2,11,8,4,AM,39.14640667,-77.22341833,49235841,49235856
2016,2,18,6,18,PM,39.045515,-76.99096333,911523906,1985538375
2018,11,20,5,35,PM,39.09036167,-77.053115,49207493,49263502
2017,11,16,3,20,PM,39.15005333,-77.17559667,903703853,903703817
2016,3,3,3,48,PM,38.98830667,-77.07492333,49244517,49267239
2016,11,25,12,45,PM,39.20212333,-77.25345,49260627,49185799
2019,1,7,9,59,AM,39.07915064,-77.08714733,49166630,49269030
2016,7,12,3,18,PM,39.04627667,-76.990695,49226314,764609515
2018,7,6,6,51,PM,39.04400278,-77.05216974,49234278,49173317
2015,9,4,5,8,PM,39.10663667,-77.15868333,648478406,5345018147
2018,6,14,4,40,PM,38.99617833,-77.23109,49158643,49348061
2017,6,11,8,43,AM,39.05051667,-77.18800167,49236409,49327619
2019,5,1,4,11,PM,39.009265,-77.01780833,49370801,49163418
2018,2,15,7,39,PM,38.98688,-77.09853167,49196677,49302895
2017,7,3,10,19,AM,39.02975167,-77.13299717,5536496300,49363202
2017,4,6,9,25,PM,39.14520353,-77.22021684,49235841,49235856
2017,11,17,11,0,AM,38.96430833,-77.13668833,49147773,49252116
2016,10,10,1,28,AM,39.14186475,-77.21234322,290052816,290052723
2017,1,27,7,26,PM,39.07496833,-77.04577167,679416462,49242754
2016,6,28,7,1,AM,39.23379,-77.23777167,49260559,393576342
2018,11,10,3,52,PM,39.18257833,-77.26168167,429490398,1184040700
2016,5,4,6,56,AM,39.081495,-77.31630167,49164863,49284446
2017,1,10,2,54,PM,39.036915,-76.99933833,49197706,49205930
2017,7,1,12,5,PM,38.95818167,-77.10925,49250180,49348528
2019,3,16,1,0,PM,39.12587214,-77.1826132,49159313,49285285
2016,12,13,2,55,PM,39.174825,-77.259885,869832043,838296339
2016,6,30,9,30,PM,39.07565988,-77.00236917,823815693,4059194179
2019,5,10,2,15,PM,39.17687367,-77.238288,49316911,674596527
2018,1,18,9,0,PM,39.00649158,-77.0973891,49193144,49300959
2015,11,30,2,39,PM,39.06617167,-77.034225,3494305675,49293518
2019,1,7,11,30,AM,39.04686,-76.98641167,49229624,1129161550
2017,3,7,7,34,AM,39.27456,-77.20425333,49179172,49179182
2018,1,23,10,15,AM,39.05566083,-77.149014,49156823,903682944
2015,12,23,4,30,PM,38.98089933,-77.09758088,49167728,49223891
2017,10,16,4,0,PM,39.12116333,-76.98896333,797787317,797787318
2016,7,3,3,26,PM,38.97824333,-77.094645,1324521338,1324521445
2019,2,14,3,17,PM,39.0460969,-77.2175672,49236564,49337201
2018,6,17,1,40,PM,39.032875,-77.074848,582374643,582374635
2015,4,21,2,37,PM,39.19273167,-77.27065,1065063967,1065063864
2017,7,18,3,9,PM,39.05803833,-77.107385,49171895,49187064
2017,8,16,9,53,AM,38.983345,-77.09727,49167713,49236095
2016,4,1,4,7,PM,39.11654167,-77.19328667,290052569,1069591446
2019,1,22,8,29,AM,39.01488833,-77.00458833,554939795,1167400588
2016,1,22,11,9,AM,38.98179333,-77.09826333,49223891,49238135
2015,1,11,1,15,PM,39.011725,-77.04144333,49234438,721789992
2018,10,13,7,52,AM,39.24152167,-77.23519167,49204449,393576342
2016,8,23,5,4,PM,39.095415,-76.93843333,81327817,1985538394
2017,5,4,9,7,AM,39.06568667,-76.96094,81327894,911523990
2018,3,23,4,10,PM,39.02321333,-77.15524,2695906627,1258102653
2018,2,8,8,2,AM,39.21366,-77.14268167,49152060,4326858455
2015,5,16,3,38,PM,39.11633667,-77.01818667,393571183,5348865716
2015,4,11,3,28,PM,39.07311333,-77.11214833,49277857,393453714
2015,1,24,3,53,AM,38.98772,-77.07708333,2146602949,567470966
2015,5,5,6,12,PM,39.13253333,-77.07049,49183463,49234578
2015,9,24,3,11,PM,39.176455,-77.24517,838296381,1065055421
2018,10,10,11,48,AM,39.15074833,-77.06246333,786443357,599324501
2017,5,8,6,21,PM,39.08045333,-77.07462833,582626189,582342912
2015,12,9,5,56,PM,39.16302636,-77.27394819,869832240,869832249
2017,3,3,4,2,PM,38.9861211,-77.14339972,292436758,1279995983
2018,5,18,3,2,PM,39.13968,-77.133295,49177678,2201883824
2017,4,3,1,50,PM,39.191585,-77.27215833,49153235,49153239
2016,8,18,1,0,PM,39.03981167,-77.04305667,555789710,4911418600
2019,1,24,8,40,PM,39.06803,-77.04630667,1115825405,1193729535
2015,10,14,8,40,AM,39.14259285,-77.0675683,49179777,49234594
2015,12,1,12,13,PM,39.01240333,-77.002975,49282627,49321806
2017,9,16,3,3,PM,39.03297,-77.07328,49278943,555779603
2018,12,30,1,0,AM,39.03937833,-77.054055,1184915411,1184915198
2017,11,10,11,0,PM,39.174705,-77.20008167,1653432164,1653432353
2018,12,13,6,43,PM,39.09216833,-76.94056833,869770106,49229704
2018,8,27,7,10,PM,39.0304915,-77.00539483,49322091,49184657
2018,11,9,9,42,PM,38.99127118,-77.03018368,49141561,1156497320
2015,8,1,9,0,PM,39.15236315,-77.19714448,393461573,393461576
2016,11,20,6,5,PM,39.19242,-77.24205833,49170931,49170922
2018,2,16,9,0,AM,38.98657333,-77.14353167,49174077,2368020056
2017,8,24,6,1,PM,38.98690333,-77.14502,292436758,1279995983
2017,9,8,9,54,AM,39.09266333,-77.18250667,900042320,49210070
2015,10,21,1,37,PM,39.12752333,-77.16472167,341443458,49145839
2018,12,14,8,50,PM,39.01817,-76.977015,667224652,667224556
2017,2,8,7,48,AM,39.05048667,-77.07517667,49257935,1184915392
2015,11,13,7,5,PM,39.00040667,-77.00416667,49272338,49272351
2018,11,13,8,50,AM,39.15632667,-77.21974833,680579548,31471468
2019,4,4,8,29,AM,39.06094167,-77.07341833,49257948,49279997
2016,4,8,6,23,PM,39.16656167,-77.27049167,4971209566,869832265
2015,2,28,1,16,AM,39.15800833,-77.20412167,903709710,903707587
2015,12,28,8,23,AM,39.05617162,-77.02345535,49165290,49176217
2015,10,7,4,22,PM,39.09259893,-77.18298912,2941316131,900042320
2018,3,19,4,48,PM,39.09567583,-77.04467133,49176437,49251874
2018,4,22,7,13,PM,39.14858167,-77.18972833,1640405430,1652144583
2017,4,4,7,35,AM,39.08172,-77.14625167,296996589,296995369
2015,11,17,1,47,PM,39.08544,-77.07649167,49258021,582342970
2016,8,3,2,23,PM,39.23509833,-77.05596167,49234213,1406044626
2016,5,16,4,24,PM,39.07243833,-77.112745,49277857,393453714
2017,6,25,5,13,PM,39.08384676,-77.15681076,1688032878,3667949127
2018,7,16,12,0,PM,38.743373,-77.54699707,49161601,49174573
2018,12,28,6,25,AM,39.06647667,-77.03195167,3494305675,49293518
2016,1,19,7,29,PM,39.15217667,-77.192445,49337789,49367532
2017,12,29,5,30,PM,38.98268931,-77.01439887,49190883,49251343
2016,11,11,10,36,PM,38.98828333,-77.09543333,49163247,666946330
2017,7,30,12,45,PM,39.15205833,-77.06429,779147515,49330931
2016,4,25,5,15,PM,39.075405,-76.99720333,49302969,49305046
2016,9,29,11,37,AM,39.08227,-77.07682667,582374920,49234368
2018,8,30,5,19,PM,39.12911503,-76.92106678,679320005,31843454
2015,5,29,11,3,AM,39.03736132,-77.0599401,646186598,555783920
2015,9,15,1,0,PM,38.99408071,-77.03636885,825400165,1156497265
2015,8,6,1,43,PM,39.01275664,-77.04171181,49149474,649622707
2017,7,3,3,43,PM,39.03917695,-76.99018523,49197728,49164261
2015,11,13,1,0,AM,39.1300436,-77.34611034,49193951,49193953
2016,5,5,6,52,AM,39.03939466,-76.99785233,1295629870,1295629892
2015,11,2,3,21,PM,39.00132167,-77.1232,49217029,3742147504
2016,8,7,7,42,PM,38.98729167,-76.98432167,555228550,4297009981
2017,12,30,10,38,AM,39.205285,-77.186485,49152012,49152193
2017,1,1,8,40,PM,39.06792333,-77.06101833,49234331,49232854
2017,8,15,4,10,PM,39.0864565,-76.94526896,869770106,49229704
2018,1,22,2,13,PM,38.99631,-77.05882333,49201945,49312751
2018,9,13,9,45,AM,39.02755333,-77.07669667,49258142,49242471
2018,8,15,4,51,PM,39.12288667,-77.15681167,49244014,49296434
2017,11,29,4,2,AM,39.0137,-77.00396333,49139856,49282627
2015,8,3,7,2,AM,39.10654519,-77.15230465,49212716,599163455
2015,9,23,7,48,AM,39.013235,-77.04210833,293001980,293001981
2017,12,1,6,46,AM,39.0630404,-77.05460787,582342617,582342596
2016,11,23,8,32,PM,39.159714,-77.200258,1988195366,5333282070
2015,10,22,7,52,PM,38.981255,-77.09538333,49167717,4201273877
2018,7,31,7,6,AM,39.10652833,-77.21908667,1065042058,1065042162
2019,2,7,9,15,PM,39.26340433,-77.34399717,49269847,1431538564
2015,12,5,1,15,AM,39.14865833,-77.14481833,5345016654,49180796
2016,7,12,8,2,AM,38.97342667,-77.12148833,3709897175,2189162396
2016,12,8,2,0,PM,39.10494417,-77.19063367,341541944,900042442
2018,6,21,9,0,AM,38.99274333,-76.99156333,2708075016,49189997
2017,6,23,10,56,AM,39.07270304,-77.01249719,49166335,49189057
2018,12,20,11,0,PM,39.00560663,-77.07803313,49224251,49224256
2017,3,24,9,20,AM,39.18628667,-77.272935,49213091,1065063929
2015,10,24,5,0,PM,39.03381667,-77.00224333,49229598,49229602
2015,2,11,1,40,PM,39.076115,-77.142215,49233468,49276718
2017,10,29,1,50,PM,39.11519667,-77.21522167,5332979165,1069591484
2018,10,23,9,21,AM,39.01674667,-76.99798167,2504520260,554944263
2017,8,20,12,15,PM,38.99723,-77.03540333,567558001,1156421082
2018,12,14,5,7,PM,39.16439333,-77.227115,674557298,674556873
2016,7,22,12,3,PM,39.0800895,-77.13793267,1349820448,290783255
2016,2,7,12,57,AM,39.15772833,-77.27080833,49304635,1789411349
2016,9,2,6,23,PM,38.99172607,-77.02797085,49273078,49273079
2016,4,7,10,20,PM,39.16458833,-77.20436167,1987870669,49211783
2017,3,12,6,1,PM,39.14256333,-77.06710833,49337346,582343997
2015,10,22,9,54,AM,39.07399333,-77.1367,49171913,903683622
2017,4,7,9,35,PM,39.04900833,-77.06949667,1184915076,49247604
2015,9,30,2,19,PM,39.00389833,-77.11028833,5608941424,49228360
2018,4,6,6,29,AM,39.10093163,-77.19194099,2280630959,2280630963
2016,6,2,5,42,PM,39.01479667,-77.09982167,4029351075,4029351993
2017,9,21,4,26,PM,39.01474,-76.97792833,49289354,49253819
2016,6,28,12,3,PM,39.05023,-77.05165,582342425,49264191
2018,4,22,12,10,PM,39.05295933,-77.05088429,582343757,582342560
2016,4,28,1,46,PM,39.09921667,-76.97402167,49331536,49346967
2016,6,5,4,45,PM,39.14849667,-77.06708,49165686,49234606
2019,3,26,7,28,AM,39.246337,-77.14458067,49251022,4695909918
2016,1,9,11,38,AM,39.16343833,-77.22622667,903710182,1855429280
2015,12,22,1,10,PM,39.08315762,-77.15797082,49348067,1688032878
2015,2,3,3,5,PM,39.14342167,-77.19309,49328940,1652252418
2018,1,6,12,34,PM,39.00202333,-77.17625667,655276630,3665469087
2016,12,26,5,26,PM,39.12800833,-77.19545833,49160869,49171264
2015,6,15,4,51,PM,39.04851167,-77.124605,5344788897,2519218354
2016,10,2,1,0,PM,39.02006333,-77.01154833,555120865,49321776
2016,8,2,4,20,PM,39.083517,-77.147228,2519218336,2519218285
2017,5,4,6,14,PM,39.06293731,-77.04955593,912780356,1193729488
2015,2,9,10,33,AM,39.17135333,-77.27745,49171158,49171164
2019,3,14,2,18,PM,39.14619117,-77.274589,49225106,869832372
2017,3,27,8,58,AM,39.01155833,-76.97921,49225694,667224574
2016,4,18,5,9,PM,39.03787174,-77.02600211,49162466,49217000
2019,1,25,7,40,AM,39.10945333,-77.18813167,341537324,341538541
2018,9,13,9,11,AM,39.03968833,-77.15901,49198534,49268156
2017,1,7,9,0,PM,39.12555333,-77.02710667,49240783,49242890
2016,6,8,3,26,PM,38.97719,-77.08959667,49240634,3720174604
2017,4,11,3,37,PM,39.02255667,-77.123505,49228410,1258102685
2019,1,8,6,45,AM,38.99507667,-77.037815,49212873,903685365
2016,11,1,8,53,PM,39.04097,-77.08919333,49175082,49182918
2018,9,13,4,40,PM,39.04137333,-77.05814167,49267523,1184915405
2018,1,21,12,45,AM,39.14114667,-77.15204667,648570398,1955898773
2018,8,21,8,26,AM,39.06165933,-77.05304917,49165285,49234327
2018,1,12,9,40,PM,39.07528833,-77.002535,823815693,4059194179
2018,1,24,9,15,AM,39.14466167,-77.057675,49315400,1400424987
2016,11,21,3,48,PM,39.04722167,-77.11240333,49161181,5579485106
2019,3,16,12,25,PM,39.14970333,-77.02642167,49146461,49209520
2018,12,14,6,58,AM,39.18398333,-77.27367833,49153263,1065064024
2019,3,19,9,52,AM,39.01657667,-77.02135833,329862890,293770206
2017,7,6,8,40,AM,39.10756243,-77.18933187,341504036,341537324
2017,10,22,4,4,PM,39.01239167,-76.97884667,667224568,667224574
2018,1,10,6,11,PM,38.998155,-77.00351,49272317,49272338
2016,5,22,12,50,PM,39.14499863,-77.22275823,49235841,49235856
2017,6,20,2,28,AM,39.10309667,-76.92350833,49233207,49233216
2017,12,16,11,13,PM,39.07094833,-77.06779833,49217651,49246545
2016,6,26,1,58,PM,39.07340167,-77.20175333,49188757,3728797942
2015,8,18,2,10,PM,39.02801667,-77.01566667,49169428,553888467
2015,10,30,10,29,AM,39.19585167,-77.25938333,49134032,49134608
2016,11,11,9,30,PM,39.00695167,-76.98083667,667222089,4639740104
2015,9,16,5,36,PM,39.02383333,-77.12783333,3719393226,3719393223
2018,8,24,4,17,PM,38.99977333,-77.01353833,49292628,49292645
2017,11,22,1,49,PM,39.10987731,-77.30264515,49171109,1070127087
