year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2015,4,13,12,57,PM,39.11367667,-77.23462333,1170540320,1813210159
2016,6,22,6,19,PM,39.01075833,-77.01719333,49163418,49160523
2015,5,20,7,59,PM,39.039405,-76.99220667,49164252,667224549
2018,7,9,5,11,PM,39.07223167,-77.17999833,49227982,49375720
2015,10,6,10,51,AM,39.24119167,-77.14346,49251022,49319032
2015,12,26,10,38,PM,39.04645359,-76.98692098,329843839,49229624
2018,4,14,7,31,PM,39.13504833,-77.08178833,49148320,49293128
2016,1,12,12,58,PM,39.1338,-77.07002833,3945268551,49183463
2015,5,18,5,38,PM,39.09070167,-77.19988833,3856251957,5078766805
2017,3,20,3,30,AM,39.07051833,-77.10341667,49269068,49306279
2016,8,2,11,29,AM,39.16046333,-77.20661833,1604711324,1604711369
2018,2,22,6,24,PM,39.11594667,-76.96211833,49157613,49157622
2018,12,14,6,30,AM,39.08061333,-77.00166,797787223,3279593981
2018,5,18,6,0,AM,39.06326167,-76.96544167,582802886,694578567
2018,8,23,10,37,AM,39.25195333,-77.23163167,49260489,49260508
2018,11,5,7,5,AM,39.145695,-77.21972667,49235841,49282967
2017,11,12,11,10,AM,38.99041167,-77.02364333,49159122,49187328
2017,6,13,7,17,AM,39.14571317,-77.14418158,49188522,49188534
2018,2,2,5,0,AM,39.14785667,-77.29012167,49179518,1170589102
2015,10,23,7,40,PM,39.074375,-77.12532333,49176099,49176100
2017,8,6,8,38,PM,39.16195333,-77.16511667,49160759,1825802935
2018,3,2,11,31,AM,38.98062833,-76.98978,49153487,673050203
2015,8,21,9,48,PM,39.14495598,-77.21463919,290052811,290052966
2015,10,31,9,52,AM,39.02192667,-76.97715667,49141175,667217544
2015,9,24,7,48,PM,39.15244427,-77.19833136,393461576,603381395
2016,11,25,12,17,PM,39.01497333,-77.119195,49149774,292416720
2018,2,4,10,49,AM,39.032605,-77.00368,711252189,711252235
2018,3,22,3,5,AM,39.23444167,-77.05625833,49234213,1406044626
2015,7,23,6,0,PM,39.07977426,-77.07940221,582374713,5349024801
2017,5,10,9,10,AM,39.11391333,-77.20972167,3731906801,49204543
2015,1,22,8,10,AM,39.19720667,-77.25785333,1065081879,1065081715
2015,6,17,6,28,PM,39.03691667,-77.13814167,49250389,49327495
2017,9,22,8,56,PM,39.01847667,-77.01472667,553825433,329862890
2019,4,20,4,26,AM,39.07097167,-76.98275833,49207963,49214112
2018,1,12,9,0,AM,39.06036,-77.05136333,49234327,49234321
2018,10,12,4,51,PM,39.11347333,-77.16269167,674530720,1966373095
2015,2,18,8,28,AM,39.108555,-77.15974167,1847510008,5345018159
2016,7,17,8,16,AM,39.15624167,-77.09171667,49177789,49177793
2017,6,12,6,13,PM,39.10950167,-77.20613833,49237541,2269261618
2015,10,13,5,44,PM,39.008315,-77.0792,49182473,293011370
2018,3,20,10,20,AM,39.03727833,-77.05093333,1069863184,1184915411
2018,8,3,2,18,PM,39.08755167,-77.13396833,1420935660,49145792
2017,12,5,4,29,PM,39.11603167,-77.16600333,49162986,1838191027
2015,10,5,8,6,AM,39.152405,-77.21168833,903707595,903707563
2018,6,20,12,1,PM,39.12167333,-77.18206833,1934205819,341454047
2016,1,26,6,34,AM,39.0426,-77.053,49173319,3642305509
2018,11,7,8,54,AM,38.99794167,-77.10919,49130366,49228344
2018,11,5,7,22,AM,38.99617167,-77.07754,49248682,49248686
2017,8,17,10,39,PM,39.08043167,-76.94998667,1450871261,869770096
2016,8,3,10,7,PM,39.17167167,-77.152765,903703795,903703797
2018,4,1,4,40,PM,38.97815167,-77.00156167,49192021,49192023
2017,4,12,10,52,PM,39.16059633,-77.16277667,1825802934,1825802935
2019,3,24,1,47,PM,39.09424833,-77.03222333,49300539,49300552
2015,1,17,9,46,AM,38.98589,-76.98795,1502497072,1156555653
2016,8,6,11,54,PM,39.10473667,-76.933715,49248102,49310353
2019,5,13,2,5,PM,38.98693833,-77.00002667,49213606,1156539189
2018,11,27,12,55,PM,39.10045907,-77.18123352,49250367,49231870
2015,9,9,6,34,AM,39.03976132,-76.99062109,49164261,667224549
2016,12,5,7,51,AM,39.04720667,-77.04234,49162515,49162517
2018,8,6,7,18,PM,39.038553,-77.05085278,49234266,49234263
2016,2,3,11,53,AM,39.12356629,-77.23121256,1170543586,869832938
2018,2,27,11,56,AM,39.055624,-77.14988933,290724122,648539498
2016,4,30,11,30,AM,39.075179,-77.005389,49239254,1193752130
2015,7,19,10,0,AM,39.11374167,-77.229965,49244495,49313366
2017,7,13,3,44,PM,39.02944729,-76.98362052,3008087046,667224545
2015,1,14,6,48,PM,39.03840333,-76.994445,49164252,1129169938
2015,6,21,1,42,AM,39.03167167,-77.07468,582374580,1241558955
2015,6,8,8,53,AM,39.02310132,-77.16447115,3719404287,49199645
2016,6,22,10,19,PM,39.00612996,-77.03902423,49225354,648478619
2016,10,29,12,59,AM,39.01534167,-76.97743333,49160311,49253819
2017,5,14,4,56,PM,39.08933667,-77.15181167,3667972308,599163456
2015,7,15,7,58,PM,39.06568833,-77.06217667,49176861,49232860
2015,7,7,3,28,PM,39.063872,-77.12786633,49164398,2605082404
2016,5,23,9,8,AM,39.1333,-77.122015,49177678,49188466
2017,12,14,5,12,PM,39.0806,-77.14391833,49290095,49291762
2017,8,14,2,35,PM,39.09983567,-76.98551367,49177180,49177192
2019,5,1,8,55,PM,38.97619667,-76.99344167,49288663,642910303
2016,6,4,10,25,AM,39.06240728,-77.07537889,49221366,49221372
2016,9,15,7,3,AM,39.02101333,-77.012245,49321776,49323460
2019,5,20,9,33,PM,38.97963167,-77.10239667,49241790,49266514
2017,9,18,1,35,PM,38.99312,-77.00919333,49181921,49329978
2019,1,6,11,8,AM,39.09706333,-77.16661333,49166281,49166294
2018,9,14,10,23,PM,38.99687724,-77.02538753,49196395,49196397
2017,3,12,6,1,PM,39.14256333,-77.06710833,49337346,582343997
2016,9,20,3,15,PM,39.07481333,-77.11513167,49282846,49290062
2018,4,6,5,47,AM,39.24606372,-77.23422199,49204449,393576342
2015,6,12,7,33,PM,39.1131,-76.95698667,49157622,49211566
2015,7,18,10,55,AM,39.23563,-77.24738333,1566545534,1566545745
2016,12,7,7,4,AM,39.17172667,-77.23629833,674557208,49159577
2016,2,15,12,3,PM,39.05799,-77.0541,1193745457,1193745377
2018,1,26,5,38,PM,39.166635,-77.16764333,49184406,49186594
2015,7,4,9,40,PM,39.27673833,-77.20400833,49179172,49179182
2017,5,21,2,56,PM,39.06882667,-77.014875,1193752150,1193752134
2015,11,2,9,55,PM,38.99803833,-77.197695,49239500,49239524
2016,3,19,10,36,PM,39.056777,-77.073465,582374696,1193745242
2017,9,7,9,37,PM,39.01673167,-76.97735833,667224552,49131479
2017,9,23,1,24,PM,39.15241,-77.19843833,393461576,603381395
2018,8,3,8,18,AM,39.15339333,-77.27799,869832279,869832308
2018,2,10,3,53,PM,39.11272333,-76.93282833,49167628,49217764
2018,4,16,7,20,AM,39.04704167,-77.05187,49162519,582342458
2017,12,6,12,55,PM,39.16991833,-77.15530333,49178900,903703813
2018,9,2,10,8,PM,39.14637333,-77.20356,49210830,49282262
2017,3,7,9,27,AM,39.178145,-77.208415,49276101,49276104
2019,1,11,11,0,AM,39.03203833,-77.00246167,49184657,49184663
2017,2,8,9,7,AM,39.01996,-77.21186333,49163686,49173961
2016,12,8,2,0,PM,39.10494417,-77.19063367,341541944,900042442
2015,3,2,3,53,PM,39.07745,-77.070625,582342734,582342931
2017,12,10,1,20,PM,39.15912667,-77.27572667,1170553364,1170553371
2018,7,13,4,46,PM,39.04961097,-76.98229216,1129161534,793897894
2018,8,10,12,28,PM,38.97709667,-77.08568667,49286825,49299864
2016,5,18,1,36,PM,39.02607833,-77.10986667,49143441,49307922
2016,8,19,8,50,AM,38.99704167,-77.02748333,49159149,2418425210
2015,1,22,2,20,AM,39.214805,-77.19555,49180879,49253742
2017,1,9,8,16,AM,39.01167186,-76.97904065,667224568,667224574
2016,9,22,7,17,PM,39.18674833,-77.19848333,49224883,49224894
2015,3,2,11,7,AM,38.98721167,-77.098145,49196677,49207433
2015,6,25,10,9,AM,39.01798335,-77.20888853,49173961,49173965
2016,12,28,4,32,PM,39.10818109,-76.93699434,49208212,49208216
2016,7,5,2,5,AM,39.101515,-77.14154667,49163090,49251504
2015,8,6,9,26,AM,38.99772333,-77.07528833,49236863,583127484
2015,4,5,10,24,AM,39.11194,-77.06998167,3643587375,3643587390
2015,9,10,7,44,AM,39.12411833,-77.154935,49296434,49296528
2017,11,20,5,18,PM,39.17494167,-77.25338833,838296333,1065064098
2017,1,31,6,54,PM,39.11657833,-77.01854333,393571183,5348865716
2019,4,3,10,30,PM,39.10463333,-76.92982833,1506518546,1618491037
2017,4,3,7,5,AM,39.21239667,-77.430405,49161674,49193745
2017,10,2,10,0,AM,39.0809565,-77.18576417,49140540,49299005
2016,7,11,5,30,PM,39.07257167,-77.26042667,49285082,49285104
2015,12,3,4,30,PM,39.124755,-77.164495,4802499522,4975789171
2018,4,4,4,0,PM,39.04666833,-76.98666333,49229624,1129161550
2015,11,3,9,45,AM,39.22771167,-77.265705,49334389,49371732
2019,1,4,9,48,AM,39.19619833,-77.13016,49205531,3614827577
2018,5,10,5,28,PM,39.14612667,-77.27486167,1787456196,869832184
2016,2,17,4,1,PM,39.00149167,-76.99477833,49155476,49155488
2015,11,25,4,41,PM,39.18328,-77.25695,1157167349,839511546
2015,6,23,5,12,PM,39.05386799,-77.09617138,49212048,49358146
2016,3,15,6,6,PM,39.08654,-77.07920333,49234390,582342880
2016,12,10,11,17,PM,39.182715,-77.23224167,49172550,1700531522
2016,5,25,2,50,PM,39.18294665,-77.26360559,49213868,1184040705
2019,5,23,7,33,AM,39.041495,-76.98730833,49164270,1571526324
2016,3,24,6,28,PM,39.08576217,-77.17069387,900042784,49151023
2015,10,4,2,30,AM,38.97790667,-77.10021667,49299353,49299355
2015,3,30,8,32,PM,38.99881667,-77.03062333,1156497312,1156426879
2015,10,14,4,15,PM,39.18081765,-77.26266146,839511944,1149457912
2018,1,6,2,40,PM,39.05754626,-77.08517432,49166711,49251159
2016,5,29,7,5,PM,39.07273667,-77.00159,49190452,797787113
2017,10,17,7,33,PM,39.19829681,-77.24499106,1065081810,1065081874
2018,6,5,11,55,AM,39.11522898,-77.21601114,1065042166,1069591349
2018,6,12,2,20,PM,39.11162167,-77.07562833,582640457,1438386601
2018,12,10,6,10,PM,39.10273,-77.18915,900041261,900042426
2015,4,26,4,20,PM,39.14347833,-77.19310167,49328940,1652252418
2017,2,8,6,57,AM,39.03012833,-77.02146167,5349024780,555795534
2017,9,25,3,29,PM,39.093455,-77.16120333,49166796,49185370
2016,7,21,1,24,PM,39.18348667,-77.25657167,1157167349,839511546
2015,11,21,10,49,AM,39.09747835,-77.17367649,49178150,49210306
2018,9,29,4,45,PM,39.19062,-77.24770167,839511652,3558880561
2015,10,1,4,4,PM,39.07646,-77.138045,49171912,599164247
2017,8,20,2,40,PM,39.07510333,-77.13368667,49205855,3781575935
2017,8,22,8,13,AM,38.99516472,-77.06989646,49203729,49203743
2018,6,30,5,0,PM,39.07576333,-77.00171833,823815830,823815845
2018,10,29,8,15,AM,39.02562667,-77.112915,49298638,49322307
2018,12,25,12,1,AM,39.08455167,-77.15281167,49254914,245412524
2018,10,8,5,22,PM,39.15245833,-77.05664,49154051,571328041
2017,7,27,9,5,AM,39.04927833,-77.20557833,49296294,49296306
2017,9,19,7,4,AM,39.21936,-77.25704,49165962,49167389
2016,6,18,7,14,PM,39.048715,-76.95241167,1348847224,2390987766
2016,11,27,12,51,PM,39.13069483,-77.23997265,49312859,869832862
2017,10,11,11,35,PM,39.12047833,-77.07442667,3742199770,1168756817
2018,10,3,7,27,AM,38.99808167,-76.99433667,555113631,5354418085
2017,12,11,7,1,PM,39.150745,-77.24465,49291539,674557298
2015,6,24,12,21,PM,39.02235115,-77.10316658,5192108208,5192108204
2018,11,1,10,32,AM,39.01610833,-77.00546167,1167400610,1167352117
2017,7,14,9,24,PM,39.177425,-77.27033833,49171142,5334744460
2018,3,6,12,26,PM,39.0734505,-77.13405683,49191866,3781575915
2016,7,28,9,56,AM,39.11253833,-77.21707,49215266,1065041968
2017,7,18,11,57,AM,39.048347,-77.11937817,2511020084,2519218357
2017,1,23,5,19,PM,39.08130668,-77.14578688,290789201,296995772
2016,3,25,9,15,AM,39.18630114,-77.27401659,49148378,49153257
2016,8,1,4,55,PM,39.07326833,-76.98152833,49157026,49214108
2019,4,15,3,16,AM,39.112775,-77.23343667,1170540320,1813210159
2018,10,6,10,20,AM,38.97262692,-77.022003,49190879,3657250007
2018,2,13,4,25,PM,39.11342767,-77.23648183,1170540320,1813210159
2015,5,8,11,17,PM,38.98834354,-77.09422946,49163244,1324474870
2018,7,7,12,15,PM,38.99937655,-77.03168571,1156497312,1156426879
2016,12,13,3,41,AM,38.96755667,-77.10106333,3665392380,3665471905
2018,8,19,7,41,PM,39.01532,-77.11877167,49151552,2193032861
2019,5,10,1,39,PM,39.18193833,-77.27073833,49177468,1065063723
2016,10,30,3,51,AM,39.0359842,-77.05001056,49133445,1184915122
2016,1,14,10,15,AM,38.994675,-77.037295,903685365,1362224335
2019,1,25,12,6,PM,39.07750167,-77.00184667,797787115,797787209
2017,7,1,12,5,PM,38.95818167,-77.10925,49250180,49348528
2018,7,5,6,10,PM,39.10021417,-77.15516467,49367458,245152580
2015,5,22,9,55,PM,39.01233305,-76.98121391,49225692,49225694
2016,11,20,2,56,AM,39.06646412,-77.027421,1193752112,3494305675
2016,1,26,6,20,AM,39.22581745,-77.27328569,3732365001,3732365019
2018,1,23,10,1,AM,39.20196667,-77.252945,1065064049,1065064134
2016,2,24,10,40,AM,38.99138333,-77.02774667,860161858,906268213
2016,10,1,10,50,PM,39.05813333,-77.048575,49136642,49285888
2016,3,19,10,45,AM,38.99739333,-76.99367667,555113631,5354418085
2019,3,25,8,20,PM,39.10617333,-77.15827333,900051589,599163452
2016,9,24,7,13,AM,39.02017562,-77.01276541,49197040,49321776
2017,7,18,4,21,PM,39.17951667,-77.058205,49169644,49212775
2017,4,4,2,0,PM,39.05763374,-76.96797252,49208224,49330478
2015,12,18,12,31,PM,39.10641823,-77.15228721,49212714,49212716
2016,5,20,9,15,PM,39.10602667,-77.12355167,393380126,1688033013
2015,5,27,10,31,AM,39.14215,-77.067475,582343987,582343997
2015,12,28,1,41,AM,39.02917,-77.0758,582374565,3643580517
2018,1,17,9,3,PM,39.20848167,-77.16943333,49152030,49152038
2018,3,28,9,9,PM,39.19209395,-77.18511343,49367631,49367638
2017,12,18,9,0,AM,39.07466883,-77.13586317,49171912,599164247
2017,5,7,7,28,PM,39.01242,-77.116495,49228383,49190517
2016,4,19,2,10,PM,38.997605,-77.109235,293562686,293562740
2019,2,13,7,0,AM,39.035058,-77.045483,1563105683,3573148800
2017,5,11,3,40,PM,39.09506667,-76.96910833,49157550,49288205
2017,9,15,8,23,PM,38.99016333,-77.089365,49233035,49262449
2017,9,6,6,26,PM,39.180155,-77.250585,680579473,281323
2018,2,4,2,49,PM,39.09337167,-77.07919,582343088,1069867040
2017,4,15,7,19,AM,39.02953,-77.06558667,49265476,4846501762
2016,5,4,2,9,PM,39.14058667,-77.20222,49161091,49283193
2016,10,11,7,36,AM,39.14480621,-77.21871614,2084021323,2466058030
2016,9,17,5,53,PM,38.99659058,-77.00196147,49241824,49251658
2015,5,16,2,24,PM,39.11160167,-77.18744833,341503420,341537512
2016,1,15,4,4,PM,39.10609167,-77.15323333,5345018160,49212714
2017,8,29,5,35,PM,39.14819373,-77.23684587,49299816,49299824
2019,3,23,4,30,PM,39.06465333,-77.12653667,2344679232,3745002742
2018,8,29,6,17,PM,38.98988,-77.157105,49133211,2507705378
2015,9,22,6,24,PM,39.08948458,-77.13054657,1420935660,49145792
2017,11,1,3,33,PM,39.15414833,-77.25439,49199253,49304608
2016,10,6,8,40,AM,39.08765333,-77.17666667,900042620,900042624
2015,2,3,7,56,PM,38.982595,-77.16793667,292436267,31472084
2015,10,29,7,47,AM,39.12854833,-77.2083,49211966,49211989
2015,4,15,6,40,PM,39.121685,-77.17612333,341520872,2120331271
2017,9,9,12,36,AM,39.046215,-77.17072833,49307672,49307682
2018,4,1,2,14,PM,39.19264333,-77.24285667,674557102,2171293388
2019,3,18,9,20,PM,39.14779204,-77.21853292,1384574541,290052722
2016,1,15,9,27,AM,39.17153833,-77.244535,31471452,680579548
2018,1,10,6,11,PM,38.998155,-77.00351,49272317,49272338
2018,9,27,2,50,PM,39.06471333,-77.03937,1193745402,49358004
2017,7,4,7,16,PM,39.21832347,-77.25555897,49165962,49167389
2016,8,27,1,56,PM,39.15442333,-77.20938333,903707602,903709772
2016,8,11,4,41,PM,39.24021512,-77.2812096,49192389,1567901503
2018,9,24,1,59,PM,38.98929,-77.09625,49167685,49167687
2018,7,10,4,40,PM,39.059785,-77.06180717,1193745396,49233504
2015,8,18,8,0,AM,39.02147595,-77.01216996,1295630323,555738398
2017,6,2,8,35,AM,39.12694167,-77.05611667,49258764,5227229540
2016,2,1,10,1,AM,38.945755,-77.12359167,49252028,49252056
2016,5,17,9,0,PM,39.10580667,-77.19627,5332781676,49341179
2016,9,7,9,46,AM,38.98139667,-77.06877,49180196,49290804
2017,7,23,12,24,PM,38.986975,-77.02688167,860161876,860161743
2017,12,6,7,23,PM,39.09660876,-77.15335272,599163466,599163450
2016,9,7,11,31,PM,38.992745,-76.99167167,2708075016,49189997
2017,12,30,7,5,PM,39.22650209,-77.28190899,1065063877,680538246
2017,3,6,5,35,AM,39.03199833,-77.04830667,582340419,582343718
2018,6,9,1,49,PM,38.98341833,-77.03286,1239327284,2491649333
2016,4,16,1,30,AM,39.14321333,-77.119345,49177700,49177711
2015,1,1,1,19,PM,39.01151833,-76.97914167,49225694,667224574
2016,12,14,8,3,AM,39.1068501,-77.29767367,49193997,1070127087
2018,10,12,12,1,AM,39.16202789,-77.17286047,49279925,49337549
2015,3,16,8,16,AM,39.05596167,-77.082765,49199048,49290017
2016,11,29,9,20,AM,39.01743833,-77.20769833,49154762,49173965
2015,1,8,9,6,PM,39.10933411,-77.21421003,869820367,869820373
2015,3,12,1,40,PM,39.156545,-77.193285,1615595025,1650280031
2018,3,8,6,45,PM,39.12029833,-77.1594,49244014,49376883
2016,8,14,1,9,AM,38.9989659,-77.02622607,49159149,49219131
2017,2,20,4,15,PM,39.12279833,-77.15686,49244014,49296434
2019,2,11,3,25,PM,39.01962833,-77.134305,49159869,49232716
2015,11,20,8,8,AM,38.98607,-77.14282833,49174086,49174077
2016,1,4,5,22,PM,39.03991833,-77.05584667,1184915022,1184915116
2016,6,12,7,7,AM,38.99595333,-77.00572167,49350144,49365307
2018,3,20,8,15,AM,39.00579231,-77.18960479,49173989,49173993
2015,3,9,7,13,AM,38.97295597,-77.08973408,49193022,49193019
2016,9,16,4,57,PM,39.00535,-77.078,293001934,293001939
2016,9,23,1,10,PM,39.14062333,-77.21419,429848202,429848204
2016,11,18,4,10,PM,38.96745482,-77.10103959,3665392380,3665471905
2015,11,12,1,0,PM,39.151111,-77.14972436,49186110,49186116
2015,9,3,8,41,AM,39.23431667,-77.28112833,49243804,1170606413
2015,10,30,7,22,AM,39.16837,-77.23311667,674556213,674557270
2019,3,31,2,32,PM,39.076067,-77.11770833,5343127374,900908813
2015,12,29,6,58,AM,39.08892833,-77.15127,3667972308,599163456
2016,1,29,4,43,PM,39.02326833,-77.01678833,49324361,49324354
2019,2,6,1,19,PM,38.97335333,-77.12238833,2189162382,3709897174
2016,7,30,12,7,PM,39.18998,-77.24153,49327997,1272673126
2017,9,21,5,29,PM,39.27742333,-77.32524,49135671,1195778619
2018,11,15,11,15,AM,38.99394008,-77.07629236,49203743,567470930
2015,11,5,8,1,AM,39.109775,-76.91044,49167903,49249188
2016,8,11,3,5,AM,39.154076,-77.26683,49241250,49304620
2016,9,11,8,56,AM,39.15040167,-77.06256833,49154001,599324501
2015,1,1,1,10,AM,39.19661,-77.26554667,49197095,1065063894
2016,1,19,4,14,PM,39.03808667,-77.05066167,2466029528,582340384
2015,12,3,4,30,PM,39.10932167,-77.0791,49234549,1299935548
2017,2,4,12,28,PM,39.09127493,-77.14944005,49251496,49325644
2017,1,8,5,38,PM,39.0671451,-77.11841896,49153779,49153782
2016,2,27,2,44,PM,38.99834167,-77.17212667,49172448,49174020
2018,8,25,6,47,AM,38.98658167,-77.02138833,49223236,49251364
2016,8,23,5,46,PM,39.08446933,-77.16037533,49300046,49300048
2016,5,16,8,25,AM,39.155895,-77.27691,49232599,49232605
2016,9,17,2,5,AM,38.99081667,-77.02671667,5354498640,860161867
2015,6,25,11,50,PM,39.08312223,-77.24951863,49176927,3639986337
2019,1,30,3,25,PM,39.04538859,-76.99066526,911523906,1985538375
2016,5,3,12,0,PM,39.07294876,-77.14558303,49172547,49267926
2016,5,11,9,43,PM,39.092755,-77.07649,49277351,49277451
2015,12,25,11,10,AM,39.04905667,-77.10217667,49233464,49238722
2017,3,31,11,2,PM,39.05361667,-77.05567333,49159501,49159507
2017,11,23,10,0,AM,39.14386179,-77.22038984,1170540635,2084021323
2015,4,6,6,39,PM,39.02787167,-77.12643833,49310590,4632890526
2018,1,26,3,5,PM,38.98532667,-76.99775,49173160,49213607
2018,11,4,11,17,AM,38.99965821,-77.02785822,49219131,49219139
2017,2,3,10,38,PM,39.21187667,-77.14534667,49152060,1313518050
2016,11,21,3,34,PM,39.12128333,-76.99018,77035473,1070130344
2015,10,23,7,57,AM,39.05588419,-77.08222389,49290017,49290006
2016,12,26,12,38,PM,39.0060122,-76.99755192,49155645,49279764
2017,1,20,12,32,PM,39.277535,-77.32396333,1195772130,1195778542
2018,11,8,11,18,AM,39.137905,-77.19401333,1639978033,1639978009
2018,6,16,12,29,PM,39.02397,-77.01695333,49324361,49324354
2019,1,10,8,52,PM,39.19345167,-77.33257333,49252430,5334744467
2015,12,23,2,28,PM,39.04658667,-77.06330333,49171505,4020720500
2016,3,29,8,52,AM,39.01267328,-77.04311728,293014273,649622707
2018,1,1,3,30,AM,39.04100167,-76.98393333,49164270,1019519500
2017,6,26,6,55,PM,39.01637667,-76.9773,667224552,49131479
2016,5,10,4,23,PM,39.05554573,-76.95737109,49159632,667929161
2018,7,18,8,42,PM,39.05605,-77.08287167,1193761507,1193761465
2018,4,13,11,30,PM,39.13055167,-77.13483167,1985694881,1985694885
2016,6,8,1,50,PM,39.04870538,-76.95234194,1348847224,2390987766
2015,12,18,9,46,PM,39.20460927,-77.24577159,1065063983,1065064211
2016,12,19,2,35,PM,39.202355,-77.25247167,1065064180,49260627
2015,3,11,9,16,AM,39.23179333,-77.24563667,1945196774,2145765513
2016,12,20,1,4,PM,38.98046356,-76.98952675,2427500671,673050210
2015,3,28,1,4,PM,39.17933,-77.239645,838296361,1065055441
2015,11,1,10,13,AM,39.14408,-77.220385,1170540635,2084021323
2018,10,24,6,12,PM,39.04698167,-76.98648,793897894,764609490
2016,1,19,3,53,PM,39.08454333,-77.135875,49254624,599164262
2016,2,24,4,59,PM,38.97452333,-77.10113833,49302874,1279926695
2017,3,12,3,51,AM,39.33255667,-77.33654,874845928,874846046
2017,9,9,1,0,AM,39.13898667,-77.13232667,49177678,2201883824
2017,3,7,7,20,PM,39.07368589,-76.95524812,49229667,1438381744
2018,9,3,6,45,PM,39.2331928,-77.28669403,838252378,49134463
2016,11,11,1,23,PM,39.07601833,-77.08110333,49257985,49277523
2018,6,30,9,45,PM,39.01345833,-76.98347,49225691,49225692
2015,6,22,5,23,PM,38.99524,-77.03863333,49212873,903685365
2017,1,25,7,24,PM,39.08731833,-77.07933167,582342970,49237492
2015,3,8,8,15,PM,39.04921,-76.98280167,1129161534,793897894
2015,6,22,3,51,PM,39.115045,-77.19796167,1732981089,1733078810
2015,9,16,4,38,PM,39.15864167,-77.22622833,290052722,1065055419
2017,6,12,11,42,AM,38.99852833,-77.07689333,293011108,293011356
2015,11,18,10,15,PM,39.10344811,-77.19099283,5332781671,341541472
2016,11,22,9,56,AM,39.07420667,-77.16591167,1934205763,1934205765
2015,3,30,5,26,PM,38.99945889,-77.09675074,4029352025,49188680
2016,5,12,6,17,AM,38.97555167,-76.99241167,49159703,49267099
2017,10,8,11,52,AM,39.07708833,-77.1233,5343127376,900898718
2018,10,16,11,0,AM,39.03689833,-77.14849333,49236913,49290633
2018,10,2,6,5,PM,39.07354333,-77.13418167,49191866,3781575915
2015,3,29,1,29,PM,38.99937551,-77.09696531,297000494,297000827
2018,5,6,10,28,PM,39.054605,-77.07960333,900915449,900915379
2016,9,1,8,4,AM,39.06421,-77.038915,1193745298,1193745277
2016,1,21,9,46,AM,39.10009667,-77.18193667,49231870,900042082
2019,3,16,3,10,PM,39.03647833,-77.05030883,2466029520,1069863184
2015,8,8,8,57,AM,39.11305833,-77.25327333,49239329,49282891
2018,3,26,10,33,AM,38.96884667,-77.10130833,3665392380,3751102494
2017,5,25,10,22,AM,39.03342833,-77.004255,49187382,49241015
2018,6,18,4,28,PM,39.01074667,-77.00699167,49206381,49357665
2016,8,8,6,27,PM,39.033405,-77.00290167,711252180,711252189
2017,7,13,12,9,PM,39.0797,-77.07353667,5349024794,582626189
2015,9,24,4,30,PM,39.03628629,-77.05266595,49133445,1184915122
2019,1,12,7,19,PM,39.01581333,-77.00526167,1167400588,1929850082
2019,2,12,12,25,PM,39.14964,-77.05801333,49209618,599324505
2019,2,24,1,9,PM,39.07913268,-76.99777718,49172863,49313517
2019,5,14,9,19,AM,39.27692033,-77.20605,49200701,49271839
2019,3,27,9,57,AM,39.12836,-77.16877,341467871,341504087
2019,1,15,9,26,PM,39.09072,-77.04492667,49176437,1193728046
2017,6,14,6,52,PM,38.99313584,-77.11902112,49266027,3711117883
2015,12,26,4,24,PM,39.17800141,-77.23170742,49227728,49310929
2018,1,19,7,55,AM,39.10374167,-77.19165,5332781671,341541472
2019,1,2,9,8,PM,39.1599979,-77.19205346,49214617,1170524256
2015,10,7,10,47,AM,39.08317219,-76.93630099,49230910,49241688
2017,3,4,9,37,PM,39.07189033,-77.13262617,49191866,3781575915
2016,1,14,8,45,AM,39.008585,-77.07930167,49182473,293011370
2018,8,8,3,6,PM,39.09256,-77.04573167,49176437,1193728046
2015,10,7,7,21,AM,39.09683,-77.20422333,49194215,49194219
2017,9,16,7,20,AM,39.08352833,-76.94934333,1295630121,869770099
2017,2,17,10,42,PM,39.19570833,-77.23912667,49183005,674596531
2019,1,5,9,9,AM,39.02411667,-77.01796833,49324361,49324354
2015,8,16,4,55,PM,39.01738167,-77.043425,49135375,636143177
2018,6,7,9,36,AM,39.142985,-77.19257167,1652252418,1652252430
2016,9,29,12,55,PM,39.21097833,-77.06247,49152912,49223507
2015,12,6,2,23,AM,39.05315167,-77.06385,49165918,49187215
2016,10,23,5,0,AM,39.029685,-77.03051667,555794751,2947408139
2015,1,15,9,7,AM,39.10425333,-77.06843167,582778937,1997570109
2016,1,21,1,29,AM,39.01921078,-76.92514837,50586112,50586162
2016,10,3,8,47,AM,39.14914833,-77.24069167,49304536,49304539
2016,10,9,10,59,AM,39.06370266,-77.11632818,49153754,49153764
2019,5,2,5,15,PM,39.00809833,-77.03301167,49175226,49175229
2017,3,12,2,45,PM,39.09018,-77.01448833,49187819,49327673
2016,4,24,6,46,AM,39.10786333,-76.94475333,49175735,49258582
2017,9,22,10,20,PM,39.03854333,-77.05433333,49147591,49133445
2017,9,22,8,27,AM,39.00370694,-77.13729501,49153867,49153875
2019,2,1,11,30,AM,39.1781565,-77.20984267,49130092,49130103
2017,7,7,9,33,PM,39.083765,-77.09486333,49162172,49164716
2015,11,24,6,40,AM,39.14772333,-77.19532167,49284856,1652252344
