year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2017,12,29,5,25,PM,39.0744428,-77.13558644,3781575915,49171912
2016,4,22,2,47,PM,38.96030354,-77.09684595,49174180,49178479
2018,4,24,6,0,PM,39.09438,-77.00142333,5349024777,797787232
2018,3,24,2,35,PM,39.1309,-77.23848667,49312859,49338944
2016,7,5,6,14,PM,39.09687667,-77.107855,5348543792,3674099439
2016,2,12,9,43,PM,38.99469,-77.03069333,1156421054,1156497279
2016,6,24,1,35,PM,39.11615833,-77.206725,3740692091,3740692092
2019,5,3,4,4,PM,39.24132833,-77.28063333,49192387,49192389
2015,8,12,1,56,PM,38.96391368,-77.08732009,49192983,49152857
2017,5,2,6,27,PM,38.99694333,-76.99184833,49157300,723642984
2019,4,28,7,21,AM,39.01683922,-77.11970678,2193032861,2193032862
2018,9,30,1,50,PM,39.015515,-77.10332167,49205706,49327726
2015,5,29,3,39,PM,39.18262333,-77.26891833,49259072,1065063893
2016,2,27,9,7,PM,39.20343833,-77.23660167,49178438,49266526
2018,3,17,6,26,PM,39.00603721,-77.09743738,49188715,49193144
2017,12,30,10,0,AM,39.13079333,-77.07103833,49183463,49234578
2018,10,2,4,50,AM,39.057035,-77.16145833,3705562359,3705562354
2015,10,6,4,8,PM,39.26609833,-77.20488667,49173745,49179144
2017,10,18,3,6,PM,39.066045,-77.03757,1193745402,49358004
2015,12,30,10,30,PM,39.0838655,-76.9495149,869770101,1295629021
2018,12,17,1,20,PM,39.129005,-77.20796167,49211966,49211989
2018,10,31,5,6,PM,39.00404209,-77.02371446,49180633,49324493
2017,2,20,9,17,AM,38.97906667,-77.09898833,49223891,49299353
2016,7,21,9,1,AM,39.14705667,-77.216055,290052811,290052966
2018,1,29,3,46,PM,38.99397023,-77.00491458,49319667,49350253
2015,1,6,4,28,PM,39.06088,-77.07201333,49280002,582374676
2015,6,5,4,48,PM,39.15931,-77.06418667,49184968,602885297
2017,10,11,6,29,PM,39.102495,-77.21964,2210516113,900040539
2016,3,9,8,32,AM,39.23086167,-77.28617833,1934205853,49134471
2019,3,23,12,10,PM,39.2836,-77.20185167,49179197,1767322943
2016,4,19,12,16,PM,39.14951667,-77.22701,49228209,49277702
2019,5,3,6,45,AM,39.04041167,-76.98928333,49164261,1571526324
2015,3,11,9,5,AM,39.02125833,-77.08533833,49207625,49212127
2018,12,17,5,0,PM,39.08416283,-77.1586345,49257353,245150769
2016,12,15,8,30,AM,39.22946078,-77.25242615,3485475361,2146356084
2018,8,30,12,25,PM,39.01566167,-77.04297,636143177,49177107
2016,2,22,6,34,AM,39.11638,-77.15702333,49243989,49243994
2017,6,16,12,22,PM,39.01632167,-76.977305,667224552,49131479
2016,12,2,10,12,AM,38.99481555,-77.04536632,2562274023,2562273996
2017,8,14,6,50,AM,39.13545,-77.22450667,49282987,49282997
2015,2,24,10,38,AM,39.07597667,-77.00205833,840921625,4059194180
2018,9,23,9,11,AM,39.09017342,-77.20282129,2278793790,1541754526
2015,5,2,5,11,PM,39.03073,-77.10406333,599438555,4635063418
2015,9,2,7,48,AM,39.07916212,-77.08710551,49166630,49188118
2018,5,28,7,57,PM,39.01921833,-76.97619667,49257032,293022529
2017,5,11,1,30,AM,39.10190167,-77.046115,1193728038,1168766249
2017,4,4,9,53,AM,38.97944501,-77.01758265,49326108,2001268951
2018,12,14,11,20,AM,39.15042,-77.17383333,1279865637,1170521633
2016,9,27,6,42,PM,39.137475,-77.15411833,341507457,341508444
2016,5,3,7,52,AM,39.018485,-77.01455,553825433,329862890
2015,9,24,8,4,PM,39.14247,-77.15103833,648570324,341509327
2017,7,29,8,23,PM,39.02776167,-76.98264,667224545,4163800201
2018,9,26,3,50,PM,39.05897,-77.04742167,49136642,1193745453
2018,9,7,9,45,AM,39.05285167,-77.07437167,1193761451,582374661
2018,7,27,1,0,PM,38.97522887,-76.99393228,3047785004,1156539209
2015,8,12,5,40,PM,39.055995,-76.95419833,49159644,49274512
2016,1,10,3,26,PM,39.10064126,-77.21363068,49194242,648285673
2017,1,26,2,16,AM,38.98519667,-77.094035,642895386,49193082
2015,5,19,6,53,PM,39.00751167,-77.02052167,49229021,671119342
2017,12,19,8,15,AM,39.16759,-77.29280667,49220051,49230616
2017,1,5,2,13,PM,39.14167333,-77.21777833,2083722253,2083722250
2018,12,28,11,46,PM,39.14007333,-77.20522667,1639990341,1639990339
2017,3,23,7,29,AM,39.05113,-77.11549667,1559811825,2519218297
2018,12,14,7,19,AM,39.18781821,-77.09425684,393465787,727541094
2019,4,6,4,54,PM,39.01543747,-77.04253322,649622821,636143284
2016,9,21,12,39,PM,39.129375,-77.023935,49240783,49240796
2017,12,21,4,10,PM,39.07582167,-77.00313333,4059194180,5349128767
2015,5,23,3,10,PM,39.109495,-77.00255,49259647,797787301
2017,3,26,3,23,AM,39.04898555,-77.05718145,49162536,49171476
2015,7,21,6,48,AM,39.14539833,-77.21965667,49235841,49282967
2015,3,13,1,3,PM,39.08316803,-77.15284109,49162815,49364767
2016,2,21,3,56,PM,39.15739167,-77.20509,903709734,903709653
2015,7,17,9,34,AM,39.02707,-77.126795,2560846835,2560846914
2015,4,17,9,49,AM,39.04604667,-76.99007833,49226314,764609515
2018,5,16,12,15,PM,39.0693785,-77.1278235,49213928,49213980
2018,3,3,6,45,PM,39.11894667,-77.021495,49327030,49327040
2015,10,24,6,47,PM,39.11173667,-77.18702333,341539842,341504046
2016,9,19,3,2,PM,39.00609333,-77.15343,292416549,2507705407
2016,4,20,9,16,AM,39.16271233,-77.28291348,1170553352,839512060
2015,8,10,5,19,AM,39.16899888,-77.1542573,903703793,903703794
2015,12,17,8,45,AM,39.10635371,-77.15224028,49212714,1420935689
2017,9,16,1,0,PM,39.23175833,-77.25867,1566545511,1566545580
2019,1,17,1,20,PM,39.05350158,-77.08949028,49172536,49356400
2016,6,10,6,9,AM,39.22622833,-77.25241667,3562110708,3562110709
2015,2,28,3,25,PM,39.05790167,-77.12583833,49312464,3674134025
2018,6,26,5,33,PM,39.10085045,-77.14096427,49163090,49251504
2019,4,22,10,52,PM,39.06533167,-77.05774,49232854,49234329
2016,10,16,5,28,PM,39.15614652,-77.2926271,49196737,49196739
2015,6,25,1,59,PM,38.9964655,-77.03640103,49147560,1441008473
2016,5,1,9,12,PM,39.11527789,-77.16562986,5345016686,1838191027
2018,9,9,7,24,PM,38.97621766,-77.07714169,2146602992,2146602952
2018,12,8,3,20,AM,39.07617098,-76.95769558,49208107,1190297069
2017,3,11,10,52,AM,39.15353313,-77.21088141,1745891030,903707590
2015,6,23,6,14,PM,39.040328,-77.109653,49132984,296990590
2015,10,28,6,22,PM,39.0595,-77.12177667,49291726,5344537682
2018,8,15,4,59,PM,39.06409667,-76.99947167,797787199,797787173
2016,11,3,8,53,AM,39.17997456,-77.41387501,49193745,49193780
2017,7,5,4,48,PM,39.146295,-77.20401,49210830,49210831
2015,11,8,6,56,PM,39.04547,-77.10507333,49206471,5344537652
2017,8,10,5,12,PM,39.09506333,-77.1128,825313111,599164297
2016,3,11,7,26,PM,38.97082667,-77.12622167,49166173,49166870
2018,1,4,6,0,PM,38.94268917,-77.114471,49170146,49170149
2016,3,26,4,30,AM,39.051995,-77.08566667,49221660,49295311
2015,9,28,3,46,PM,38.99558333,-77.00609,49301092,49350144
2018,5,4,12,57,PM,39.07152667,-77.01099667,1193752134,1193752065
2017,11,13,8,4,AM,39.00704917,-77.0270925,49177343,49296038
2015,10,14,7,41,PM,39.00484333,-77.02320833,49194666,49296035
2018,10,18,9,22,AM,39.09866333,-77.07791833,3643587361,1069867105
2016,11,11,7,45,AM,39.16098307,-77.0795323,49177806,599324726
2017,7,10,5,5,PM,39.020195,-76.97627667,49141175,49197049
2017,10,30,9,9,AM,39.08228,-77.14953667,290788457,290790287
2017,7,2,1,12,PM,39.14854167,-77.21728833,903707525,903707539
2017,6,12,11,42,AM,38.99852833,-77.07689333,293011108,293011356
2018,12,12,1,57,PM,39.15130833,-77.066545,571540499,772257281
2016,7,24,1,13,PM,39.13967667,-77.19650667,296279448,2001782829
2018,4,12,7,41,AM,39.154395,-77.20074333,49210110,603381395
2015,5,13,1,7,AM,39.08559167,-77.16744,49185624,49300055
2017,4,22,6,27,AM,39.11646825,-77.20794439,341527272,3655168462
2015,9,2,9,20,AM,39.14171833,-77.19350333,49129174,49329610
2019,5,2,10,0,AM,39.09311833,-77.19610017,1420228703,900043015
2017,5,6,11,31,PM,39.08572,-77.17120667,49145657,49132818
2015,7,6,8,26,AM,39.05325833,-77.11094833,49228561,49305334
2016,4,1,10,29,AM,38.95986,-77.09621,49174182,49174186
2017,2,24,2,10,PM,39.08841087,-77.10665546,49173721,49211199
2015,7,17,7,52,PM,39.00906167,-76.97980167,667224574,3777650257
2015,1,19,2,41,PM,39.03152833,-77.00402167,49322091,49184657
2016,8,15,7,23,PM,39.11177333,-76.92819333,911524628,1655941760
2015,5,16,5,55,PM,39.04942833,-77.05209167,49171460,49171461
2017,8,15,6,32,PM,39.00005088,-77.02580899,49274408,49274417
2017,2,21,5,11,PM,39.192465,-77.04297333,49169032,49169073
2016,8,5,5,19,PM,39.09047,-76.94186667,869770106,49229704
2016,10,12,9,13,AM,39.18702833,-77.28143333,49190064,49238488
2018,6,14,12,42,PM,39.19863833,-77.06635333,49152912,1406066301
2019,5,28,2,18,PM,39.15588667,-77.26314,49175543,49199253
2016,9,6,6,13,PM,39.22222,-77.26468,1362218147,1362219566
2017,10,4,10,21,PM,38.97283833,-77.153065,49158473,49158475
2017,4,2,3,14,PM,39.01566702,-77.04276323,636143175,636143177
2015,3,3,9,12,AM,39.02773333,-77.04708,49234252,49184502
2019,2,5,6,8,PM,39.06439167,-77.12626833,3745002742,296991731
2018,9,11,3,24,PM,39.25579167,-77.21482333,49154257,49154272
2016,5,13,5,2,PM,39.18183167,-77.27691333,1796914896,1796914898
2018,5,9,3,40,PM,39.12580667,-76.92334167,679320005,31843454
2016,2,12,8,47,PM,39.07574833,-76.99441667,2295293443,823815830
2018,8,31,8,45,PM,39.06395667,-77.01376667,49182126,49195587
2015,6,27,10,43,AM,39.12283333,-77.21268667,49200741,49200744
2016,4,17,10,42,AM,39.02522167,-77.046105,49234249,582339660
2017,8,26,9,40,PM,39.15553333,-77.27699833,49232605,49171631
2015,1,23,6,44,PM,39.06338,-77.125165,49222756,2477163104
2017,5,11,3,30,PM,39.029415,-77.20095333,49199784,49306890
2016,4,6,3,32,PM,39.103085,-77.174441,900042102,900042162
2019,4,19,3,23,PM,39.25533,-77.30168667,838252311,49308248
2018,3,16,8,30,PM,38.981345,-77.01015833,49251335,49286943
2015,10,7,3,53,PM,39.01504667,-77.03238833,293770206,272629
2016,8,25,2,13,PM,38.97512833,-77.16251167,49158498,49158502
2017,2,11,2,0,AM,39.12157333,-76.98895,1070130332,797787317
2019,3,6,8,46,PM,39.210565,-77.24765,49205023,49371772
2015,8,7,6,16,PM,39.083415,-77.07742833,582342912,582374922
2016,2,6,1,5,PM,39.04979167,-77.11467333,2519218297,296990788
2018,11,8,9,0,AM,38.982875,-77.098455,49222580,49236096
2015,10,17,3,46,PM,39.03928632,-77.24915385,49173864,49173869
2017,7,29,12,0,PM,39.060955,-77.05102167,49165271,1193729485
2015,12,5,8,30,PM,39.009845,-76.98026,49281465,49281467
2019,2,22,6,35,PM,39.0114,-77.01708333,49163418,49160523
2015,5,22,11,16,PM,39.040635,-77.04741833,555790121,49178609
2016,4,30,10,1,PM,39.05905,-77.05435667,49218682,49218683
2019,1,26,3,0,AM,39.15998833,-77.18553167,49214601,49298355
2016,9,6,5,30,AM,39.16781773,-77.18322515,49187364,49231453
2015,11,5,7,23,AM,39.06647833,-77.02275167,1193752148,1193752112
2018,1,18,10,0,AM,39.068045,-77.06109667,49234331,49232854
2016,9,19,6,0,PM,39.12886833,-77.16785833,341503378,2011300977
2016,11,11,11,44,PM,39.11842,-77.10351333,49188388,49188409
2015,10,14,10,20,PM,39.05763374,-76.96905613,1295629347,911523967
2015,1,30,6,30,PM,39.007745,-77.09769,3581033812,290765182
2017,1,6,9,53,AM,38.99522833,-77.09612,49167669,49162832
2016,8,18,9,1,PM,39.18971,-77.22866333,49157141,648583762
2017,2,9,1,1,PM,39.05741667,-76.96797333,49208224,49283344
2016,11,14,8,27,AM,39.07980333,-77.08366,49188118,49257995
2015,12,5,9,35,AM,39.08057333,-77.07861833,582374713,5349024801
2016,9,30,11,6,AM,39.05633667,-76.95322333,49129970,49274512
2016,7,27,4,45,AM,39.07578333,-77.00234667,4059194180,5349128767
2015,2,2,6,17,PM,39.06033167,-76.998165,797787175,797787179
2015,1,16,9,14,AM,39.04524667,-77.03145833,49162479,4919535843
2015,12,20,7,0,AM,39.03006916,-76.98377207,3006450561,3008087046
2015,12,2,6,43,PM,39.08703333,-77.15138333,4557910801,1765699064
2018,9,21,2,8,PM,38.98741667,-76.98842667,667222136,49288691
2019,3,20,1,50,PM,39.04316167,-77.05266,49173317,49173319
2017,2,27,8,43,PM,39.01557115,-77.0425956,649622821,636143284
2019,5,11,9,28,PM,39.05821167,-76.96823,911523990,1295629347
2017,11,20,2,39,PM,39.04707167,-77.199055,49247678,49357159
2016,4,6,5,51,PM,39.19185833,-77.272,3719548546,49153235
2018,7,24,7,15,PM,39.0832765,-77.14682583,2519218285,3722194601
2018,1,15,1,50,PM,39.01386833,-77.09909833,49193170,49193178
2017,9,8,8,41,AM,39.014145,-77.099535,4029351993,49343470
2018,2,12,6,35,PM,39.22831333,-77.25033,2146356084,2699308740
2016,7,7,4,30,PM,38.95759667,-77.13005,49158366,49158368
2015,8,18,3,20,PM,39.09637,-77.06582,49302138,49160912
2018,9,23,10,50,PM,39.16244325,-77.21714704,49172795,49302511
2018,6,16,8,50,AM,39.04104333,-77.02951833,49162477,3039904493
2017,12,1,12,7,PM,39.02261167,-77.06005667,49241534,49283289
2016,2,1,4,55,PM,39.07894667,-77.0629,49276054,582342931
2018,9,2,12,42,AM,39.18390129,-77.27356358,1065064024,1065064093
2019,4,2,10,30,AM,39.056745,-77.069445,49254974,49306461
2016,4,3,10,30,AM,38.98843667,-77.01205333,49365274,393448727
2016,1,15,5,3,PM,39.00042667,-77.00417667,49272338,49272351
2017,10,31,6,0,AM,39.06315667,-76.96298,81327894,582907500
2016,10,27,7,20,PM,39.106555,-77.1587,1847473869,900051589
2018,6,22,10,55,AM,38.98934833,-77.07018667,49183943,49183945
2015,8,6,9,44,AM,39.19190333,-77.26701,1149250963,1149250966
2017,11,28,2,25,PM,39.10976667,-77.23783667,1170540269,1170540320
2018,11,23,10,32,AM,39.06428333,-77.090285,49166692,49166697
2015,1,29,11,36,PM,39.18494333,-77.26040667,49213850,49213866
2016,3,25,9,6,AM,39.12054696,-77.19723165,1069591446,49140829
2017,10,12,2,57,PM,39.08946333,-77.15851,49265954,49343584
2015,5,5,10,34,AM,38.994365,-77.00031333,49192936,49287330
2015,9,16,9,6,AM,38.99919207,-77.07168818,49245080,49245083
2015,8,23,1,43,PM,39.11792167,-77.20328667,869821081,869821112
2018,11,14,8,39,AM,39.07117833,-77.10048167,49269068,3674099438
2018,4,27,6,0,PM,39.23283487,-77.23749161,49260559,4155491413
2018,5,31,7,7,AM,39.12453387,-77.1643424,4802492897,4975789171
2015,10,24,12,30,PM,39.18285167,-77.26223,1184040705,1184040700
2016,5,9,10,6,AM,39.055375,-76.96651333,49170116,49283344
2018,6,16,2,40,PM,39.05752908,-76.9681415,49208224,49283344
2016,3,19,4,9,PM,39.03908333,-77.05174333,49278576,49307662
2019,2,13,7,38,AM,39.27423117,-77.21515717,49260416,748876559
2015,6,24,4,7,PM,39.00529667,-77.03772833,49225383,1036510427
2016,4,15,9,29,PM,39.07707833,-77.004375,49197606,544486718
2015,12,16,8,47,AM,39.0053,-77.11214333,49297680,293562473
2017,10,31,8,28,PM,39.1523,-77.20106333,603381395,903709675
2015,4,20,5,15,PM,38.99388893,-77.00500846,49319667,49350253
2018,3,29,12,36,PM,39.17454833,-77.20482833,49197542,49197549
2018,11,15,8,40,AM,38.99655118,-77.03078568,49212657,49212658
2017,8,26,2,50,PM,39.13874333,-77.17974167,49178782,1723148719
2017,9,6,6,8,AM,39.05274833,-76.95341167,49159632,49159644
2018,7,15,12,15,PM,39.09945167,-77.04227333,1349657091,1349657164
2018,9,14,6,25,AM,39.07568733,-77.00139083,797787202,49190464
2018,10,7,5,45,PM,39.19943668,-77.25153392,1065081810,1065081894
2017,12,5,9,2,AM,39.18451333,-77.25484667,49146199,609702330
2015,8,11,5,18,AM,39.11969167,-77.21690667,1065041970,1065042166
2015,4,24,9,12,AM,39.09982167,-77.21558167,3526056918,3526056925
2018,9,1,6,38,AM,39.00557833,-77.04267,49178189,49270485
2017,2,13,1,52,PM,39.05812,-76.968415,911523990,1295629347
2017,12,19,8,0,PM,39.07313617,-77.0026052,797787206,797787113
2018,7,24,8,54,PM,39.18147333,-77.27631667,49153274,1796914898
2015,2,18,4,9,PM,39.14743,-77.21762833,1384574541,290052722
2016,5,21,4,20,AM,39.00629667,-76.99762,49142728,49155645
2018,9,29,5,31,PM,39.16125742,-77.22276484,1855429280,1855429279
2016,4,7,11,52,AM,39.01451,-77.00431833,554939795,1167400588
2017,3,19,3,45,AM,39.05406333,-77.07894167,49290006,49290004
2018,7,16,9,25,PM,39.03657333,-77.05054167,2466029520,1069863184
2018,1,24,7,45,AM,39.01583333,-77.04278833,49135375,636143177
2019,5,24,11,3,AM,39.02643667,-77.02019,530781391,49238636
2019,5,10,5,49,PM,39.12727333,-77.23612,3593690035,1170540448
2016,8,7,9,45,AM,39.05612371,-77.08243847,49290017,900915379
2019,1,17,11,21,PM,39.06918134,-77.05171293,49263582,49325877
2017,12,9,9,15,AM,39.22984167,-77.25061,2145765473,2145765501
2015,4,21,3,0,PM,39.01591333,-77.10014167,49138721,290768681
2015,4,28,8,11,PM,39.08254759,-76.94385409,1415449547,1415449641
2018,6,1,2,23,PM,39.16697,-77.173105,49176371,49246419
2017,4,11,12,8,PM,39.1065935,-76.98351283,49199331,49199333
2017,5,31,8,26,AM,39.01952753,-76.9922626,2504520260,554944263
2016,9,20,5,55,AM,39.1859155,-77.26371288,1184040749,1184040755
2015,11,24,6,30,PM,39.1962,-77.26028,49134032,49134608
2015,5,30,10,46,PM,39.15815,-77.27551667,869832288,869832220
2017,1,25,7,35,PM,39.00724609,-77.0204258,49229021,671119342
2015,7,23,6,45,PM,39.18155782,-77.27135181,49177468,1065063723
2016,11,2,7,12,AM,39.17944541,-77.24027306,838296361,1065055441
2018,6,12,4,35,PM,39.1206485,-77.16052083,588101897,341517736
2017,11,14,4,5,PM,39.00378,-77.13721333,49153875,49232634
2018,11,14,8,22,AM,38.99823476,-77.00357048,49251662,49272338
2018,8,30,7,8,AM,39.05546833,-77.08369,1193761507,1193761465
2016,6,17,7,42,AM,39.00114667,-77.00168167,49252938,1458415536
2017,12,19,7,30,AM,39.17002198,-77.17675835,49297425,903706112
2017,3,18,8,26,AM,39.183895,-77.08674,727541094,3225792256
2016,11,2,4,8,PM,39.08443333,-77.14777833,4557888153,296995360
2016,9,15,9,25,AM,39.00819442,-77.01909408,671119342,49206449
2017,6,10,9,41,PM,38.98518667,-77.02658667,648621597,49234521
2018,11,14,5,8,PM,39.18088,-77.15048667,903703781,903703782
2015,7,25,2,46,PM,39.07915167,-77.08847,49166630,49269030
2015,12,23,3,31,PM,39.11307667,-77.27025833,49194043,49194051
2017,12,11,3,49,PM,39.05523435,-76.99579641,797787404,797787121
2017,11,21,9,24,AM,39.11802333,-77.19587333,290052566,49131703
2015,7,26,1,36,PM,38.99959333,-76.99610167,49321845,673050180
2016,6,28,7,36,PM,39.04369447,-76.98922634,823921049,329843839
2018,10,6,8,25,PM,39.21457841,-77.27204415,49194824,1362782509
2015,10,5,3,52,PM,39.05100189,-77.07361937,49254945,49254953
2017,2,24,3,54,PM,39.05746167,-77.07802,1193761429,1193761479
2016,1,13,4,48,PM,39.16119333,-77.22208667,2052595072,1855429281
2016,4,28,5,17,PM,38.99926833,-77.16047333,49196618,49196629
2018,1,2,7,15,AM,39.12806,-77.07178667,49234578,49226213
2015,6,6,2,30,PM,39.07760667,-77.07058167,49276054,582342931
2015,2,25,6,3,PM,39.1293,-77.20081833,49171251,49171241
2015,8,4,7,5,PM,39.12861627,-77.3435086,49193953,49193959
2017,7,10,8,37,AM,39.085185,-77.164825,49185624,1537677464
2016,11,8,10,50,AM,39.09644667,-77.15337,599163450,599163473
2019,1,24,4,20,PM,39.01574833,-77.04194667,49177093,636143170
2017,3,25,4,11,PM,39.06013301,-77.08933175,49277455,900908611
2018,2,5,6,20,PM,39.09025069,-77.0808506,49238796,49271198
2017,2,8,10,15,AM,39.12940167,-77.023965,49240783,49240796
2017,6,26,8,24,PM,39.01853167,-77.04371833,582339599,582339575
2019,1,27,3,41,AM,39.12882167,-76.92151,679320005,31843454
2016,2,25,11,33,AM,39.14285288,-77.20262155,49235464,49329587
2015,10,28,6,39,PM,39.10482,-77.19010833,49324212,341541960
2018,2,28,1,15,PM,39.11391833,-77.20973833,3731906801,49204543
2017,9,19,1,45,PM,38.99938117,-77.097492,49359566,297000494
2017,3,8,5,45,PM,39.04331116,-77.11340189,49198163,3924753121
2018,11,1,1,40,PM,39.054605,-77.04879833,49176806,49236534
2019,1,17,7,46,AM,39.07394167,-77.084885,49170613,49239036
2015,6,27,11,13,AM,39.00735,-77.03949,49133530,49234454
2017,2,12,4,50,AM,39.14708833,-77.14874667,49180775,341509234
2017,10,6,7,16,PM,39.22864632,-77.2666955,49228137,49334389
2019,2,26,8,13,AM,38.99874575,-77.00370317,49272338,49272351
2015,2,10,9,17,AM,39.10913431,-77.07625866,599164337,1070129725
2015,5,29,4,7,PM,39.04786,-76.98455167,1129161516,49229650
2016,12,20,7,57,PM,39.00470167,-77.17667,49197999,49299616
2017,11,3,1,35,PM,39.05406167,-77.05077167,49234298,49234292
2016,1,22,7,5,AM,39.04721333,-77.10902167,49161173,49168073
2018,4,8,12,31,PM,38.98791,-77.14672833,49174077,2368020056
2015,12,15,3,15,PM,39.22124667,-77.26372833,1362219566,1549777239
2018,12,14,5,23,PM,39.02647167,-77.14803,49236886,3728835654
2018,11,30,9,8,AM,39.02053833,-77.01412167,555739429,635517666
2015,12,15,7,50,AM,39.09112296,-77.20443204,2138017620,2278793790
2017,4,27,11,7,AM,39.19114667,-77.24646833,839511652,1272673104
2017,3,6,8,26,PM,39.14691667,-77.16972333,341514309,1716152324
2018,11,22,8,29,PM,39.07919792,-77.00133796,797787116,797787221
2018,5,25,7,52,AM,38.99502667,-77.09710167,485337123,666915192
2015,2,11,7,35,AM,39.15315,-77.10020167,49244390,782347424
2015,8,22,1,14,PM,39.19058057,-77.24782348,839511814,839511652
2018,10,8,10,45,AM,38.99643833,-77.12883833,49173856,49183083
2015,9,3,5,44,PM,38.99878667,-77.02634833,49159149,49219131
2016,11,20,10,20,PM,39.03005874,-77.12659165,290758568,49140045
2015,8,3,8,0,PM,39.1461084,-77.27457047,869832325,869832329
2018,9,1,6,45,AM,39.08980075,-77.12955128,599164270,1420935661
2017,7,23,4,45,PM,38.987085,-77.10728833,49194455,49266423
2016,10,20,8,48,PM,39.08164333,-77.146175,296996589,296995369
2017,5,22,1,22,PM,39.06082967,-77.12585941,49222755,296991385
2016,8,14,7,43,PM,39.21008779,-77.2397849,49152081,1065064197
2015,2,25,8,15,AM,38.96444333,-77.138115,647269352,292441658
2017,11,18,12,0,PM,38.99009167,-77.03332333,49262673,3657250012
2015,7,15,10,46,AM,39.11772833,-77.20473333,869821112,869821319
2016,7,30,8,14,PM,39.20351167,-77.063875,49152912,49223507
2018,12,19,7,43,AM,39.09718833,-77.19512333,900040885,2276791856
2017,8,11,9,6,PM,39.15413333,-77.25439667,49199253,49304608
2016,11,14,8,6,AM,39.18594667,-77.261975,49213831,49213850
2018,9,16,12,0,PM,39.02103833,-77.21320333,49163686,49173953
2016,5,31,8,1,AM,39.12928667,-77.02601333,49175909,49242890
2016,11,9,8,58,AM,39.110575,-77.07567333,582640457,1438386601
2015,8,16,2,30,AM,39.11130833,-76.93181333,1985538401,911524177
2018,9,24,4,25,PM,39.15549333,-77.21588833,903709897,903707533
2015,1,21,9,2,AM,39.10684667,-77.15838,599163455,341520897
2016,7,19,10,3,AM,39.04627667,-76.990695,49226314,764609515
2017,12,28,5,21,AM,39.01388,-76.9782,49289354,49253819
2016,2,4,6,38,AM,39.14115329,-77.193553,49129174,49218161
2018,7,23,10,56,AM,39.12358398,-77.23125011,1170543586,869832938
2016,2,11,10,55,PM,39.05631833,-76.99666833,797787404,797787121
2018,3,20,7,20,PM,39.05827167,-77.04766333,49143480,49285888
2019,5,14,9,40,AM,39.17246667,-77.26427,1785833867,1785833875
2015,7,24,5,13,PM,39.03822667,-77.05242667,1069863184,1184915411
2016,11,8,5,1,PM,39.07799833,-77.21130833,49145242,49235689
2017,12,29,1,0,PM,39.08006167,-77.08056167,49257995,49257985
2016,8,19,4,49,PM,39.20848959,-77.16932058,49152038,1561887376
2018,7,21,11,2,AM,39.086545,-76.956235,49333599,1618490998
2016,8,13,12,54,PM,39.01124167,-76.97888667,911545640,49160842
2016,5,3,8,44,AM,39.21940167,-77.25706667,49165962,49167389
2018,12,1,12,23,AM,39.01355,-77.01659,4059215891,4059215894
2017,9,18,10,4,PM,39.058145,-77.04823333,49136642,49285888
2016,6,7,10,19,AM,38.99339643,-76.9920212,49290546,554978855
2018,11,28,6,46,AM,39.29759833,-77.20328,49260744,49280762
2018,10,29,5,51,PM,38.99674741,-77.07475232,49236855,49248675
2016,5,20,4,15,PM,39.04305833,-77.159725,49189695,3705554367
2015,9,19,9,34,PM,39.07657,-76.92872333,49303004,1513629438
2016,12,4,2,49,AM,38.9875388,-77.08663478,393464125,49155969
2015,5,10,11,19,AM,38.95945667,-77.11072167,49250180,49348542
2015,12,1,5,32,PM,39.07949833,-77.13605333,900898992,1349820451
2016,4,11,1,30,PM,39.1531681,-77.06676632,599324497,582343433
2018,12,14,2,57,PM,39.13191833,-77.22612,49179478,49283009
2016,3,29,1,57,PM,39.08575667,-77.07867667,582342970,49237492
2019,5,17,4,40,PM,38.97744633,-77.08673067,49251553,49299864
2016,9,29,8,10,PM,39.03380167,-77.12523,49228455,5344788968
2018,8,16,9,30,AM,39.09053833,-77.04791667,49277361,1911172174
2017,2,6,9,45,AM,39.07454667,-77.13590333,599164246,49171913
2015,7,22,11,28,PM,39.14175,-77.19172167,49329610,1640413222
2015,12,20,7,17,PM,39.185025,-77.25423,1157167349,839511546
2016,3,27,2,33,AM,39.022239,-76.977388,667217544,667224555
2018,11,27,6,6,AM,39.25083583,-77.34727117,49206876,49269847
2016,4,19,10,45,AM,38.99967,-77.07649,293011356,49245086
2018,7,17,6,44,PM,39.25870333,-77.14774167,49223361,49223368
2017,8,29,5,19,PM,39.03332781,-77.02419162,49321111,555794670
2017,11,21,8,23,AM,39.087273,-77.15004633,599163456,296995443
2018,2,2,7,40,AM,38.96657167,-77.10623833,293561599,293561646
2019,4,8,6,30,PM,39.13703206,-77.15454021,341507457,341508444
2015,6,27,9,4,PM,39.02303167,-77.01682167,555797946,555797702
2018,1,2,8,27,PM,39.01995167,-76.97686,1929850084,49131472
2017,2,6,7,56,AM,39.10145616,-77.21731335,49194250,49194242
2018,10,10,8,27,AM,39.15495631,-77.25878499,49199253,49304608
2016,9,15,1,0,AM,39.15664984,-77.26660967,49304620,49313943
2016,6,25,8,40,PM,39.06752,-77.12866667,49274764,49264860
2017,8,21,12,39,PM,39.04087691,-77.05387831,5536494207,1184915140
2018,1,6,3,15,PM,38.98368384,-77.09379762,49193065,1037951723
2017,8,4,6,43,PM,39.02190667,-77.14579333,292601449,2562060448
