year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2015,2,5,7,29,AM,39.051605,-77.06634,49147902,49223801
2017,2,1,9,27,AM,38.961275,-77.11700833,49165424,49205256
2018,4,23,7,6,AM,39.16368,-77.22657333,674557298,674556873
2016,4,11,7,41,AM,39.02869667,-76.98327667,3008087046,667224545
2018,1,6,11,0,AM,39.17440883,-77.20569483,49197549,1612876136
2015,1,9,9,32,AM,39.010825,-77.01017167,49206394,49228274
2019,1,10,8,47,AM,38.969905,-77.13713667,393454833,647283291
2017,3,7,6,8,PM,38.98737833,-77.10322,49219465,49266509
2016,12,6,5,47,PM,39.06778598,-76.95953496,81327892,81327894
2015,2,4,6,45,AM,39.16213,-77.450165,49200595,49235197
2017,4,28,8,46,PM,39.16960297,-77.19067499,49276986,49367579
2016,12,30,8,34,AM,39.14754667,-77.16940833,903703817,341514309
2017,9,14,5,45,PM,38.99722011,-76.99445128,49209080,49237810
2015,4,30,5,13,PM,39.09234333,-77.04508,49242804,49134840
2015,3,15,2,42,PM,38.98790333,-77.02712333,1363227948,3795090737
2019,2,27,7,30,PM,38.994615,-77.03638,567545257,1156497319
2016,11,12,6,28,PM,38.98823,-77.07731833,49257885,49257883
2016,4,19,2,27,PM,39.05927286,-77.06204563,49306228,1193745427
2018,7,2,5,41,PM,39.04613333,-77.14986333,290049325,281260
2017,5,17,3,51,PM,39.09053798,-77.04569489,1193728046,1911172174
2017,6,22,2,42,PM,39.1727375,-77.206611,49130127,49130138
2016,7,28,6,0,PM,38.96901,-77.13838667,1279445418,647283291
2016,8,14,2,29,PM,38.988335,-77.07925,49257883,4072849127
2016,6,16,5,58,PM,39.023365,-77.15741833,1258102653,3719404271
2015,4,9,10,15,PM,39.05825023,-77.07115173,1193745343,1193745338
2019,2,2,8,15,PM,39.0514,-77.07528333,49257935,1184915392
2017,1,28,6,20,PM,39.15236167,-77.06302333,779147515,49330931
2018,10,22,12,9,PM,39.108005,-76.94499,49175735,49258582
2016,1,28,11,48,AM,39.04079667,-76.99558,49229615,1129169939
2018,2,21,8,25,AM,38.987045,-77.14494333,49174077,2368020056
2017,8,22,7,45,PM,38.99479167,-77.157965,2507705407,292436458
2019,3,5,4,0,PM,39.08520167,-77.07861333,49234390,582342880
2019,2,2,1,45,PM,38.99296863,-76.990863,49189997,49196999
2019,5,14,11,16,AM,39.03987667,-77.05205167,49278576,49307662
2016,2,29,11,25,AM,39.20392,-77.24378667,1065064229,1065063785
2018,7,3,6,21,PM,39.14007333,-77.13411667,49177678,2201883824
2017,2,8,4,59,AM,39.0263425,-77.128753,2560846736,571685385
2019,5,25,12,28,PM,38.996335,-77.02308333,49159135,5371471381
2016,6,17,6,44,PM,39.07791833,-77.07151,49234360,49234357
2019,5,13,2,50,PM,39.11345173,-77.26854959,49190196,49194051
2019,1,31,4,10,PM,39.10573,-77.14507833,1420935689,2689481075
2018,7,10,6,19,PM,39.05527667,-77.08363,49358119,49199048
2018,7,31,8,0,AM,39.06695833,-77.07469,582374706,1193761423
2018,10,21,3,39,PM,38.960515,-77.08604833,49768258,3657251451
2019,5,10,1,1,AM,39.08354667,-77.1464,599159909,49186438
2018,5,19,1,18,PM,39.1129,-76.93256833,1450273317,1450273307
2019,3,30,4,0,PM,39.05410667,-77.14322667,648538929,4954668305
2015,6,22,5,57,AM,39.11106,-76.932065,911524144,1070131121
2017,3,18,7,55,PM,39.078225,-77.07207167,49234364,49234360
2016,7,3,4,17,PM,39.05639667,-77.08275167,1193761469,900915346
2019,5,15,11,2,PM,38.98902667,-77.0279,459742308,2491658612
2018,11,21,8,17,AM,39.02545933,-77.01090783,49205629,3496212172
2018,1,8,10,45,PM,39.09548832,-77.21526146,49292180,1335208453
2016,1,20,5,57,PM,39.02210735,-77.10270658,49291649,5192106543
2018,11,7,8,30,AM,39.0095425,-77.04039117,49234442,1036510422
2015,11,9,12,31,PM,39.15812167,-77.198105,903704852,1564598497
2015,2,20,10,53,PM,38.99981833,-77.07759,5354229911,2921295592
2017,11,5,2,35,AM,39.14315035,-77.22068489,49282982,1170540635
2015,7,31,5,38,PM,39.147995,-77.23758,5333020558,1992176937
2018,9,14,8,20,AM,39.00672667,-77.09745333,49193144,49193147
2015,12,24,10,15,AM,39.07312367,-77.16557756,31471502,290725358
2018,4,11,8,5,AM,39.00125167,-77.18234667,49267956,655276630
2016,8,27,12,43,AM,39.171505,-77.25189,49217413,49217419
2017,6,18,3,50,PM,39.21426167,-77.24939167,49152064,49341692
2018,7,23,12,0,PM,39.06104167,-77.12587333,296991385,5344788887
2018,1,6,6,45,PM,39.03746965,-77.05478489,49147591,49133445
2018,11,17,1,39,PM,38.98825,-77.097915,49196676,49196677
2015,4,4,8,0,AM,39.013015,-77.04152,293001981,49149474
2017,5,24,3,53,PM,38.97581217,-76.99341067,1156539187,3067510416
2017,11,5,1,1,PM,39.01416547,-77.05774605,49177127,293007645
2016,12,4,1,23,PM,39.12600667,-77.072235,49234571,582647254
2018,9,1,4,45,PM,39.15912667,-77.21916167,903709631,903709701
2019,1,17,7,24,AM,39.047755,-76.98540167,1129161534,793897894
2016,12,21,6,41,AM,39.154955,-77.20961,903709729,903709667
2015,6,6,11,51,AM,38.98355667,-77.09227167,49193058,49318795
2017,11,21,4,43,PM,39.10730233,-77.18852467,49324212,341504036
2015,10,20,9,23,PM,39.07250333,-76.95619667,49216852,49229667
2015,9,28,1,44,PM,39.03333333,-77.0043,49187382,49241015
2015,8,31,7,42,AM,39.010626,-77.000945,554979843,555107988
2017,10,27,11,0,AM,39.022321,-77.167708,49148224,3742160417
2017,12,2,11,37,AM,39.04737667,-77.05204167,49188063,3494305673
2016,10,4,8,12,AM,39.130715,-77.16989667,341438176,869821412
2015,10,20,3,45,PM,39.17395667,-77.21162,49130117,1638514605
2015,12,17,4,24,PM,38.99714924,-77.02599406,49159147,49196397
2017,9,30,9,6,AM,38.99438167,-76.99303167,49161225,49173198
2016,3,16,6,16,PM,39.15041667,-77.20852667,903710830,49235505
2015,12,17,3,17,PM,39.03868112,-77.05099627,49190115,49234266
2017,3,24,8,28,PM,39.19813167,-77.184655,49254036,1561887274
2018,12,8,9,0,PM,39.13032333,-77.18712,49229150,1639978028
2017,3,20,5,12,PM,39.14952833,-77.02581,49146461,49209520
2016,7,11,3,41,PM,39.31616333,-77.235315,49192059,49192098
2015,12,30,1,30,PM,39.0575296,-76.96815491,49208224,49283344
2015,11,2,6,38,PM,39.15565,-77.21563,903709662,903709666
2015,5,3,2,1,AM,39.18204,-77.26024667,429490398,1798148998
2019,1,4,7,5,AM,39.117225,-76.96917,49290487,49351728
2015,7,8,9,7,PM,39.189075,-77.02471333,49215085,1372241950
2015,7,30,5,17,PM,39.08207,-77.07983833,49257997,49257995
2016,5,15,11,44,AM,39.03743333,-77.05972667,646186598,555783920
2019,5,24,6,51,PM,39.07292886,-77.13348553,49191866,3781575915
2015,11,18,1,54,PM,39.04006912,-77.05277927,49147597,1184915198
2018,2,3,12,36,PM,38.99426667,-76.99238833,555117589,3855852054
2017,6,1,12,50,PM,39.023315,-77.162331,3719404271,3719404287
2018,6,28,11,45,PM,39.02198333,-77.01166,49311820,49311822
2016,9,2,9,17,AM,39.142155,-77.21968667,1170540671,2083722253
2018,10,23,12,14,PM,39.10703833,-76.93987833,49175735,49258582
2017,6,14,5,47,AM,39.14858582,-77.21736029,49143283,49143324
2016,1,27,3,56,PM,39.15367667,-77.21080667,1745891030,903707590
2016,11,9,8,15,AM,39.11177,-77.187145,341539842,341504046
2019,3,2,6,26,AM,39.05837167,-77.07120667,49344462,1193745343
2015,1,22,10,59,AM,39.10776167,-77.18088833,49250376,900041590
2016,12,15,2,47,PM,39.26534,-77.30494833,49146675,49149951
2016,1,28,8,42,AM,38.973995,-77.11857333,49166819,49166847
2019,5,1,8,35,AM,39.00020667,-77.02559167,49248791,49274408
2016,11,23,7,14,AM,39.26901718,-77.15214372,49176998,49223359
2019,1,2,9,23,AM,39.14802333,-77.21791,903707525,903707539
2016,12,27,4,18,PM,39.15208167,-77.21273333,903707538,49143283
2016,1,16,7,36,PM,39.02157,-76.97720833,667224555,667224645
2017,10,31,7,55,AM,39.11807833,-76.97947333,49310441,49351717
2018,4,25,4,43,PM,39.10623091,-76.91879287,911524234,49227099
2017,2,3,6,35,PM,39.15005331,-77.21504688,903707539,903707557
2016,5,28,5,23,AM,39.154485,-77.17577,49316010,49358840
2019,1,4,6,24,PM,39.15339333,-77.27802833,869832279,869832308
2019,2,15,7,42,AM,39.08719833,-77.13518833,49145792,49145795
2018,6,25,10,21,PM,39.15078,-77.06253167,786443357,599324501
2017,8,25,11,37,PM,39.05881667,-77.21240667,49236629,49285879
2017,5,8,12,59,PM,38.98122,-77.09177,1241536590,2296287248
2018,8,20,5,38,PM,39.14361893,-77.20112929,49210825,296279515
2015,12,26,10,0,AM,39.05758167,-76.96822667,49208224,49208337
2018,1,23,10,20,AM,39.203155,-77.4331,49193745,49193780
2016,6,5,9,45,AM,39.07547167,-77.001995,797787113,797787202
2017,3,29,10,37,AM,39.03529,-77.049545,1184915122,49208840
2019,5,23,6,37,PM,39.1446,-77.20253,49210826,49210827
2019,5,11,5,30,AM,39.08009667,-77.07415,582626189,582342912
2016,9,3,4,22,AM,39.15997333,-77.20204167,903705936,903705941
2018,5,25,3,45,PM,38.96203,-77.08627333,2131554462,2131554474
2015,1,21,8,42,AM,39.10949333,-76.93048833,1985538402,1295629826
2018,11,17,12,18,PM,39.20169758,-77.13663109,49189195,49233810
2015,10,12,1,56,PM,39.0748603,-77.12020397,49153813,900908869
2016,7,5,6,15,PM,38.98556667,-76.99770167,49173160,49213607
2015,12,26,10,16,AM,39.034045,-76.99956333,49164233,49235942
2015,4,1,3,34,PM,39.162895,-77.28312833,49171165,1170553431
2015,1,9,10,31,AM,39.0907,-77.044875,49176437,1193728046
2016,9,29,8,20,PM,39.15916121,-77.16040492,49178880,2913183318
2015,1,6,4,13,PM,39.01712,-77.22163167,49160051,49160065
2015,7,7,1,37,PM,39.10683657,-76.93985224,49175735,49258582
2018,3,8,6,45,PM,39.12029833,-77.1594,49244014,49376883
2016,5,19,10,7,AM,38.99060866,-76.98959246,667222092,49197006
2016,6,19,2,23,PM,39.19504578,-77.15312004,49178963,49348899
2016,8,20,1,6,AM,39.090348,-77.129198,1420935668,1420935657
2019,5,23,9,19,AM,38.95059833,-77.101825,49176157,49211107
2018,10,4,5,39,PM,39.07312133,-77.11264867,49277857,393453714
2016,4,24,5,57,PM,39.123905,-77.072735,49234571,49258753
2016,5,14,10,31,AM,39.11907167,-77.18203,900042032,900043425
2018,2,14,7,32,AM,38.988945,-77.08876833,49155977,49233033
2016,11,7,8,23,AM,39.12094167,-77.22501833,869820295,1170543586
2015,10,26,5,41,AM,38.98793492,-77.07702041,49244517,567470966
2017,5,15,6,5,AM,39.18376667,-77.23209667,49172550,49296186
2015,1,18,3,12,AM,38.99024833,-77.02417333,49159122,49187331
2016,11,26,11,46,AM,39.07133,-77.16749333,3096468769,721776236
2017,11,17,8,7,AM,39.13634347,-76.98599696,49145557,49269221
2016,9,11,2,23,AM,38.98816425,-77.09866583,49163869,49163871
2018,9,13,7,8,PM,39.04027,-77.05148333,49234272,49190115
2017,1,25,7,40,AM,39.17686333,-77.26442,49315215,1221037921
2015,7,10,6,10,PM,39.05345141,-77.10738301,49300617,49305334
2018,9,21,3,40,PM,39.27421667,-77.15585667,49223337,49223355
2016,4,8,1,29,PM,39.16372304,-77.22637251,49207021,49210909
2019,5,7,8,38,AM,39.186322,-77.25671833,49146199,609702330
2016,9,12,8,34,AM,38.99823167,-76.98733333,50622404,50762699
2015,12,9,3,25,PM,39.13158667,-77.00966667,393570748,828216028
2015,2,15,9,36,AM,39.05249333,-77.07657833,3362382505,1184915072
2019,5,7,9,22,AM,39.184345,-77.31263833,676284404,1170588987
2018,3,25,4,54,PM,38.98300167,-77.09371833,49222576,666946263
2017,2,7,11,15,PM,39.020775,-77.01295167,555738398,553742245
2018,11,26,7,32,AM,39.08466167,-77.075735,582374922,582376136
2015,12,3,10,0,AM,39.08774667,-76.93645167,49170380,49212374
2019,5,18,12,11,PM,39.14980333,-77.20515833,903707578,49210835
2017,12,8,7,50,PM,39.150115,-77.17611833,49212363,49212348
2016,6,10,6,33,PM,39.14124333,-77.152645,341514763,1170814388
2019,1,18,12,5,PM,39.12544833,-77.24311833,849193240,1812020835
2018,5,18,6,35,PM,39.03853167,-77.050985,49234266,49234263
2017,7,10,11,33,AM,39.1915155,-77.271826,49237450,1065063967
2015,5,4,7,40,AM,39.01626667,-77.03280167,49177071,49177083
2017,3,2,12,18,PM,39.15303706,-77.19908103,49210110,603381395
2018,11,20,6,0,PM,39.070174,-77.11360333,49168916,49168920
2017,12,2,2,15,PM,39.02464122,-77.14799166,49236882,49236886
2016,5,5,4,30,PM,39.117475,-77.18450667,49227543,900042037
2015,11,13,9,10,AM,39.05086667,-77.10505167,49161607,1568865137
2018,3,14,7,0,AM,39.15142167,-77.21369,903707538,49143283
2015,5,5,9,15,PM,39.09467231,-77.14917183,49264008,49264010
2016,4,16,7,46,PM,39.08426833,-76.951165,49165996,49208135
2015,4,8,2,37,PM,39.170135,-77.20284,49159723,49159724
2018,10,4,9,2,AM,39.14176093,-77.22456548,3739810656,3739810654
2018,1,31,7,57,AM,39.03431167,-77.02411167,49161736,49162454
2016,3,15,9,28,AM,39.1264565,-77.07235336,49234578,49226213
2017,10,6,8,56,AM,39.00753167,-77.12176833,49191577,49191579
2016,9,1,7,5,AM,39.14815,-77.23699667,49299816,1992176937
2015,9,4,10,15,AM,39.06003513,-77.08948195,49166711,49251159
2019,4,17,8,56,PM,38.99683976,-77.00036314,49251658,49288198
2019,2,22,5,10,PM,39.05812833,-77.04840333,49136642,49285888
2017,5,9,10,50,PM,39.04141231,-77.05165476,582340373,582340809
2017,2,15,11,31,PM,39.010215,-77.00337,49190864,49355521
2018,4,23,7,6,AM,39.16368,-77.22657333,674557298,674556873
2017,10,19,2,36,PM,39.10567483,-77.14544117,1420935689,2689481075
2017,3,1,1,20,PM,39.07480333,-77.13648167,599164246,49171913
2018,6,29,10,4,PM,39.17587833,-77.24629167,838296381,1065055421
2016,3,15,11,11,PM,39.17056667,-77.20898333,49130138,1640375866
2015,9,25,5,47,PM,39.18868333,-77.15143333,49178945,49178948
2015,10,22,9,16,AM,39.088845,-76.99948,1496839047,1496839044
2015,5,18,7,17,PM,39.10843,-76.93623167,911524130,4919593359
2018,11,14,12,0,PM,38.99658383,-77.03074433,49212658,49234481
2015,12,3,8,41,PM,39.096983,-77.206817,49194215,49194219
2016,12,31,9,30,AM,39.04582833,-76.98861,764609490,911523906
2016,9,23,12,44,PM,39.08906167,-77.15122333,49156012,3667972309
2019,1,8,5,56,PM,39.18195167,-77.23832,1065055453,49139408
2015,8,21,1,4,PM,39.07421333,-77.00221167,797787113,797787202
2016,3,31,9,46,PM,39.15649333,-77.16575167,49279883,903703822
2015,12,16,5,20,PM,39.00899833,-77.22019667,49223900,49239452
2016,9,29,6,2,PM,39.07275302,-77.12278962,49176100,49176103
2015,7,19,3,48,PM,39.01678667,-76.97667,667224552,49257032
2018,3,1,4,7,PM,39.06411667,-76.94531167,49333375,2857043625
2019,3,16,7,54,PM,39.18419667,-77.26345167,1184040687,1184040749
2016,9,2,9,45,AM,39.17387,-77.25054167,49140758,838296341
2015,10,30,4,5,AM,39.10870973,-77.05708623,49292733,49292735
2017,8,22,3,41,PM,39.04541833,-77.064545,49242140,3564758037
2018,7,31,5,59,PM,39.14440833,-77.20227333,49210826,49210827
2017,4,21,10,44,PM,39.04136833,-77.04856667,49178609,49324281
2017,9,5,9,15,AM,39.10854917,-77.159819,1847510008,5345018159
2016,11,30,2,1,PM,39.14391068,-77.2127898,290052816,290052723
2017,10,5,10,24,AM,39.18648667,-77.18759167,49212747,903713084
2016,9,9,7,0,PM,39.17085833,-77.26110667,49243010,869832096
2016,6,21,1,20,PM,39.208645,-77.24143833,49152081,1065063773
2016,4,30,2,35,AM,39.072105,-77.31099167,49174246,49174261
2019,3,10,10,35,AM,39.040635,-77.10983833,296990657,296990590
2018,11,17,2,57,PM,39.02615833,-77.04644167,49184502,49234249
2018,9,26,3,28,PM,38.98668457,-77.02149152,49186686,49223236
2019,5,9,7,0,PM,38.99333333,-77.03628167,825400165,1156497265
2017,7,11,7,27,AM,39.12513,-77.32818833,49193959,49193979
2018,11,30,4,1,PM,38.99063167,-77.02952167,49141561,1156497320
2017,4,10,9,16,AM,39.08268,-76.94817333,869770096,869770099
2018,10,12,9,30,PM,39.06146667,-77.12509,296991385,5344788887
2018,11,27,2,40,PM,39.10490333,-77.17127167,900042102,900042162
2015,5,8,1,35,PM,39.06239167,-77.04223667,49169960,49260094
2017,4,3,9,50,PM,39.05036167,-77.11503,1559811825,2519218297
2019,5,2,1,50,AM,39.10455667,-76.932405,49310352,1506518546
2015,10,7,4,56,PM,38.997917,-77.096666,4029352025,49188680
2019,2,3,9,38,PM,39.06316,-77.24189833,49189396,49189409
2017,8,14,5,8,PM,39.14102667,-77.152345,1170814388,1170814419
2015,2,4,3,2,PM,39.26152333,-77.325625,49129716,49129958
2019,4,20,8,0,PM,39.08431,-77.082185,49271189,49291904
2017,2,14,7,55,PM,39.05435,-77.08622833,49221667,49196591
2017,12,11,10,59,PM,39.01543778,-76.97786584,667224556,667224568
2015,7,23,11,53,AM,39.04254333,-77.05009167,49173315,49281874
2018,10,6,3,0,AM,39.07094167,-77.12026833,49153800,49178254
2016,12,1,7,0,PM,38.98942,-77.14995667,2368020056,49174062
2017,1,11,7,56,AM,39.183855,-77.26283833,49213866,1184040687
2016,2,10,9,38,AM,39.075735,-77.00187833,797787202,823815845
2017,6,15,10,24,AM,39.05715053,-77.04973698,582342551,1193745299
2015,10,18,11,45,PM,39.15276875,-77.2115922,903707563,903707600
2015,3,26,7,19,PM,39.158766,-77.275257,869832288,869832220
2018,2,9,8,41,PM,39.02113167,-77.00814667,49218310,1166148963
2016,2,5,10,12,AM,39.10903833,-77.17363833,49253397,49292431
2015,1,28,10,29,AM,39.10444833,-76.933005,49229709,81323670
2018,6,9,3,35,AM,39.1536548,-77.19551235,1615594977,1615595148
2016,8,29,2,36,PM,39.11508667,-77.214815,49211912,49350286
2016,5,22,10,30,AM,39.13440343,-77.17591882,49144476,49298620
2016,5,31,5,26,AM,39.009675,-77.04124,49234442,49334528
2015,9,17,8,33,AM,39.00416667,-77.04081833,49225358,567545205
2018,4,3,11,46,AM,39.200045,-77.25384,1065081941,1065081879
2018,11,1,8,40,AM,39.05766167,-77.05048,1193745386,2024828009
2016,5,4,1,9,PM,39.10570833,-77.14456667,1420935689,2689481075
2015,11,24,7,16,AM,39.00895,-77.04431167,49184073,49280558
2016,1,10,11,36,AM,39.12167792,-77.23818764,49268275,1227195874
2017,6,13,4,22,PM,39.08032667,-77.07973667,582374713,5349024801
2016,3,12,1,13,PM,39.03463935,-77.12504804,290758465,49297082
2018,6,25,11,54,AM,39.14251833,-77.220615,1170540682,1170540671
2017,11,9,11,40,AM,39.09036833,-77.107265,49273955,49351522
2015,6,25,4,5,PM,39.11685,-77.2494,2795691898,49194094
2015,7,16,3,12,PM,39.06778026,-76.9591105,49216852,49216860
2017,11,2,6,42,PM,39.17351,-77.20356667,903706202,903706224
2016,3,10,7,11,PM,38.99019,-77.15301667,292436716,3496250024
2016,7,11,10,58,AM,39.05120667,-77.07475833,582374851,582374663
2016,10,3,12,25,PM,39.14988667,-77.10806667,49177727,49177758
2016,11,30,9,20,AM,38.98431667,-77.072425,49159495,49184012
2018,3,23,7,55,PM,39.00053,-77.20175667,49184126,49239500
2015,9,9,1,40,PM,39.05783667,-77.04875833,49136642,49285888
2018,8,3,7,45,PM,39.01080883,-77.041486,49234438,860162043
2019,2,23,6,45,PM,39.04499333,-77.19261,49229255,49347843
2016,1,29,8,43,PM,39.04941309,-77.11708993,5444323455,2519218272
2019,2,12,7,7,PM,38.96118833,-77.13318667,49149371,49158375
2016,5,6,5,45,PM,38.98773833,-77.00057167,49171607,49213606
2017,9,29,7,15,AM,39.00262167,-76.995435,49256217,554949962
2016,2,6,12,46,PM,39.08569333,-77.07877833,49234390,582342880
2018,5,11,8,4,AM,39.120345,-77.19755833,290052566,1934205805
2016,12,24,1,48,PM,39.2016,-77.2532,1065081894,1065064049
2017,6,7,4,55,PM,39.05850016,-77.05654979,1193745439,1193745457
2015,12,18,11,50,PM,38.99462167,-77.036595,567545257,1156497319
2016,8,20,6,41,PM,39.07540333,-77.13789,599164246,49171913
2016,9,11,5,54,AM,39.08592,-76.99922333,797787102,1496839035
2018,5,30,1,6,PM,39.19506667,-77.24453333,1802566328,1802566346
2016,10,14,8,5,PM,39.03247333,-77.07432,49324238,582374637
2017,4,23,2,15,PM,39.15442437,-77.20955372,49225033,903709725
2017,9,27,1,0,PM,39.11152354,-77.18869686,1934205805,31471489
2018,1,11,7,51,AM,38.98118333,-77.07763333,2146603037,2146603064
2017,12,30,10,0,AM,39.13079333,-77.07103833,49183463,49234578
2018,10,31,6,20,AM,39.05819,-77.27848,49174331,49305057
2015,6,21,11,36,AM,39.03074,-77.07638833,49133284,49258159
2019,1,23,11,27,AM,39.00383333,-77.13805333,49244351,49299486
2018,10,25,8,52,AM,39.15523983,-77.2604805,49199253,49304608
2015,10,30,6,35,PM,38.98713167,-77.098045,49196677,49207433
2015,8,2,5,0,AM,39.05642572,-77.07558274,49174996,49196060
2015,6,21,6,56,PM,38.99950474,-76.99615449,49321845,673050180
2016,11,3,9,44,AM,39.01829177,-76.97694182,667224652,667224556
2019,1,10,12,30,PM,39.01532833,-77.04256167,649622821,636143284
2015,6,27,1,6,AM,39.18102667,-77.26251,839511944,1149457912
2015,5,16,4,50,PM,39.01727481,-76.97729588,667224652,667224556
2018,1,1,9,53,AM,39.02501108,-77.12530889,49199572,49228432
2018,3,23,8,50,AM,39.00861022,-77.04067513,1036510422,1080003575
2017,6,2,9,11,AM,39.18597667,-77.26334667,49213866,1184040755
2017,3,10,11,36,AM,39.09520417,-77.11231233,599164297,599164299
2017,5,10,9,10,AM,39.11391333,-77.20972167,3731906801,49204543
2017,10,17,6,54,PM,39.15019333,-77.244425,49291539,49304539
2018,4,20,12,45,PM,39.07638783,-77.138568,599164246,49171913
2018,10,11,9,30,AM,39.04491167,-77.21886333,49232036,49236564
2017,5,13,8,5,PM,39.00627899,-76.99764848,49142728,49155645
2015,2,15,4,9,PM,39.02105833,-77.06184,49163633,49166385
2017,11,8,6,54,AM,39.04942167,-76.98261333,1129161534,793897894
2018,6,29,8,25,AM,39.10941667,-77.075715,599164338,599164341
2019,1,16,12,12,PM,39.08169258,-77.14563593,3722194602,3722194606
2019,4,3,3,45,PM,39.07540929,-77.00250994,823815693,4059194179
2015,2,4,8,44,AM,39.098675,-77.042725,1193728052,1349657091
2019,3,20,2,42,PM,39.07722333,-77.09185167,49209965,49218548
2017,12,30,1,15,PM,39.09329333,-76.99618667,49243145,797787232
2017,1,23,4,50,PM,39.03079183,-77.2307855,49144852,49173905
2017,3,31,4,40,AM,39.06868613,-76.93807125,49343297,1190336208
2016,9,14,12,30,PM,39.20143167,-77.24873667,1065064180,49260627
2018,3,20,3,0,PM,39.133015,-77.24756833,49160462,49269160
2017,7,4,1,56,PM,39.05524167,-77.05005167,582343759,582342554
2015,5,11,3,10,PM,39.03896333,-77.07703833,49214699,49244245
2015,12,31,3,45,PM,39.026652,-76.9816196,667224545,4163800201
2017,12,21,7,35,AM,39.076885,-77.25391667,49257622,4625706895
2016,7,31,6,36,PM,39.07582667,-77.08173167,49257985,49277523
2017,10,3,2,30,PM,39.141485,-77.15174667,341509234,1955898777
2017,8,19,1,15,PM,39.12074833,-77.225565,849193148,683452026
2015,12,11,3,10,PM,39.02820225,-77.07645178,49258142,49242471
2016,3,4,7,47,AM,39.19798667,-77.26262667,49134612,1079518364
2016,12,4,2,43,AM,39.07320167,-77.11575,49282839,1279182127
2018,6,7,6,30,PM,38.984785,-77.09857333,49210043,49302895
2015,5,22,4,1,PM,38.99970333,-77.03225667,49225267,567557860
2019,1,5,3,12,PM,38.96293833,-77.10112667,3667873178,3764020830
2015,1,26,8,15,AM,39.062835,-77.064595,49217593,49255001
2017,2,28,8,41,PM,39.04564667,-76.99098,49226314,764609515
2018,3,2,3,19,PM,39.11083833,-76.94935,49215174,49323596
2015,2,9,9,3,PM,39.058805,-77.11837833,5344537717,5344537725
2015,9,14,9,7,PM,39.18434667,-77.263365,1184040687,1184040749
2016,12,7,7,53,AM,39.08558167,-76.99726667,49160944,797787213
2017,10,23,1,0,PM,39.04498167,-77.11152167,49206487,5344537628
2016,12,17,12,53,PM,38.99844667,-77.00367833,49272338,49272351
2018,5,15,8,16,AM,39.10969667,-76.933845,911524130,4919593359
2016,3,9,8,32,AM,39.23086167,-77.28617833,1934205853,49134471
2017,6,6,2,53,PM,39.099035,-77.10102,49226077,49156974
2017,11,18,11,52,AM,39.146965,-77.169655,341514309,1716152324
2017,6,20,9,45,AM,38.99502833,-77.09655667,666915192,297002214
2015,5,22,5,22,PM,39.16015,-77.159605,2913183311,2913183318
2016,8,10,7,41,PM,39.01765167,-77.03144833,49177071,49342731
2015,5,28,1,21,PM,39.08917333,-77.1515,3667972308,599163456
2016,7,24,12,18,PM,39.08736,-77.095245,49178731,49189380
2018,7,7,6,30,PM,39.08996883,-77.12967633,1420935657,1420935660
2016,4,15,6,32,AM,39.22122167,-77.06043833,49152912,49223507
2017,7,23,9,28,PM,39.210215,-77.23940167,1065063734,1065063928
2016,7,31,1,51,PM,39.04084833,-77.05313833,5536494206,49147597
2015,10,1,6,53,AM,39.12065167,-77.09693333,49335598,49375560
2018,1,16,5,21,PM,39.033355,-77.00272833,49164226,49229598
2017,6,15,5,38,PM,39.1196,-77.21670667,1065041970,1065042166
2016,8,28,10,13,AM,38.99977573,-77.07689166,49245088,293011356
2018,7,5,4,16,PM,39.01910667,-77.01051,49197029,554644313
2016,5,11,3,56,PM,39.08066833,-77.11315833,49216781,49277878
2018,5,12,1,59,PM,39.01679167,-77.11972333,2193032861,2193032862
2016,2,10,8,29,AM,39.13153167,-77.01009667,393570748,828216028
2017,9,7,5,0,PM,38.986615,-77.14296,49159621,49174077
2018,5,25,6,30,AM,39.07976593,-77.13790655,49290088,599164256
2017,2,7,9,30,AM,39.15236107,-77.17225492,903703821,49178855
2017,9,14,3,0,PM,39.19023833,-77.24177,839511685,1272673126
2017,9,20,5,10,PM,38.9835921,-77.09287763,49193058,49318795
2019,2,10,4,23,PM,39.05661833,-77.08241333,1193761479,1193761469
2016,6,8,3,39,PM,39.42665167,-77.42954167,103005679,103005681
2018,6,14,9,15,AM,39.113725,-77.24303333,3603796925,49194112
2018,9,29,6,54,AM,39.10505667,-77.00220333,797787290,797787298
2017,5,25,9,30,AM,39.15716148,-77.15803385,49188586,49214302
2018,10,18,9,11,PM,39.05361853,-77.10417666,1037996315,1037996384
2017,12,1,6,46,AM,39.0630404,-77.05460787,582342617,582342596
2015,2,11,8,30,AM,39.12886,-77.11745167,49188466,4042885886
2017,6,9,12,24,PM,39.12244333,-77.16012833,588101897,341517736
2019,3,5,9,14,AM,39.013555,-77.09408333,49224256,290763283
2017,9,29,9,20,PM,39.22407167,-77.283005,1065063877,680538246
2016,7,11,1,46,PM,39.07382167,-77.16460333,721782082,721782083
2017,1,9,5,36,AM,39.04443,-76.99038333,911523906,823854095
2017,9,25,12,25,PM,39.141665,-77.224495,3739810654,49235867
2018,11,9,7,12,PM,38.99497333,-77.02681833,49234495,49196399
2018,1,18,10,24,AM,39.18938833,-77.120805,49139692,49233783
2017,12,22,6,22,PM,39.03916333,-77.05722,49214879,49299860
