year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2020,11,8,9,16,AM,39.25997,-77.202765,49163364,49163372
2020,10,30,2,13,AM,39.06828653,-77.016149,1193752093,1193752072
2020,11,6,5,18,PM,39.057495,-77.078115,1193761429,1193761479
2020,10,28,6,44,PM,38.98589453,-76.98804574,49288691,1502497072
2020,8,4,2,0,PM,39.19192433,-77.24238837,49327997,839511589
2020,7,31,3,35,AM,39.06488833,-77.06534167,49217607,49232869
2020,8,11,7,3,AM,39.07629524,-77.12036727,5343127376,900898718
2020,8,10,4,20,PM,38.991255,-77.07726833,49257890,49244330
2020,8,2,3,55,PM,39.21546833,-77.35630667,49129642,49340210
2020,8,1,1,41,PM,39.02951667,-77.076115,49258149,860154998
2020,8,6,5,46,PM,39.007872,-77.03990117,860162034,1036510383
2020,8,10,3,27,AM,39.01023926,-76.98465176,49281465,1503533240
2020,8,9,6,0,PM,38.95947459,-77.09563056,49174186,49211352
2020,8,4,8,35,PM,38.99275843,-77.1621892,292436929,292439237
2020,8,9,12,45,AM,39.151625,-77.05074333,49289792,2402958083
2020,8,7,4,22,PM,39.04858,-77.0993,49212080,49212100
2020,8,5,6,56,PM,39.0714,-77.14024333,49171927,49171928
2020,8,5,6,22,PM,39.11139017,-76.92912333,1985538401,911524177
2020,8,10,8,30,AM,38.97753,-77.08966667,49240634,49240637
2020,8,4,2,0,PM,39.19192433,-77.24238837,49327997,839511589
2020,8,10,9,55,AM,39.15405167,-77.25433667,49199253,49304608
2020,8,1,1,19,AM,38.99948511,-77.03197983,49225267,567557860
2020,8,8,5,31,PM,38.96981246,-77.11206494,49168863,293561382
2020,7,31,5,34,AM,39.0634,-76.965895,49208081,582802886
2020,8,5,6,20,PM,39.02820333,-76.98296833,667224545,4163800201
2020,8,10,9,58,PM,39.158395,-77.203735,903709714,903705935
2020,7,26,3,41,AM,39.04930922,-76.98035296,1129161516,49229650
2020,8,7,1,24,AM,39.05893667,-76.969515,49136394,49208071
2020,8,9,1,26,AM,39.00592667,-76.99735,554949289,554948931
2020,8,7,1,24,AM,39.05893667,-76.969515,49136394,49208071
2020,8,8,11,8,AM,38.97277283,-77.14873267,49158464,49158473
2020,7,26,8,15,PM,39.22930333,-77.23673167,49196704,49260574
2020,8,1,1,41,PM,39.02951667,-77.076115,49258149,860154998
2020,8,9,5,11,PM,39.01349969,-77.04153752,272629,293007144
2020,8,8,6,48,PM,39.03444667,-77.11946,49147161,49167566
2020,8,7,9,40,AM,39.07918167,-77.06801667,49276054,582342931
2020,8,1,7,41,PM,39.11646817,-77.09886683,49188675,393392698
2020,8,10,4,58,PM,39.16686,-77.27081333,49288244,1786791796
2020,8,7,9,25,AM,39.05710033,-77.07367267,49257941,49196045
2020,8,9,5,55,AM,39.14391,-77.40863,49255135,49286615
2020,7,12,3,40,AM,38.99105471,-77.02640648,5354498639,49234505
2020,8,4,8,26,PM,39.16141468,-77.2227116,1855429282,903710183
2020,8,9,2,0,AM,39.12649889,-77.11620028,49188438,4042885886
2020,8,9,11,7,AM,39.277535,-77.32424167,1195772130,1195778756
2020,8,1,12,30,PM,38.98585563,-76.98793537,1502527831,1502497072
2020,8,8,10,15,PM,38.98152256,-76.98884798,3047784987,2427530645
2020,8,5,3,37,PM,39.11183793,-77.18704013,49142079,341504046
2020,8,8,3,0,PM,39.13798167,-77.15375333,341507457,341508444
2020,7,31,11,30,AM,39.03330933,-76.98587117,49162297,49289307
2020,8,7,12,49,PM,39.22434833,-77.28989333,4127264374,4127939785
2020,8,8,1,55,PM,39.16532333,-77.08411833,772257772,790700855
2020,8,7,4,52,PM,38.99988867,-76.9910855,723642984,3672824833
2020,8,6,7,49,PM,39.14787532,-77.20628102,49210832,2046700022
2020,7,31,11,30,AM,39.03330933,-76.98587117,49162297,49289307
2020,8,8,9,33,PM,39.03357967,-77.02338433,49154751,49161736
2020,8,11,10,59,PM,39.01676667,-77.00584,49190470,1167352117
2020,8,4,5,30,PM,39.17333333,-77.265065,1785833880,1785833910
2020,8,11,10,59,PM,39.01676667,-77.00584,49190470,1167352117
2020,8,4,4,40,PM,39.05877039,-76.9674019,911523990,1295629347
2020,8,10,9,55,AM,39.15405167,-77.25433667,49199253,49304608
2020,8,4,5,25,PM,39.06232783,-76.96094467,49336777,694578547
2020,8,9,6,32,PM,39.14827915,-77.23840613,49304536,5333020554
2020,8,8,5,26,PM,39.14072,-77.15195667,341508444,648570322
2020,8,8,3,0,PM,39.13798167,-77.15375333,341507457,341508444
2020,8,9,3,0,PM,38.98642967,-77.09256433,49133293,49193082
2020,8,2,9,19,PM,39.07559,-77.08001667,5349024783,582599945
2020,7,26,9,20,PM,39.02836797,-77.04699371,49178559,582339768
2020,8,10,12,5,PM,39.1992925,-77.26671933,49140415,49140403
2020,8,5,3,40,PM,39.07336434,-77.13569952,49171913,296992197
2020,8,11,7,3,AM,39.07629524,-77.12036727,5343127376,900898718
2020,8,7,6,38,PM,38.98813401,-77.01230575,49316977,49365274
2020,8,7,6,38,PM,38.98813401,-77.01230575,49316977,49365274
2020,8,9,5,57,PM,39.115541,-77.16593185,5345016686,1838191027
2020,8,4,4,27,AM,39.02974737,-77.07596063,49258159,49258149
2020,8,4,4,27,AM,39.02974737,-77.07596063,49258159,49258149
2020,8,6,12,5,PM,39.2266695,-77.287625,4127264324,4127264317
2020,8,3,1,45,PM,39.02879246,-76.98309613,667224546,49202700
2020,8,10,8,30,AM,39.24441167,-77.27071167,49316811,1566546400
2020,7,26,9,20,PM,39.02836797,-77.04699371,49178559,582339768
2020,8,10,5,0,PM,38.96186465,-77.08648791,49192979,1737925895
2020,8,7,3,35,PM,39.04096067,-77.0571025,1184915140,1184915033
2020,8,7,10,6,AM,39.01177,-76.97868,49160842,49289354
2020,8,4,6,27,PM,39.18659833,-77.25329333,49170899,609702247
2020,8,4,4,40,PM,39.05877039,-76.9674019,911523990,1295629347
2020,8,11,7,43,PM,38.96210017,-77.086361,49152857,49192979
2020,8,5,9,0,PM,39.14924164,-77.19298492,1640405430,1652144583
2020,7,27,2,50,PM,38.9844489,-76.9989623,49173134,49173156
2020,8,12,9,59,AM,39.05366667,-77.111165,1566583706,2382981927
2020,8,1,1,19,AM,38.99948511,-77.03197983,49225267,567557860
2020,8,6,10,54,AM,39.17849167,-77.23848,49187409,49148855
2020,8,4,4,10,PM,39.14862767,-77.21197665,49249753,903709851
2020,8,3,12,0,PM,39.137599,-77.152091,49226237,49226242
2020,8,2,3,55,PM,39.21546833,-77.35630667,49129642,49340210
2020,8,5,2,0,PM,39.14671667,-77.27496167,869832372,869832343
2020,8,3,7,9,PM,39.20453,-77.24678167,1065064180,49260627
2020,8,11,2,20,PM,39.17707,-77.10033167,727541044,727541967
2020,8,8,5,31,PM,38.96981246,-77.11206494,49168863,293561382
2020,8,5,9,0,PM,39.14924164,-77.19298492,1640405430,1652144583
2020,8,1,7,41,PM,39.11646817,-77.09886683,49188675,393392698
2020,8,4,8,26,PM,39.16141468,-77.2227116,1855429282,903710183
2020,8,6,1,21,PM,39.07202783,-77.020821,49225873,49225877
2020,8,7,4,30,PM,39.01906667,-77.07762167,582374519,582374547
2020,8,9,11,37,AM,39.15317167,-77.06416167,786443357,599324501
2020,8,10,1,58,AM,39.11144333,-76.95165167,49215174,49323596
2020,8,12,6,14,PM,39.07435232,-77.13567836,49171913,296992197
2020,8,4,10,0,AM,39.03140117,-76.98434767,4163728589,3006450561
2020,8,5,3,37,PM,39.11183793,-77.18704013,49142079,341504046
2020,7,26,8,15,PM,39.22930333,-77.23673167,49196704,49260574
2020,8,10,4,32,PM,39.03124333,-77.12664333,290758653,49311337
2020,8,5,10,0,PM,39.07730167,-77.12826833,49176091,900899412
2020,7,31,5,25,AM,38.99956667,-77.03161333,1156426879,49194640
2020,8,2,9,19,PM,39.07559,-77.08001667,5349024783,582599945
2020,8,10,9,20,PM,39.09337667,-77.13170167,825313112,49154934
2020,8,9,5,11,PM,39.01349969,-77.04153752,272629,293007144
2021,7,10,3,11,AM,39.13437858,-77.1879754,49160189,49281529
2020,7,30,9,27,PM,39.01567449,-77.0051946,1167400588,293022860
2020,8,10,9,55,AM,39.15405167,-77.25433667,49199253,49304608
2020,8,3,1,45,PM,39.02879246,-76.98309613,667224546,49202700
2020,8,10,11,30,AM,39.18084983,-77.27085083,49177468,1065063723
2020,8,12,9,59,AM,39.05366667,-77.111165,1566583706,2382981927
2020,8,10,11,30,AM,39.18084983,-77.27085083,49177468,1065063723
2020,8,8,10,15,PM,38.98152256,-76.98884798,3047784987,2427530645
2020,8,7,4,30,PM,39.01906667,-77.07762167,582374519,582374547
2020,8,6,10,54,AM,39.17849167,-77.23848,49187409,49148855
2020,7,30,11,40,PM,39.01524333,-76.97767667,49160311,49253819
2020,11,5,7,38,AM,39.02087,-77.04453333,582339575,582339706
2020,8,8,5,26,PM,39.14072,-77.15195667,341508444,648570322
2020,8,7,10,15,AM,39.00013798,-77.00635538,49237025,49326432
2020,7,26,3,41,AM,39.04930922,-76.98035296,1129161516,49229650
2020,8,4,5,25,PM,39.06232783,-76.96094467,49336777,694578547
2020,7,31,5,34,AM,39.0634,-76.965895,49208081,582802886
2020,8,9,7,13,PM,39.147755,-77.23299,1650891814,49223998
2020,8,1,12,36,PM,39.108415,-77.06576667,1997570109,1997511552
2020,8,8,1,53,PM,39.133515,-77.15805833,49229829,341507457
2020,8,6,1,16,AM,39.06452955,-77.07397065,49257960,49317520
2020,8,7,4,52,PM,38.99988867,-76.9910855,723642984,3672824833
2020,8,1,2,30,PM,38.99861225,-76.9995438,49287360,49309434
2020,8,3,10,40,AM,39.011895,-76.97869167,49160842,49289354
2020,8,5,2,40,PM,39.1358565,-76.99537967,393570814,393570816
2020,8,10,4,32,PM,39.03124333,-77.12664333,290758653,49311337
2020,8,3,3,40,PM,39.20643104,-77.24643173,1065063944,49233577
2020,8,6,7,21,AM,39.02216911,-77.13478754,1258102964,2560846991
2020,8,3,2,50,PM,38.96917733,-77.000437,911545559,911545581
2020,8,6,12,1,PM,38.96970167,-77.1122,49168861,293561382
2020,8,11,6,57,PM,39.02057,-77.01317167,555738398,553742245
2020,8,1,11,0,AM,39.148,-77.14711833,341509327,1104188666
2020,8,11,6,57,PM,39.02057,-77.01317167,555738398,553742245
2020,8,9,5,57,PM,39.115541,-77.16593185,5345016686,1838191027
2020,8,10,12,5,PM,39.1992925,-77.26671933,49140415,49140403
2020,8,1,12,30,PM,38.98585563,-76.98793537,1502527831,1502497072
2020,8,7,11,48,PM,39.03879917,-77.05109733,49190115,49234266
2020,8,6,7,49,PM,39.14787532,-77.20628102,49210832,2046700022
2020,8,1,1,41,PM,39.02951667,-77.076115,49258149,860154998
2020,8,9,6,0,PM,38.95947459,-77.09563056,49174186,49211352
2020,8,11,10,45,AM,39.02044633,-77.01370037,555739429,635517666
2020,8,3,1,45,PM,39.02879246,-76.98309613,667224546,49202700
2020,8,5,6,22,PM,39.11139017,-76.92912333,1985538401,911524177
2020,8,8,1,55,PM,39.16532333,-77.08411833,772257772,790700855
2020,8,8,9,30,PM,39.035741,-77.02646817,4911398323,49324311
2020,8,9,4,30,PM,39.14102985,-77.20809393,49240451,1637536066
2020,8,4,6,27,PM,39.18659833,-77.25329333,49170899,609702247
2020,8,7,10,6,AM,39.01177,-76.97868,49160842,49289354
2020,8,4,5,25,PM,39.06232783,-76.96094467,49336777,694578547
2020,8,12,11,20,AM,39.20059546,-77.25406865,1065081941,1065081879
2020,8,11,2,20,PM,39.17707,-77.10033167,727541044,727541967
2020,8,7,12,49,PM,39.22434833,-77.28989333,4127264374,4127939785
2020,8,5,2,40,PM,39.1358565,-76.99537967,393570814,393570816
2020,7,31,11,30,AM,39.03330933,-76.98587117,49162297,49289307
2020,11,11,5,15,PM,39.0809969,-77.13750121,49327238,599164259
2020,8,10,4,58,PM,39.16686,-77.27081333,49288244,1786791796
2020,8,3,3,40,PM,39.20643104,-77.24643173,1065063944,49233577
2020,8,3,10,40,AM,39.011895,-76.97869167,49160842,49289354
2020,8,6,1,21,PM,39.07202783,-77.020821,49225873,49225877
2020,8,4,10,0,AM,39.0935298,-76.9326776,49338195,49352639
2020,7,26,9,20,PM,39.02836797,-77.04699371,49178559,582339768
2020,8,6,5,46,PM,39.007872,-77.03990117,860162034,1036510383
2020,8,4,6,49,PM,39.26979667,-77.151585,49176998,49223355
2020,5,28,10,7,PM,38.99022486,-77.15262531,49174062,3496250024
2020,8,10,5,0,PM,38.96186465,-77.08648791,49192979,1737925895
2020,5,28,10,7,PM,38.99022486,-77.15262531,49174062,3496250024
2020,8,9,7,13,PM,39.147755,-77.23299,1650891814,49223998
2020,8,9,6,16,PM,39.07935,-77.134715,900898986,900898992
2020,8,3,2,50,PM,38.96917733,-77.000437,911545559,911545581
2020,8,12,7,39,AM,39.03901333,-77.05704167,555785247,555784644
2020,8,4,5,30,PM,39.17333333,-77.265065,1785833880,1785833910
2020,8,4,5,30,PM,39.17333333,-77.265065,1785833880,1785833910
2020,8,7,6,3,PM,39.05688333,-77.04990667,582342551,1193745299
2020,7,26,9,20,PM,39.02836797,-77.04699371,49178559,582339768
2020,8,7,9,30,PM,39.02146384,-77.12533652,49229935,49229951
2020,8,7,4,30,PM,39.01906667,-77.07762167,582374519,582374547
2020,8,6,5,20,PM,39.098165,-77.173965,49178150,49210306
2020,8,1,2,30,PM,38.99861225,-76.9995438,49287360,49309434
2020,8,11,10,45,AM,39.02044633,-77.01370037,555739429,635517666
2020,7,31,5,25,AM,38.99956667,-77.03161333,1156426879,49194640
2020,8,11,2,20,PM,39.17707,-77.10033167,727541044,727541967
2020,8,7,9,25,AM,39.05710033,-77.07367267,49257941,49196045
2020,7,27,9,20,PM,39.11938714,-77.01915788,5348865706,656878815
2020,7,31,11,0,PM,39.01471167,-77.004425,554939795,1167400588
2020,8,11,6,57,PM,39.02057,-77.01317167,555738398,553742245
2020,8,11,7,43,PM,38.96210017,-77.086361,49152857,49192979
2020,8,8,9,30,PM,39.035741,-77.02646817,4911398323,49324311
2020,11,8,10,3,AM,39.239155,-77.18225,49179065,49179080
2020,8,1,12,29,AM,39.093315,-77.07786167,49277351,393392535
2020,8,4,10,0,AM,39.03140117,-76.98434767,4163728589,3006450561
2020,8,10,1,10,AM,39.07601833,-77.13522167,49253437,49253452
2020,8,2,4,0,PM,38.99823059,-77.0307129,49234480,860167851
2020,8,10,8,30,AM,38.97753,-77.08966667,49240634,49240637
2020,8,8,6,8,PM,39.10001833,-77.18646,900041030,2280630931
2020,8,6,7,21,AM,39.02216911,-77.13478754,1258102964,2560846991
2020,8,7,3,35,PM,39.04096067,-77.0571025,1184915140,1184915033
2020,8,9,6,16,PM,39.07935,-77.134715,900898986,900898992
2020,8,10,1,25,AM,39.055839,-77.150443,49133969,290052349
2020,8,6,5,20,PM,39.098165,-77.173965,49178150,49210306
2020,8,6,12,1,PM,38.96970167,-77.1122,49168861,293561382
2020,8,3,8,45,AM,38.99933117,-77.19751733,49239500,49239524
2020,8,4,5,30,PM,39.17333333,-77.265065,1785833880,1785833910
2020,8,4,4,10,PM,39.14862767,-77.21197665,49249753,903709851
2020,8,8,5,26,PM,39.14072,-77.15195667,341508444,648570322
2020,8,9,11,7,AM,39.277535,-77.32424167,1195772130,1195778756
2020,7,27,2,50,PM,38.9844489,-76.9989623,49173134,49173156
2020,8,6,12,5,PM,39.2266695,-77.287625,4127264324,4127264317
2019,6,2,5,14,PM,39.09373683,-77.135293,49208911,49208927
2020,8,2,3,36,AM,39.14512305,-77.19697399,49145760,49235469
2020,8,9,11,37,AM,39.15317167,-77.06416167,786443357,599324501
2020,8,12,6,14,PM,39.07435232,-77.13567836,49171913,296992197
2020,8,10,5,0,PM,38.96186465,-77.08648791,49192979,1737925895
2020,7,30,9,27,PM,39.01567449,-77.0051946,1167400588,293022860
2020,7,26,5,36,AM,39.00008249,-76.99680003,49279768,49279777
2020,8,12,7,39,AM,39.03901333,-77.05704167,555785247,555784644
2020,8,5,6,56,PM,39.0714,-77.14024333,49171927,49171928
2020,8,12,1,18,PM,39.119805,-77.172685,341520872,2120331271
2020,11,9,11,18,AM,39.07632948,-77.08047806,5349024783,582599945
2020,8,7,6,3,PM,39.05688333,-77.04990667,582342551,1193745299
2020,8,12,1,18,PM,39.119805,-77.172685,341520872,2120331271
2020,8,2,12,58,PM,39.05245217,-77.08170517,49183162,49183171
2020,8,9,9,23,PM,39.00938667,-76.99427167,49194690,49244749
2020,8,9,6,32,PM,39.14827915,-77.23840613,49304536,5333020554
2020,7,11,9,0,PM,39.11810696,-77.20089962,599445381,599445385
2020,11,9,11,39,AM,39.12269667,-77.17745167,2120331278,341520855
2020,8,3,7,9,PM,39.20453,-77.24678167,1065064180,49260627
2020,8,4,6,49,PM,39.26979667,-77.151585,49176998,49223355
2020,5,16,6,30,PM,39.06675929,-77.15348495,903683687,903683682
2020,11,2,9,30,AM,39.11944634,-77.18224631,900043423,341503405
2020,11,9,6,14,PM,38.99700597,-76.99864781,49287349,49287360
2020,11,7,10,58,PM,39.04029063,-76.98964892,49164261,1571526324
2020,11,10,8,22,AM,38.99626167,-77.077165,2921295588,49248682
2020,11,1,11,10,PM,38.99193897,-77.01719352,49203704,49308754
2020,11,8,3,20,PM,39.14147943,-77.2223157,49282987,1170540658
2020,11,5,6,0,PM,39.10325028,-77.15579301,599163451,49166250
2020,11,10,2,40,PM,38.99681242,-77.0002899,49241827,49288198
2020,11,6,11,37,AM,38.97652167,-77.12767833,293560938,293561047
2020,11,7,3,27,PM,39.283825,-77.21078167,49161432,49216125
2020,11,5,4,0,PM,39.02233998,-77.10277332,5192106543,5192106539
2020,10,24,10,0,AM,39.09860567,-77.00320833,797787065,797787291
2020,11,7,5,42,PM,39.02112833,-77.008165,49218310,1166148963
2020,11,6,8,30,PM,38.99133499,-77.0927334,49205734,49205736
2020,11,7,5,40,PM,39.051275,-77.115935,1559811825,2519218297
2020,11,8,1,23,PM,39.16371911,-77.3621408,49193922,49252360
2020,11,3,6,0,PM,39.02336833,-77.16219167,1258102653,3719404271
2021,7,8,9,28,PM,39.27853833,-77.32237833,1195778516,49135704
2020,11,4,5,1,PM,39.15916848,-77.06425049,49152521,49184968
2020,11,6,9,45,PM,39.074538,-77.136773,599164246,49171913
2020,11,9,8,46,AM,39.060785,-77.154795,903682608,49134081
2020,10,28,2,53,PM,39.031759,-77.00398517,49322091,49184657
2020,11,1,6,39,PM,39.05184167,-77.07686667,49147762,3362382503
2020,9,26,3,52,PM,39.15672014,-77.06589431,49234620,1406042266
2020,10,2,7,1,PM,39.00504217,-77.0229575,49194666,49296035
2020,11,9,10,0,PM,39.1239255,-77.20035604,290052870,290052566
2020,11,5,8,17,AM,39.199075,-77.26095333,1065063801,49134612
2020,11,5,5,10,PM,38.99673164,-76.99187894,49157300,49157313
2020,11,9,3,21,PM,39.20156793,-77.25371043,1065064169,1065081941
2020,11,2,6,10,AM,39.18205777,-77.25995749,1798148998,839511957
2020,11,9,7,6,AM,39.04035833,-77.05561167,1184915140,1184915033
2020,11,9,10,0,PM,39.1239255,-77.20035604,290052870,290052566
2020,11,3,6,0,PM,39.10027333,-77.22485167,49176968,1363820210
2020,11,7,10,45,AM,38.99787641,-77.00351416,49272317,49272338
2021,3,6,7,4,PM,39.05512764,-77.05024511,49234301,49234298
2020,11,8,8,20,AM,38.9616217,-77.08548112,3657251451,2131554462
2020,11,7,10,33,AM,39.15635892,-77.21369025,903709666,903709671
2020,9,9,1,5,PM,39.01439667,-77.05464667,49177127,575337838
2020,9,11,9,22,PM,39.14855351,-77.14697686,341509327,1104188666
2020,8,7,1,30,PM,39.16944675,-77.19071671,49367579,49248274
2020,9,10,4,53,PM,39.17490667,-77.25952833,869832043,838296339
2020,9,13,7,40,PM,39.11567822,-77.20853643,3726961146,49204552
2020,9,17,8,5,AM,38.99423833,-77.09652,666946332,5190486606
2020,8,17,8,50,AM,39.09597318,-77.20656175,2279311989,2284107726
2020,11,6,5,16,PM,39.03862917,-77.050847,49234266,582340384
2020,11,10,8,22,AM,38.99626167,-77.077165,2921295588,49248682
2020,11,8,8,1,PM,39.052845,-77.17187667,49161845,49197204
2020,11,7,2,30,PM,38.98686385,-77.14487755,292436758,1279995983
2020,11,10,1,17,PM,38.99854988,-77.00755429,49153678,49153685
2021,3,12,4,52,AM,38.99326772,-77.03611359,825400165,1156497265
2020,8,28,4,10,PM,39.07580833,-77.001325,823815830,823815845
2020,9,15,12,59,PM,39.09594168,-77.00191203,49243145,797787232
2020,9,10,4,53,PM,39.17490667,-77.25952833,869832043,838296339
2020,9,15,5,30,PM,39.06585485,-77.12742938,296991967,3745012403
2020,9,11,4,7,PM,39.05386333,-77.10594167,1037996384,5344537677
2020,9,11,8,25,PM,39.18023833,-77.10438667,49233751,727541044
2020,9,14,3,57,PM,39.08660791,-77.14748995,49185319,49220212
2020,9,8,12,50,PM,39.1709959,-77.26298506,49315217,4971438681
2020,9,11,11,54,AM,39.07810167,-77.15058,49329169,49344241
2020,9,12,6,42,AM,39.103655,-77.19056667,900042426,341541960
2020,9,10,10,10,AM,39.04164333,-77.04952167,49178609,49324281
2020,9,8,5,46,PM,39.17584833,-77.25132333,838296333,1234326905
2020,9,15,6,10,PM,39.07720167,-77.12372,900898718,900899028
2020,9,15,8,1,PM,39.1919,-77.24347,2091325058,839511685
2020,9,12,3,30,PM,39.20145504,-77.2485474,1065064180,49260627
2020,9,16,5,10,PM,39.0666712,-77.15386524,903683676,903683687
2020,11,6,1,50,PM,39.03677167,-77.03077333,49324311,49187978
2020,9,5,8,35,AM,39.0433125,-77.05213233,49234278,49173317
2020,9,13,6,25,PM,39.28766967,-77.20168394,49170639,49179213
2020,9,16,7,46,PM,39.05724846,-77.16147617,49268205,49268199
2020,9,16,7,46,PM,39.05724846,-77.16147617,49268205,49268199
2020,9,4,11,30,AM,39.12551667,-77.23515833,1666430590,2084021249
2020,9,13,4,37,PM,39.16792,-77.2674965,4971438681,49309148
2020,8,28,5,0,PM,39.02018867,-77.04595755,49191009,49234243
2020,9,17,12,9,PM,39.05494107,-77.11835683,49226849,296990956
2020,9,13,10,30,PM,39.12683,-77.16629933,5027326061,5027326063
2020,9,15,6,10,PM,39.07720167,-77.12372,900898718,900899028
2020,8,28,4,10,PM,39.07580833,-77.001325,823815830,823815845
2020,9,16,10,0,AM,39.0993105,-77.13860283,49286430,49163090
2020,9,15,4,43,PM,39.02182648,-77.04473542,582339706,582339686
2020,9,9,3,20,PM,39.0660305,-77.02539667,1193745415,4059194177
2020,9,5,5,15,PM,39.08964167,-77.01431,49184900,49327673
2020,9,13,1,5,AM,39.014015,-76.97807,49289354,49253819
2020,9,15,5,37,PM,39.0608463,-77.2822148,49157965,49174314
2020,9,12,3,34,PM,39.07722517,-77.13945818,49290088,49291752
2020,11,7,7,37,PM,38.98300195,-77.01493108,49190883,49251343
2020,9,16,10,0,AM,39.0993105,-77.13860283,49286430,49163090
2020,9,9,7,30,PM,39.15368215,-77.21030025,3791494582,903709715
2020,9,15,6,0,AM,39.11526117,-77.17075133,900041453,900041488
2020,9,5,2,12,PM,39.02620496,-77.06980941,49342385,860155203
2020,9,9,1,5,PM,39.01439667,-77.05464667,49177127,575337838
2020,9,10,7,58,PM,39.07212533,-76.95624583,49216852,49229667
2020,9,12,8,59,AM,38.99554,-77.0541,49218908,49218932
2020,9,10,9,26,AM,39.205145,-77.18654,49152012,49152193
2020,9,1,12,45,PM,39.12671667,-77.17368167,2011300977,2120331278
2020,9,3,6,40,PM,39.04147667,-76.990645,823921049,329843839
2021,2,21,11,31,AM,38.98950123,-77.09677589,49167685,49196676
2020,9,10,3,40,PM,39.18098,-77.17758333,49209731,2029178894
2020,9,11,8,50,AM,39.02669833,-77.12793,2560846736,571685385
2020,9,12,12,30,PM,39.07984836,-77.07936882,582374713,5349024801
2020,8,28,2,52,PM,39.0252366,-77.04616974,49234249,49234246
2019,10,20,11,0,AM,39.10029608,-77.15465266,245152580,599163466
2020,9,7,9,5,AM,38.98984,-77.09495667,49193090,393464109
2020,9,10,5,55,PM,39.07759667,-77.00138333,49302978,797787210
2020,8,22,8,32,PM,39.0516048,-77.07463072,1193761471,1184915147
2020,9,9,1,16,PM,39.08520833,-77.07872167,49234390,582342880
2020,9,13,10,34,AM,38.99291333,-77.06487333,49267220,973470133
2020,9,10,7,47,PM,39.084143,-76.95115433,49165996,49208135
2020,9,10,3,19,PM,39.05033167,-77.07528167,49257935,1184915392
2020,9,16,9,40,AM,39.09441667,-77.11202333,49188263,599164297
2020,8,12,10,45,PM,39.1626226,-77.22473933,1855429282,903710183
2020,9,5,8,30,PM,39.06343772,-77.08873894,49221704,49221706
2020,9,4,3,55,PM,39.13607067,-76.9947255,393570816,393570817
2020,9,10,6,10,PM,39.16786645,-77.23022354,4137770620,49210930
2020,9,12,8,37,AM,39.26485833,-77.30519333,49146675,49149951
2020,9,15,5,30,PM,39.06585485,-77.12742938,296991967,3745012403
2020,9,8,12,50,PM,39.1709959,-77.26298506,49315217,4971438681
2020,9,15,7,42,AM,39.0483765,-77.10155317,49238712,49238722
2020,9,10,5,10,PM,39.07832,-77.001375,797787210,797787116
2020,9,15,8,3,PM,39.05351833,-77.10684667,49300617,49305334
2020,9,10,4,20,PM,39.01129883,-77.04125183,49234438,721789992
2020,9,12,8,59,AM,38.99554,-77.0541,49218908,49218932
2020,9,9,11,22,PM,39.10882667,-77.28081667,49194030,49194033
2020,9,9,1,16,PM,39.08520833,-77.07872167,49234390,582342880
2020,9,11,9,35,AM,38.99929667,-76.995795,673050180,5354418086
2020,9,13,12,59,PM,39.05575167,-77.11896333,296991262,296990956
2020,9,15,11,0,AM,39.08283717,-77.14671783,3722194601,3722194593
2020,9,7,7,9,PM,39.19890667,-77.20242167,49129202,49306941
2020,9,15,10,25,AM,39.08231333,-77.07982667,49257997,49257995
2020,9,6,6,50,PM,39.16912167,-77.207745,1638526795,1650976158
2020,9,13,2,20,PM,39.04703044,-77.05277904,49162524,3494305673
2020,9,10,5,40,AM,39.20561833,-77.27240333,3763059554,49140415
2020,8,31,10,15,AM,38.98477833,-77.02666167,5354498638,648621597
2020,8,7,1,30,PM,39.16944675,-77.19071671,49367579,49248274
2020,9,1,9,40,PM,39.16251345,-77.21438898,903709952,49130193
2020,9,9,7,45,PM,38.98603667,-77.02675667,860161743,5354498638
2020,9,11,7,13,PM,39.08756593,-77.07944332,582342970,49237492
2020,9,4,3,55,PM,39.13607067,-76.9947255,393570816,393570817
2020,9,11,8,2,AM,39.03289833,-76.98595667,667224609,4163728589
2020,8,30,9,10,AM,39.06566,-77.07413167,582374709,582374706
2020,9,11,10,39,AM,39.17135833,-77.27766167,49171158,49171164
2020,9,13,10,34,AM,38.99291333,-77.06487333,49267220,973470133
2020,8,28,4,10,PM,39.07580833,-77.001325,823815830,823815845
2020,9,15,12,59,PM,39.09594168,-77.00191203,49243145,797787232
2020,8,28,4,10,PM,39.07580833,-77.001325,823815830,823815845
2020,9,12,7,0,AM,39.08406363,-77.1504194,245412525,3659305662
2020,8,24,3,0,PM,39.18437331,-77.2626888,49213866,1184040755
2020,9,17,10,8,AM,39.04486833,-77.10715133,1570222539,2000577226
2020,9,7,12,54,PM,39.00123833,-76.9861,648470551,648470558
2020,9,15,8,1,PM,39.1919,-77.24347,2091325058,839511685
2020,9,1,9,40,PM,39.16251345,-77.21438898,903709952,49130193
2020,9,11,1,52,PM,39.106465,-77.233665,1170540203,1170540208
2020,9,1,9,16,PM,39.04636947,-76.98679153,49229624,49208305
2020,9,6,6,50,PM,39.16912167,-77.207745,1638526795,1650976158
2020,9,11,9,22,PM,39.14855351,-77.14697686,341509327,1104188666
2020,9,11,9,44,AM,39.09432333,-77.11201167,49188263,599164297
